sequence_id,order_id,order_type,item_id,item_quantity,order_arrival
4880,2339,1,68,6,27300
4881,2339,1,58,8,27300
4882,2340,1,122,5,27300
4883,2340,1,135,5,27300
4884,2341,1,6,10,27360
4885,2341,1,54,2,27360
4886,2342,1,172,3,27360
4887,2343,1,29,7,27360
4888,2344,1,59,7,27360
4889,2345,1,190,6,27360
4890,2346,1,417,10,27420
4891,2347,1,19,8,27420
4892,2348,1,1,8,27420
4893,2348,1,215,4,27420
4894,2348,1,271,9,27420
4895,2349,1,14,5,27420
4896,2349,1,26,4,27420
4897,2349,1,33,2,27420
4898,2350,1,6,8,27420
4899,2351,1,17,6,27420
4900,2351,1,177,3,27420
4901,2351,1,60,4,27420
4902,2352,1,47,8,27480
4903,2353,1,228,11,27480
4904,2353,1,14,2,27480
4905,2354,1,29,6,27480
4906,2355,1,5,8,27540
4907,2356,1,42,5,27540
4908,2356,1,27,10,27540
4909,2357,1,12,8,27540
4910,2358,1,30,9,27600
4911,2358,1,3,8,27600
4912,2359,1,13,8,27600
4913,2359,1,388,8,27600
4914,2360,1,93,4,27600
4915,2361,1,28,7,27600
4916,2362,1,395,10,27660
4917,2363,1,33,6,27660
4918,2364,1,306,7,27660
4919,2365,1,76,2,27660
4920,2366,1,32,6,27660
4921,2367,1,77,10,27720
4922,2368,1,28,8,27720
4923,2369,1,3,8,27720
4924,2369,1,92,6,27720
4925,2369,1,9,2,27720
4926,2369,1,1,7,27720
4927,2369,1,150,6,27720
4928,2369,1,11,7,27720
4929,2370,1,193,3,27720
4930,2370,1,36,7,27720
4931,2370,1,28,10,27720
4932,2371,1,41,9,27720
4933,2372,1,0,4,27720
4934,2372,1,103,9,27720
4935,2373,1,118,5,27720
4936,2373,1,49,5,27720
4937,2373,1,38,10,27720
4938,2374,1,32,1,27720
4939,2374,1,469,4,27720
4940,2375,1,88,9,27780
4941,2375,1,31,2,27780
4942,2375,1,91,8,27780
4943,2376,1,4,6,27780
4944,2377,1,335,7,27780
4945,2377,1,196,8,27780
4946,2377,1,57,3,27780
4947,2378,1,6,6,27780
4948,2378,1,36,8,27780
4949,2378,1,110,3,27780
4950,2378,1,440,9,27780
4951,2379,1,208,6,27780
4952,2379,1,5,4,27780
4953,2380,1,83,1,27840
4954,2380,1,41,6,27840
4955,2380,1,81,8,27840
4956,2381,1,24,8,27840
4957,2382,1,4,6,27840
4958,2382,1,227,8,27840
4959,2382,1,20,3,27840
4960,2382,1,168,6,27840
4961,2383,1,56,6,27840
4962,2384,1,291,7,27840
4963,2385,1,2,4,27840
4964,2385,1,86,3,27840
4965,2386,1,3,4,27840
4966,2386,1,97,8,27840
4967,2386,1,102,4,27840
4968,2387,1,79,6,27900
4969,2387,1,115,12,27900
4970,2387,1,14,1,27900
4971,2387,1,29,6,27900
4972,2388,1,11,8,27900
4973,2388,1,24,9,27900
4974,2388,1,141,3,27900
4975,2388,1,133,3,27900
4976,2388,1,476,10,27900
4977,2388,1,63,10,27900
4978,2388,1,36,1,27900
4979,2388,1,35,6,27900
4980,2388,1,19,3,27900
4981,2388,1,43,10,27900
4982,2388,1,1,4,27900
4983,2388,1,247,6,27900
4984,2389,1,91,6,27900
4985,2389,1,28,10,27900
4986,2389,1,107,6,27900
4987,2390,1,61,10,27900
4988,2390,1,275,6,27900
4989,2391,1,497,3,27900
4990,2392,1,106,8,27900
4991,2393,1,24,6,27900
4992,2393,1,0,6,27900
4993,2393,1,1,8,27900
4994,2393,1,225,6,27900
4995,2393,1,180,6,27900
4996,2394,1,115,9,27960
4997,2394,1,45,4,27960
4998,2394,1,3,6,27960
4999,2395,1,195,3,28020
5000,2395,1,7,6,28020
5001,2395,1,64,7,28020
5002,2396,1,2,4,28020
5003,2396,1,304,8,28020
5004,2397,1,30,6,28020
5005,2398,1,21,10,28020
5006,2399,1,36,4,28080
5007,2400,1,231,9,28080
5008,2400,1,1,8,28080
5009,2400,1,7,4,28080
5010,2401,1,15,9,28080
5011,2401,1,18,5,28080
5012,2401,1,1,7,28080
5013,2401,1,33,8,28080
5014,2402,1,9,8,28080
5015,2402,1,25,2,28080
5016,2402,1,324,7,28080
5017,2403,1,113,6,28080
5018,2403,1,2,9,28080
5019,2404,1,17,9,28140
5020,2405,1,58,8,28140
5021,2406,1,9,2,28140
5022,2407,1,408,10,28140
5023,2407,1,277,10,28140
5024,2407,1,17,12,28140
5025,2408,1,121,9,28200
5026,2408,1,417,8,28200
5027,2409,1,18,7,28200
5028,2409,1,39,10,28200
5029,2410,1,6,6,28200
5030,2411,1,20,3,28200
5031,2412,1,21,9,28320
5032,2413,1,48,4,28320
5033,2414,1,11,6,28320
5034,2414,1,144,8,28320
5035,2414,1,1,4,28320
5036,2415,1,13,6,28320
5037,2416,1,22,4,28320
5038,2417,1,183,2,28320
5039,2418,1,22,2,28380
5040,2419,1,21,9,28380
5041,2420,1,285,6,28380
5042,2421,1,323,3,28380
5043,2422,1,29,4,28380
5044,2422,1,0,8,28380
5045,2423,1,410,10,28440
5046,2423,1,46,9,28440
5047,2423,1,108,9,28440
5048,2423,1,0,4,28440
5049,2424,1,2,3,28440
5050,2424,1,297,2,28440
5051,2425,1,33,2,28440
5052,2425,1,31,7,28440
5053,2426,1,95,5,28440
5054,2426,1,48,2,28440
5055,2427,1,5,9,28440
5056,2428,1,9,6,28440
5057,2429,1,17,6,28440
5058,2429,1,324,2,28440
5059,2430,1,252,12,28500
5060,2431,1,30,6,28500
5061,2432,1,8,8,28500
5062,2432,1,1,4,28500
5063,2432,1,283,6,28500
5064,2432,1,80,4,28500
5065,2432,1,141,7,28500
5066,2433,1,0,5,28560
5067,2434,1,13,4,28560
5068,2434,1,375,8,28560
5069,2434,1,50,7,28560
5070,2434,1,14,3,28560
5071,2435,1,93,10,28620
5072,2436,1,38,6,28620
5073,2437,1,252,6,28620
5074,2438,1,206,8,28620
5075,2439,1,47,2,28620
5076,2439,1,448,10,28620
5077,2440,1,205,6,28620
5078,2440,1,235,9,28620
5079,2441,1,42,6,28620
5080,2441,1,119,10,28620
5081,2442,1,34,2,28680
5082,2443,1,2,10,28680
5083,2444,1,225,6,28680
5084,2445,1,15,4,28680
5085,2445,1,180,6,28680
5086,2446,1,23,8,28680
5087,2446,1,99,4,28680
5088,2446,1,37,6,28680
5089,2446,1,2,12,28680
5090,2447,1,38,4,28680
5091,2447,1,167,4,28680
5092,2448,1,19,2,28740
5093,2449,1,16,6,28740
5094,2450,1,12,4,28740
5095,2450,1,17,3,28740
5096,2450,1,60,5,28740
5097,2450,1,37,5,28740
5098,2450,1,450,4,28740
5099,2451,1,51,10,28740
5100,2452,1,56,7,28740
5101,2452,1,160,2,28740
5102,2452,1,14,5,28740
5103,2452,1,404,2,28740
5104,2453,1,23,4,28740
5105,2453,1,366,4,28740
5106,2453,1,15,4,28740
5107,2453,1,51,7,28740
5108,2453,1,8,4,28740
5109,2453,1,81,10,28740
5110,2453,1,11,12,28740
5111,2453,1,79,3,28740
5112,2453,1,259,3,28740
5113,2454,1,64,8,28740
5114,2455,1,152,3,28800
5115,2456,1,90,6,28800
5116,2457,1,152,4,28800
5117,2458,1,407,1,28800
5118,2458,1,75,1,28800
5119,2459,1,371,5,28800
5120,2460,1,432,10,28800
5121,2461,1,60,10,28860
5122,2462,1,213,6,28860
5123,2463,1,19,5,28860
5124,2463,1,10,5,28860
5125,2464,1,25,9,28860
5126,2465,1,326,7,28860
5127,2465,1,47,1,28860
5128,2465,1,5,11,28860
5129,2465,1,11,10,28860
5130,2466,1,13,4,28920
5131,2466,1,3,5,28920
5132,2467,1,9,3,28920
5133,2467,1,5,4,28920
5134,2468,1,33,1,28920
5135,2469,1,71,6,28920
5136,2469,1,381,5,28920
5137,2469,1,1,4,28920
5138,2469,1,35,8,28920
5139,2470,1,283,11,28920
5140,2471,1,0,4,28920
5141,2471,1,239,10,28920
5142,2471,1,189,7,28920
5143,2471,1,8,6,28920
5144,2471,1,4,6,28920
5145,2472,1,43,6,28980
5146,2472,1,64,2,28980
5147,2473,1,25,7,28980
5148,2474,1,9,6,28980
5149,2475,1,72,11,28980
5150,2475,1,150,1,28980
5151,2476,1,395,10,29040
5152,2477,1,12,2,29040
5153,2478,1,7,5,29040
5154,2479,1,6,3,29040
5155,2480,1,16,6,29040
5156,2480,1,171,5,29040
5157,2481,1,110,2,29100
5158,2481,1,14,7,29100
5159,2482,1,20,6,29100
5160,2483,1,111,6,29100
5161,2484,1,285,6,29100
5162,2485,1,33,10,29100
5163,2486,1,31,9,29100
5164,2487,1,1,7,29100
5165,2488,1,49,8,29160
5166,2489,1,69,4,29160
5167,2489,1,14,4,29160
5168,2489,1,185,6,29160
5169,2489,1,48,6,29160
5170,2490,1,408,6,29160
5171,2490,1,39,2,29160
5172,2490,1,1,10,29160
5173,2491,1,296,1,29160
5174,2491,1,4,10,29160
5175,2491,1,8,5,29160
5176,2492,1,13,6,29160
5177,2493,1,380,7,29220
5178,2494,1,1,8,29220
5179,2495,1,2,6,29220
5180,2496,1,5,4,29220
5181,2496,1,478,6,29220
5182,2496,1,60,10,29220
5183,2496,1,25,10,29220
5184,2496,1,3,2,29220
5185,2496,1,0,2,29220
5186,2497,1,15,8,29220
5187,2497,1,41,12,29220
5188,2497,1,157,6,29220
5189,2497,1,249,2,29220
5190,2498,1,76,7,29280
5191,2499,1,356,10,29280
5192,2499,1,190,4,29280
5193,2500,1,32,3,29280
5194,2501,1,353,9,29280
5195,2502,1,93,9,29280
5196,2503,1,0,8,29280
5197,2504,1,82,6,29340
5198,2505,1,403,6,29340
5199,2505,1,6,7,29340
5200,2506,1,22,5,29340
5201,2506,1,140,4,29340
5202,2507,1,132,4,29340
5203,2507,1,1,8,29340
5204,2508,1,29,7,29400
5205,2508,1,249,6,29400
5206,2509,1,425,5,29400
5207,2510,1,23,6,29400
5208,2511,1,81,8,29400
5209,2512,1,398,2,29460
5210,2512,1,11,8,29460
5211,2512,1,6,7,29460
5212,2512,1,17,8,29460
5213,2513,1,45,6,29460
5214,2513,1,27,4,29460
5215,2513,1,89,10,29460
5216,2514,1,0,10,29460
5217,2514,1,11,8,29460
5218,2514,1,70,10,29460
5219,2514,1,32,9,29460
5220,2514,1,31,8,29460
5221,2515,1,447,6,29460
5222,2516,1,28,5,29460
5223,2516,1,81,3,29460
5224,2517,1,133,8,29520
5225,2518,1,133,7,29520
5226,2518,1,151,3,29520
5227,2519,1,380,4,29520
5228,2520,1,6,7,29520
5229,2521,1,252,6,29520
5230,2522,1,171,8,29520
5231,2522,1,33,10,29520
5232,2523,1,25,5,29580
5233,2524,1,341,11,29580
5234,2524,1,14,7,29580
5235,2524,1,5,6,29580
5236,2524,1,41,4,29580
5237,2524,1,145,2,29580
5238,2525,1,26,3,29580
5239,2526,1,311,11,29580
5240,2526,1,180,4,29580
5241,2526,1,16,10,29580
5242,2526,1,17,3,29580
5243,2526,1,176,10,29580
5244,2527,1,12,1,29580
5245,2528,1,6,5,29580
5246,2529,1,10,8,29580
5247,2530,1,37,1,29640
5248,2530,1,74,5,29640
5249,2531,1,10,12,29640
5250,2532,1,344,6,29640
5251,2533,1,22,1,29700
5252,2534,1,55,6,29700
5253,2534,1,1,8,29700
5254,2534,1,299,6,29700
5255,2535,1,44,8,29760
5256,2536,1,122,8,29760
5257,2536,1,314,6,29760
5258,2536,1,209,8,29760
5259,2536,1,0,10,29760
5260,2537,1,13,2,29820
5261,2538,1,23,8,29820
5262,2539,1,146,6,29820
5263,2539,1,172,11,29820
5264,2540,1,378,4,29820
5265,2540,1,168,7,29820
5266,2541,1,176,7,29820
5267,2541,1,110,11,29820
5268,2541,1,25,9,29820
5269,2541,1,83,8,29820
5270,2541,1,42,5,29820
5271,2541,1,72,5,29820
5272,2541,1,122,6,29820
5273,2542,1,499,8,29820
5274,2542,1,32,11,29820
5275,2543,1,31,2,29820
5276,2543,1,14,4,29820
5277,2544,1,240,7,29820
5278,2544,1,105,6,29820
5279,2545,1,31,4,29880
5280,2546,1,48,11,29880
5281,2546,1,43,10,29880
5282,2547,1,81,6,29880
5283,2548,1,95,8,29880
5284,2549,1,0,6,29880
5285,2550,1,178,11,29940
5286,2550,1,267,6,29940
5287,2550,1,12,9,29940
5288,2551,1,70,6,29940
5289,2551,1,262,8,29940
5290,2551,1,179,9,29940
5291,2552,1,35,6,29940
5292,2553,1,378,8,29940
5293,2553,1,206,6,29940
5294,2554,1,43,9,29940
5295,2555,1,34,4,30000
5296,2556,1,0,6,30000
5297,2556,1,58,3,30000
5298,2557,1,176,9,30000
5299,2557,1,187,4,30000
5300,2558,1,2,7,30000
5301,2559,1,2,4,30000
5302,2560,1,141,11,30000
5303,2560,1,145,7,30000
5304,2561,1,33,2,30060
5305,2561,1,28,8,30060
5306,2561,1,6,6,30060
5307,2561,1,15,3,30060
5308,2562,1,32,5,30060
5309,2563,1,31,6,30060
5310,2564,1,39,8,30060
5311,2565,1,28,8,30060
5312,2565,1,53,6,30060
5313,2566,1,4,10,30060
5314,2566,1,380,8,30060
5315,2566,1,218,4,30060
5316,2566,1,13,8,30060
5317,2566,1,3,8,30060
5318,2567,1,367,11,30120
5319,2567,1,35,10,30120
5320,2568,1,39,9,30120
5321,2568,1,113,9,30120
5322,2569,1,125,8,30120
5323,2570,1,18,8,30180
5324,2570,1,129,12,30180
5325,2571,1,11,8,30180
5326,2571,1,135,11,30180
5327,2572,1,24,5,30180
5328,2573,1,3,11,30240
5329,2573,1,20,1,30240
5330,2574,1,108,4,30240
5331,2574,1,351,8,30240
5332,2574,1,18,2,30240
5333,2574,1,226,11,30240
5334,2575,1,2,11,30240
5335,2576,1,46,8,30240
5336,2577,1,151,9,30240
5337,2578,1,336,4,30300
5338,2579,1,12,6,30300
5339,2579,1,468,9,30300
5340,2579,1,136,3,30300
5341,2580,1,117,10,30300
5342,2581,1,20,2,30300
5343,2582,1,171,8,30360
5344,2582,1,21,10,30360
5345,2582,1,258,9,30360
5346,2583,1,1,8,30420
5347,2583,1,49,2,30420
5348,2583,1,141,8,30420
5349,2583,1,117,8,30420
5350,2584,1,55,2,30420
5351,2584,1,1,11,30420
5352,2584,1,45,10,30420
5353,2584,1,47,1,30420
5354,2584,1,10,2,30420
5355,2585,1,41,2,30420
5356,2585,1,28,2,30420
5357,2586,1,127,4,30420
5358,2586,1,6,8,30420
5359,2587,1,10,8,30420
5360,2588,1,2,8,30420
5361,2589,1,80,9,30420
5362,2589,1,84,3,30420
5363,2589,1,9,9,30420
5364,2590,1,321,7,30480
5365,2590,1,0,8,30480
5366,2591,1,32,9,30480
5367,2592,1,137,12,30480
5368,2593,1,32,5,30480
5369,2594,1,77,2,30540
5370,2595,1,0,6,30540
5371,2596,1,2,10,30540
5372,2596,1,104,8,30540
5373,2596,1,468,10,30540
5374,2597,1,33,6,30540
5375,2597,1,55,10,30540
5376,2597,1,38,7,30540
5377,2597,1,491,4,30540
5378,2597,1,69,4,30540
5379,2597,1,16,3,30540
5380,2598,1,97,6,30540
5381,2599,1,135,2,30600
5382,2599,1,61,1,30600
5383,2600,1,424,4,30600
5384,2600,1,9,9,30600
5385,2601,1,28,10,30600
5386,2601,1,149,3,30600
5387,2601,1,41,8,30600
5388,2601,1,48,3,30600
5389,2601,1,132,2,30600
5390,2602,1,42,2,30600
5391,2602,1,33,6,30600
5392,2603,1,47,6,30600
5393,2604,1,0,7,30600
5394,2605,1,148,8,30600
5395,2605,1,20,8,30600
5396,2606,1,440,8,30660
5397,2606,1,9,7,30660
5398,2606,1,20,8,30660
5399,2606,1,90,3,30660
5400,2606,1,24,11,30660
5401,2607,1,30,11,30660
5402,2607,1,29,4,30660
5403,2608,1,47,2,30660
5404,2609,1,1,11,30660
5405,2609,1,104,3,30660
5406,2609,1,45,10,30660
5407,2610,1,129,10,30660
5408,2610,1,171,3,30660
5409,2610,1,32,2,30660
5410,2610,1,214,7,30660
5411,2611,1,56,2,30660
5412,2612,1,281,1,30720
5413,2613,1,88,6,30720
5414,2614,1,428,8,30720
5415,2615,1,6,8,30720
5416,2615,1,137,10,30720
5417,2615,1,162,9,30720
5418,2616,1,433,12,30720
5419,2617,1,24,6,30780
5420,2618,1,1,3,30780
5421,2619,1,47,6,30780
5422,2619,1,354,7,30780
5423,2619,1,295,10,30780
5424,2619,1,59,11,30780
5425,2620,1,94,10,30840
5426,2621,1,123,6,30840
5427,2621,1,41,8,30840
5428,2622,1,167,4,30840
5429,2623,1,140,8,30840
5430,2624,1,182,8,30900
5431,2625,1,184,5,30900
5432,2626,1,39,12,30900
5433,2626,1,0,4,30900
5434,2626,1,44,4,30900
5435,2626,1,203,11,30900
5436,2627,1,257,6,30900
5437,2627,1,5,8,30900
5438,2627,1,43,6,30900
5439,2628,1,49,12,30900
5440,2628,1,158,8,30900
5441,2628,1,104,12,30900
5442,2629,1,46,8,30900
5443,2630,1,342,10,30900
5444,2630,1,5,10,30900
5445,2631,1,69,6,30900
5446,2631,1,14,8,30900
5447,2632,1,67,10,30960
5448,2632,1,292,7,30960
5449,2633,1,399,8,30960
5450,2634,1,373,7,30960
5451,2635,1,41,10,30960
5452,2635,1,169,2,30960
5453,2636,1,193,7,31020
5454,2636,1,58,3,31020
5455,2636,1,383,12,31020
5456,2637,1,165,6,31080
5457,2637,1,82,3,31080
5458,2638,1,106,8,31080
5459,2639,1,17,8,31080
5460,2640,1,237,5,31140
5461,2640,1,2,7,31140
5462,2640,1,26,4,31140
5463,2641,1,61,8,31140
5464,2641,1,16,2,31140
5465,2641,1,421,2,31140
5466,2641,1,427,5,31140
5467,2642,1,0,5,31140
5468,2642,1,25,2,31140
5469,2642,1,30,7,31140
5470,2642,1,2,8,31140
5471,2642,1,5,3,31140
5472,2642,1,15,6,31140
5473,2643,1,410,6,31140
5474,2644,1,6,6,31140
5475,2644,1,23,7,31140
5476,2644,1,12,8,31140
5477,2645,1,94,4,31140
5478,2645,1,164,10,31140
5479,2646,1,261,6,31140
5480,2646,1,49,8,31140
5481,2646,1,41,2,31140
5482,2646,1,85,10,31140
5483,2647,1,288,9,31140
5484,2648,1,18,1,31200
5485,2648,1,19,5,31200
5486,2648,1,126,10,31200
5487,2649,1,243,4,31200
5488,2649,1,41,6,31200
5489,2650,1,121,6,31200
5490,2651,1,60,8,31200
5491,2652,1,2,5,31260
5492,2653,1,397,6,31260
