order_id,order_arrival,process_start_time,order_complete_time,station_id
-12,0,535,740,picker-3
13,480,543,742,picker-1
28,600,648,764,picker-2
6,420,553,768,picker-3
21,540,642,776,picker-2
-70,0,606,782,picker-3
12,480,671,819,picker-1
25,600,658,823,picker-2
22,540,679,825,picker-3
-42,0,590,829,picker-1
-86,0,663,832,picker-2
30,660,705,837,picker-3
29,660,708,838,picker-1
-78,0,741,857,picker-3
33,720,741,857,picker-3
42,720,740,875,picker-2
40,720,743,877,picker-1
24,600,616,883,picker-1
11,480,581,889,picker-1
-30,0,669,893,picker-2
9,480,777,899,picker-2
39,720,765,906,picker-2
50,780,783,908,picker-3
15,480,769,914,picker-3
52,780,824,927,picker-2
19,540,826,937,picker-3
45,780,820,953,picker-1
44,780,839,959,picker-1
41,720,838,968,picker-3
35,720,833,971,picker-2
17,540,830,972,picker-1
8,480,858,974,picker-3
10,480,884,988,picker-1
53,840,858,1006,picker-3
55,840,876,1007,picker-2
32,660,878,1011,picker-1
56,840,890,1019,picker-1
37,720,909,1040,picker-3
16,480,894,1049,picker-2
59,900,915,1066,picker-3
-81,0,938,1093,picker-3
-76,0,954,1103,picker-1
43,780,960,1109,picker-1
-49,0,900,1115,picker-2
71,960,973,1115,picker-1
-44,0,989,1121,picker-1
-23,0,969,1131,picker-3
51,780,975,1136,picker-3
72,960,1007,1160,picker-3
36,720,928,1168,picker-2
63,900,1041,1172,picker-3
14,480,907,1180,picker-2
65,960,1012,1184,picker-1
73,960,972,1190,picker-2
20,540,1008,1190,picker-2
57,840,1020,1190,picker-1
86,1020,1050,1196,picker-2
79,1020,1094,1201,picker-3
74,1020,1067,1207,picker-3
88,1080,1117,1221,picker-2
87,1080,1104,1235,picker-1
85,1020,1110,1241,picker-1
47,780,1116,1263,picker-1
77,1020,1122,1270,picker-1
97,1140,1185,1295,picker-1
76,1020,1137,1298,picker-3
84,1020,1169,1304,picker-2
82,1020,1132,1311,picker-3
23,600,1181,1313,picker-2
18,540,1173,1323,picker-3
75,1020,1161,1334,picker-3
94,1140,1202,1351,picker-3
48,780,1192,1351,picker-2
68,960,1191,1361,picker-1
107,1200,1208,1363,picker-3
80,1020,1197,1366,picker-2
83,1020,1192,1378,picker-2
70,960,1222,1384,picker-2
92,1140,1242,1388,picker-1
34,720,1271,1406,picker-1
102,1200,1236,1412,picker-1
112,1260,1264,1418,picker-1
-33,0,1296,1434,picker-1
106,1200,1299,1439,picker-3
109,1200,1305,1440,picker-2
78,1020,1314,1451,picker-2
118,1320,1324,1461,picker-3
116,1320,1352,1470,picker-2
60,900,1353,1473,picker-3
110,1260,1312,1479,picker-3
62,900,1335,1488,picker-3
117,1320,1367,1489,picker-2
-50,0,1362,1490,picker-1
115,1320,1364,1500,picker-3
61,900,1385,1513,picker-2
90,1080,1379,1527,picker-2
105,1200,1407,1540,picker-1
130,1440,1441,1546,picker-2
-48,0,1413,1546,picker-1
-6,0,1419,1551,picker-1
120,1380,1389,1557,picker-1
138,1440,1440,1558,picker-3
108,1200,1462,1574,picker-3
125,1380,1435,1577,picker-1
104,1200,1474,1590,picker-3
123,1380,1471,1593,picker-2
111,1260,1452,1599,picker-2
126,1380,1480,1602,picker-3
131,1440,1491,1636,picker-1
145,1500,1501,1644,picker-3
93,1140,1489,1658,picker-3
-16,0,1490,1668,picker-2
113,1260,1541,1677,picker-1
127,1380,1547,1691,picker-1
143,1500,1552,1727,picker-1
38,720,1558,1733,picker-1
91,1140,1575,1733,picker-3
137,1440,1514,1737,picker-2
124,1380,1578,1739,picker-1
141,1500,1528,1745,picker-2
132,1440,1559,1756,picker-3
149,1560,1594,1764,picker-2
54,840,1591,1794,picker-3
-54,0,1548,1799,picker-2
0,360,1637,1800,picker-1
89,1080,1603,1806,picker-3
69,960,1600,1816,picker-2
128,1380,1645,1828,picker-3
153,1620,1659,1835,picker-3
152,1620,1669,1849,picker-2
151,1620,1728,1862,picker-1
157,1680,1692,1868,picker-1
148,1560,1678,1874,picker-1
163,1680,1746,1877,picker-2
155,1620,1734,1884,picker-1
135,1440,1738,1889,picker-2
161,1680,1735,1890,picker-3
167,1740,1740,1893,picker-1
100,1200,1757,1912,picker-3
142,1500,1765,1935,picker-2
176,1800,1801,1947,picker-1
171,1800,1800,1952,picker-2
64,960,1795,1987,picker-3
158,1680,1817,2000,picker-2
172,1800,1807,2003,picker-3
160,1680,1869,2011,picker-1
96,1140,1863,2017,picker-1
159,1680,1850,2020,picker-2
165,1740,1875,2036,picker-1
186,1860,1878,2041,picker-2
119,1320,1885,2044,picker-1
178,1800,1890,2077,picker-2
182,1860,1894,2080,picker-1
121,1380,1829,2081,picker-3
-99,0,1836,2093,picker-3
183,1860,1891,2093,picker-3
26,600,1913,2135,picker-3
144,1500,1988,2141,picker-3
184,1860,1936,2145,picker-2
190,1920,1948,2155,picker-1
181,1860,2012,2171,picker-1
193,1920,2004,2176,picker-3
179,1800,1953,2182,picker-2
156,1680,2001,2209,picker-2
66,960,2018,2210,picker-1
187,1920,2021,2215,picker-2
195,1920,2045,2233,picker-1
197,1920,2081,2239,picker-1
198,1980,2082,2251,picker-3
133,1440,2037,2258,picker-1
211,2100,2136,2298,picker-3
202,2040,2156,2299,picker-1
213,2100,2146,2303,picker-2
189,1920,2094,2308,picker-3
205,2040,2078,2309,picker-2
201,2040,2142,2314,picker-3
164,1680,2177,2326,picker-3
49,780,2094,2333,picker-3
220,2160,2172,2336,picker-1
219,2160,2211,2359,picker-1
221,2160,2183,2373,picker-2
175,1800,2042,2379,picker-2
208,2100,2234,2382,picker-1
199,1980,2210,2385,picker-2
215,2100,2304,2400,picker-2
168,1740,2216,2406,picker-2
214,2100,2299,2409,picker-3
192,1920,2240,2413,picker-1
224,2220,2300,2418,picker-1
231,2220,2252,2425,picker-3
212,2100,2259,2432,picker-1
46,780,2310,2434,picker-2
226,2220,2309,2459,picker-3
225,2220,2315,2480,picker-3
194,1920,2337,2492,picker-1
246,2340,2374,2502,picker-2
247,2340,2360,2508,picker-1
98,1200,2334,2510,picker-3
154,1620,2327,2522,picker-3
239,2340,2380,2527,picker-2
217,2160,2386,2533,picker-2
229,2220,2401,2539,picker-2
254,2400,2410,2548,picker-3
240,2340,2383,2550,picker-1
204,2040,2414,2556,picker-1
244,2340,2419,2564,picker-1
129,1440,2407,2569,picker-2
262,2460,2460,2607,picker-3
228,2220,2435,2620,picker-2
200,1980,2493,2625,picker-1
252,2400,2481,2629,picker-3
245,2340,2509,2631,picker-1
196,1920,2426,2634,picker-3
249,2400,2433,2637,picker-1
261,2460,2511,2640,picker-3
248,2340,2528,2643,picker-2
250,2400,2523,2646,picker-3
265,2520,2549,2652,picker-3
203,2040,2540,2656,picker-2
257,2460,2503,2668,picker-2
258,2460,2534,2674,picker-2
236,2280,2551,2693,picker-1
255,2460,2565,2709,picker-1
276,2580,2626,2734,picker-1
268,2520,2608,2739,picker-3
238,2340,2621,2741,picker-2
222,2160,2557,2748,picker-1
209,2100,2570,2748,picker-2
242,2340,2632,2757,picker-1
256,2460,2630,2763,picker-3
277,2580,2635,2775,picker-3
282,2640,2641,2784,picker-3
218,2160,2638,2797,picker-1
259,2460,2657,2801,picker-2
264,2520,2647,2810,picker-3
286,2640,2644,2812,picker-2
210,2100,2653,2821,picker-3
134,1440,2694,2849,picker-1
95,1140,2675,2868,picker-2
284,2640,2735,2874,picker-1
101,1200,2669,2884,picker-2
290,2700,2710,2896,picker-1
291,2700,2742,2899,picker-2
122,1380,2764,2917,picker-3
150,1620,2740,2923,picker-3
251,2400,2749,2929,picker-1
289,2700,2750,2934,picker-2
271,2520,2758,2939,picker-1
270,2520,2776,2943,picker-3
300,2760,2813,2952,picker-2
302,2760,2802,2971,picker-2
294,2760,2798,2975,picker-1
266,2520,2811,2979,picker-3
174,1800,2822,2985,picker-3
304,2820,2869,2991,picker-2
298,2760,2785,2991,picker-3
296,2760,2850,2998,picker-1
321,2880,2885,3017,picker-2
235,2280,2875,3033,picker-1
206,2100,2897,3042,picker-1
316,2880,2924,3044,picker-3
299,2760,2900,3052,picker-2
311,2880,2918,3053,picker-3
327,2940,2972,3072,picker-2
295,2760,2953,3078,picker-2
325,2940,2980,3082,picker-3
-98,0,2930,3083,picker-1
332,2940,2976,3095,picker-1
99,1200,2944,3103,picker-3
275,2580,2940,3107,picker-1
293,2760,2935,3116,picker-2
305,2820,2986,3124,picker-3
323,2940,2993,3147,picker-3
313,2880,2992,3171,picker-2
342,3000,3034,3184,picker-1
234,2280,3018,3184,picker-2
297,2760,3045,3186,picker-3
233,2280,3053,3190,picker-2
341,3000,3043,3192,picker-1
352,3060,3083,3202,picker-3
322,2940,2999,3205,picker-1
324,2940,3073,3217,picker-2
351,3060,3079,3223,picker-2
333,3000,3096,3237,picker-1
344,3060,3104,3246,picker-3
345,3060,3084,3252,picker-1
362,3120,3148,3278,picker-3
223,2160,3108,3280,picker-1
349,3060,3117,3280,picker-2
177,1800,3054,3285,picker-3
360,3120,3172,3298,picker-2
367,3180,3185,3302,picker-1
373,3180,3191,3310,picker-2
334,3000,3187,3317,picker-3
363,3120,3125,3325,picker-3
372,3180,3193,3325,picker-1
376,3180,3186,3352,picker-2
357,3120,3206,3353,picker-1
312,2880,3203,3365,picker-3
314,2880,3253,3381,picker-1
378,3240,3247,3398,picker-3
358,3120,3224,3401,picker-2
260,2460,3238,3406,picker-1
331,2940,3218,3417,picker-2
377,3240,3279,3419,picker-3
366,3180,3286,3427,picker-3
315,2880,3281,3427,picker-1
340,3000,3303,3434,picker-1
272,2580,3282,3435,picker-2
320,2880,3311,3453,picker-2
339,3000,3299,3461,picker-2
355,3060,3326,3481,picker-1
386,3300,3353,3491,picker-2
393,3360,3382,3492,picker-1
326,2940,3354,3498,picker-1
389,3300,3428,3516,picker-1
387,3300,3318,3524,picker-3
379,3240,3407,3532,picker-1
392,3360,3399,3539,picker-3
343,3060,3418,3546,picker-2
292,2760,3402,3558,picker-2
287,2700,3327,3558,picker-3
140,1500,3366,3558,picker-3
397,3420,3420,3564,picker-3
368,3180,3429,3582,picker-3
-37,0,1,28,picker-2
-84,0,1,50,picker-1
-55,0,1,56,picker-3
-83,0,1,59,picker-2
-38,0,1,62,picker-3
-78,0,1,68,picker-1
-93,0,1,74,picker-1
-30,0,1,78,picker-3
-90,0,1,80,picker-1
-95,0,1,85,picker-1
-79,0,1,86,picker-2
-88,0,1,91,picker-1
-11,0,1,92,picker-2
-85,0,1,98,picker-2
-57,0,1,118,picker-3
-65,0,60,163,picker-2
-29,0,69,169,picker-1
-84,0,1,52,picker-1
-81,0,1,53,picker-2
-94,0,1,58,picker-1
-96,0,1,63,picker-3
-88,0,1,64,picker-1
-25,0,1,69,picker-2
-77,0,1,70,picker-3
-78,0,1,70,picker-1
-92,0,1,74,picker-2
-1,0,1,76,picker-3
-90,0,1,76,picker-1
-26,0,1,80,picker-2
-72,0,1,82,picker-1
-41,0,1,86,picker-3
-11,0,1,139,picker-2
-40,0,53,158,picker-1
-2,0,59,163,picker-1
-29,0,71,169,picker-1
-64,0,70,171,picker-2
-24,0,72,175,picker-3
-100,0,1,178,picker-2
-35,0,1,181,picker-3
-76,0,1,193,picker-3
-82,0,64,201,picker-3
-17,0,65,204,picker-1
-37,0,54,206,picker-2
-15,0,77,224,picker-1
-99,0,78,240,picker-3
-74,0,75,252,picker-2
-57,0,140,271,picker-2
-75,0,159,279,picker-1
-55,0,81,284,picker-2
-63,0,87,290,picker-3
-18,0,83,292,picker-1
-86,0,164,298,picker-1
-22,0,176,309,picker-3
-65,0,194,335,picker-3
-19,0,182,349,picker-3
-69,0,172,360,picker-2
-14,0,179,368,picker-2
-36,0,170,368,picker-1
-12,0,225,380,picker-1
-87,0,272,382,picker-2
-68,0,205,386,picker-1
-38,0,207,389,picker-2
-44,0,202,391,picker-3
-54,0,253,414,picker-2
-59,0,241,420,picker-3
-47,0,280,423,picker-1
-85,0,285,430,picker-2
-4,0,291,436,picker-3
-32,0,299,439,picker-1
-8,0,293,446,picker-1
-79,0,361,464,picker-2
-21,0,310,473,picker-3
-6,0,370,484,picker-2
1,360,381,496,picker-1
-27,0,369,502,picker-1
-51,0,336,518,picker-3
-61,0,350,536,picker-3
-48,0,390,546,picker-2
2,360,383,551,picker-2
-7,0,387,569,picker-1
-33,0,431,573,picker-2
4,420,440,575,picker-1
-66,0,392,583,picker-3
-50,0,415,594,picker-2
-95,0,424,598,picker-1
3,420,437,607,picker-3
7,480,485,631,picker-2
-80,0,447,645,picker-1
6,420,465,647,picker-2
10,480,503,651,picker-1
-5,0,421,664,picker-3
22,540,574,687,picker-2
21,540,547,693,picker-2
-53,0,474,697,picker-3
-9,0,570,702,picker-1
-3,0,519,709,picker-3
8,480,595,714,picker-2
19,540,584,715,picker-3
-67,0,552,720,picker-2
-28,0,537,723,picker-3
25,600,608,733,picker-3
-10,0,576,736,picker-1
28,600,632,746,picker-2
12,480,599,756,picker-1
23,600,648,766,picker-2
9,480,646,773,picker-1
-49,0,652,798,picker-1
-93,0,497,805,picker-1
29,660,694,833,picker-2
33,720,721,839,picker-2
-73,0,688,845,picker-2
24,600,703,845,picker-1
-30,0,698,845,picker-3
14,480,665,851,picker-3
17,540,715,870,picker-2
-45,0,710,878,picker-3
40,720,737,899,picker-1
42,720,724,913,picker-3
39,720,757,935,picker-1
-97,0,747,941,picker-2
52,780,799,943,picker-1
20,540,767,949,picker-2
34,720,774,955,picker-1
-56,0,806,962,picker-1
35,720,734,970,picker-3
-42,0,716,976,picker-3
50,780,834,989,picker-2
57,840,840,995,picker-2
56,840,848,1013,picker-3
51,780,852,1020,picker-3
30,660,871,1022,picker-2
53,840,847,1028,picker-2
-70,0,900,1033,picker-1
43,780,879,1035,picker-3
48,780,914,1046,picker-3
63,900,936,1049,picker-1
-91,0,846,1055,picker-1
69,960,963,1077,picker-1
41,720,950,1079,picker-2
58,900,944,1083,picker-1
15,480,942,1088,picker-2
72,960,971,1097,picker-3
5,420,956,1105,picker-1
54,840,977,1135,picker-3
70,960,1014,1159,picker-3
66,960,996,1172,picker-2
37,720,1034,1175,picker-1
83,1020,1021,1182,picker-3
59,900,990,1184,picker-2
84,1020,1047,1193,picker-3
78,1020,1023,1194,picker-2
13,480,1036,1199,picker-3
76,1020,1029,1200,picker-2
86,1020,1050,1207,picker-1
71,960,1078,1219,picker-1
68,960,1056,1230,picker-1
88,1080,1084,1248,picker-1
55,840,1089,1251,picker-2
90,1080,1080,1257,picker-2
89,1080,1098,1262,picker-3
87,1080,1106,1284,picker-1
77,1020,1136,1306,picker-3
38,720,1160,1311,picker-3
64,960,1173,1315,picker-2
97,1140,1176,1324,picker-1
73,960,1185,1333,picker-2
0,360,1194,1344,picker-3
65,960,1208,1347,picker-1
92,1140,1183,1349,picker-3
85,1020,1220,1361,picker-1
60,900,1249,1398,picker-1
96,1140,1195,1399,picker-2
-98,0,1201,1420,picker-2
108,1200,1231,1421,picker-1
110,1260,1285,1427,picker-1
109,1200,1200,1448,picker-3
105,1200,1258,1450,picker-2
102,1200,1312,1454,picker-3
106,1200,1252,1463,picker-2
74,1020,1316,1469,picker-2
45,780,1307,1472,picker-3
118,1320,1325,1473,picker-1
-16,0,1263,1478,picker-3
82,1020,1348,1496,picker-1
117,1320,1334,1505,picker-2
61,900,1350,1511,picker-3
-46,0,1345,1517,picker-3
116,1320,1362,1524,picker-1
94,1140,1399,1537,picker-1
123,1380,1400,1539,picker-2
107,1200,1428,1546,picker-1
138,1440,1449,1550,picker-3
79,1020,1421,1578,picker-2
62,900,1455,1580,picker-3
127,1380,1422,1582,picker-1
131,1440,1451,1586,picker-2
111,1260,1464,1599,picker-2
80,1020,1474,1614,picker-1
47,780,1470,1633,picker-2
125,1380,1497,1644,picker-1
104,1200,1540,1660,picker-2
-39,0,1473,1663,picker-3
144,1500,1506,1666,picker-2
113,1260,1479,1669,picker-3
134,1440,1538,1699,picker-1
126,1380,1525,1719,picker-1
135,1440,1579,1725,picker-2
119,1320,1512,1731,picker-3
-31,0,1551,1754,picker-3
137,1440,1547,1757,picker-1
115,1320,1581,1785,picker-3
26,600,1587,1796,picker-2
145,1500,1583,1800,picker-1
32,660,1615,1806,picker-1
130,1440,1670,1815,picker-3
153,1620,1664,1821,picker-3
151,1620,1645,1839,picker-1
122,1380,1600,1841,picker-2
149,1560,1661,1847,picker-2
100,1200,1518,1848,picker-3
120,1380,1700,1852,picker-1
152,1620,1634,1853,picker-2
161,1680,1720,1858,picker-1
157,1680,1726,1866,picker-2
-13,0,1755,1920,picker-3
44,780,1797,1941,picker-2
36,720,1732,1948,picker-3
150,1620,1758,1955,picker-1
141,1500,1667,1960,picker-2
148,1560,1801,1968,picker-1
176,1800,1807,1974,picker-1
121,1380,1786,1977,picker-3
163,1680,1840,2002,picker-1
178,1800,1842,2017,picker-2
75,1020,1848,2057,picker-2
156,1680,1816,2060,picker-3
180,1800,1853,2071,picker-1
167,1740,1822,2072,picker-3
186,1860,1867,2073,picker-2
175,1800,1849,2105,picker-3
172,1800,1854,2106,picker-2
197,1920,1949,2111,picker-3
158,1680,1859,2122,picker-1
181,1860,1969,2137,picker-1
183,1860,1956,2144,picker-1
99,1200,1942,2149,picker-2
112,1260,1961,2175,picker-2
154,1620,1975,2185,picker-1
190,1920,2058,2192,picker-2
203,2040,2061,2198,picker-3
194,1920,2018,2203,picker-2
195,1920,1978,2210,picker-3
189,1920,2003,2210,picker-1
174,1800,2074,2233,picker-2
184,1860,1921,2237,picker-3
133,1440,2073,2252,picker-3
202,2040,2106,2258,picker-3
114,1260,2112,2274,picker-3
215,2100,2107,2277,picker-2
192,1920,2072,2281,picker-1
132,1440,2123,2289,picker-1
160,1680,2176,2305,picker-2
212,2100,2138,2317,picker-1
142,1500,2145,2323,picker-1
165,1740,2193,2327,picker-2
182,1860,2150,2343,picker-2
218,2160,2186,2353,picker-1
220,2160,2199,2354,picker-3
226,2220,2259,2359,picker-3
204,2040,2234,2367,picker-2
146,1560,2212,2399,picker-3
201,2040,2278,2400,picker-2
198,1980,2238,2405,picker-3
193,1920,2211,2411,picker-1
221,2160,2275,2416,picker-3
187,1920,2282,2419,picker-1
188,1920,2253,2433,picker-3
229,2220,2290,2450,picker-1
236,2280,2306,2454,picker-2
164,1680,2328,2461,picker-2
101,1200,2318,2462,picker-1
247,2340,2344,2469,picker-2
200,1980,2324,2469,picker-1
214,2100,2355,2485,picker-3
191,1920,2204,2501,picker-2
225,2220,2360,2516,picker-3
245,2340,2400,2532,picker-3
244,2340,2354,2537,picker-1
217,2160,2401,2538,picker-2
205,2040,2368,2550,picker-2
171,1800,2406,2558,picker-3
208,2100,2420,2571,picker-1
213,2100,2412,2577,picker-1
249,2400,2434,2584,picker-3
185,1860,2417,2590,picker-3
128,1380,2451,2599,picker-1
260,2460,2462,2600,picker-2
252,2400,2463,2620,picker-1
-60,0,2455,2639,picker-2
251,2400,2486,2646,picker-3
240,2340,2470,2648,picker-1
210,2100,2517,2659,picker-3
239,2340,2471,2667,picker-2
199,1980,2502,2673,picker-2
268,2520,2533,2680,picker-3
271,2520,2539,2697,picker-2
264,2520,2559,2702,picker-3
168,1740,2538,2716,picker-1
242,2340,2551,2719,picker-2
155,1620,2572,2740,picker-1
276,2580,2601,2743,picker-2
262,2460,2591,2743,picker-3
261,2460,2585,2759,picker-3
257,2460,2600,2775,picker-1
286,2640,2647,2779,picker-3
275,2580,2621,2786,picker-1
282,2640,2660,2798,picker-3
270,2520,2649,2809,picker-1
255,2460,2668,2815,picker-2
179,1800,2640,2821,picker-2
284,2640,2674,2827,picker-2
266,2520,2741,2865,picker-1
290,2700,2717,2870,picker-1
18,540,2703,2876,picker-3
-52,0,2578,2892,picker-1
289,2700,2776,2903,picker-1
279,2580,2745,2915,picker-3
299,2760,2760,2921,picker-3
300,2760,2787,2926,picker-1
277,2580,2744,2928,picker-2
292,2760,2780,2947,picker-3
93,1140,2698,2948,picker-2
253,2400,2799,2959,picker-3
196,1920,2681,2971,picker-3
173,1800,2720,2973,picker-2
294,2760,2816,2991,picker-2
246,2340,2810,2992,picker-1
281,2640,2822,3003,picker-2
304,2820,2871,3020,picker-1
91,1140,2828,3025,picker-2
159,1680,2866,3032,picker-1
67,960,2877,3039,picker-3
316,2880,2904,3057,picker-1
314,2880,2922,3061,picker-3
315,2880,2916,3067,picker-3
312,2880,2893,3079,picker-1
285,2640,2927,3085,picker-1
326,2940,2960,3103,picker-3
327,2940,2948,3119,picker-3
140,1500,2929,3122,picker-2
259,2460,2992,3132,picker-2
341,3000,3021,3136,picker-1
340,3000,3026,3143,picker-2
320,2880,2972,3152,picker-3
325,2940,2993,3153,picker-1
332,2940,3033,3159,picker-1
331,2940,2949,3160,picker-2
296,2760,2974,3166,picker-2
238,2340,3004,3172,picker-2
322,2940,3058,3189,picker-1
224,2220,3068,3190,picker-3
355,3060,3062,3197,picker-3
321,2880,3040,3203,picker-3
344,3060,3086,3206,picker-1
354,3060,3123,3222,picker-2
324,2940,3120,3231,picker-3
361,3120,3137,3233,picker-1
349,3060,3104,3237,picker-3
345,3060,3080,3246,picker-1
356,3120,3133,3264,picker-2
337,3000,3144,3270,picker-2
334,3000,3154,3278,picker-1
333,3000,3153,3285,picker-3
363,3120,3160,3287,picker-1
256,2460,3161,3290,picker-2
359,3120,3167,3296,picker-2
360,3120,3173,3323,picker-2
376,3180,3207,3339,picker-1
357,3120,3232,3347,picker-3
372,3180,3204,3357,picker-3
305,2820,3190,3362,picker-1
367,3180,3198,3369,picker-3
234,2280,3286,3379,picker-3
362,3120,3234,3382,picker-1
313,2880,3265,3382,picker-2
371,3180,3223,3388,picker-2
293,2760,3238,3391,picker-3
373,3180,3191,3397,picker-3
342,3000,3279,3398,picker-1
254,2400,3247,3404,picker-1
379,3240,3271,3420,picker-2
303,2820,3288,3421,picker-1
295,2760,3291,3426,picker-2
352,3060,3297,3445,picker-2
297,2760,3324,3470,picker-2
222,2160,3340,3478,picker-1
393,3360,3363,3492,picker-1
351,3060,3358,3507,picker-3
323,2940,3380,3513,picker-3
265,2520,3370,3519,picker-3
388,3300,3384,3523,picker-2
311,2880,3392,3524,picker-3
124,1380,3399,3534,picker-1
302,2760,3398,3536,picker-3
219,2160,3383,3540,picker-1
387,3300,3348,3542,picker-3
346,3060,3427,3556,picker-2
250,2400,3389,3562,picker-2
377,3240,3405,3567,picker-1
381,3240,3421,3568,picker-2
401,3420,3422,3573,picker-1
339,3000,3446,3584,picker-2
405,3420,3471,3599,picker-2
-38,0,1,44,picker-1
-88,0,1,53,picker-2
