sequence_id,order_id,order_type,item_id,item_quantity,order_arrival,assigned_station,assigned_pod,status,order_processed,order_finished
2017,919,1,188,6,6420,picker-3,,1,,7748.0
2018,920,1,6,4,6420,picker-2,,1,,7002.0
2019,921,1,43,5,6420,picker-2,,1,,6948.0
2020,921,1,22,6,6420,picker-2,,1,,6915.0
2021,922,1,418,9,6480,picker-1,,1,,7831.0
2022,923,1,338,8,6480,picker-3,,1,,7904.0
2023,924,1,250,6,6480,picker-3,,1,,7810.0
2024,925,1,11,3,6480,picker-3,,1,,7702.0
2025,925,1,38,7,6480,picker-3,,1,,7702.0
2026,926,1,495,7,6480,picker-1,,1,,6924.0
2027,927,1,233,4,6480,picker-1,,1,,8060.0
2028,927,1,38,5,6480,picker-1,,1,,8027.0
2029,928,1,75,2,6480,picker-1,,1,,6792.0
2030,929,1,57,8,6480,picker-1,,1,,9700.0
2031,929,1,20,1,6480,picker-1,,1,,9707.0
2032,929,1,9,1,6480,picker-1,,1,,9733.0
2033,930,1,244,7,6480,,,-3,,
2034,930,1,54,8,6480,,,-3,,
2035,930,1,11,7,6480,,,-3,,
2036,930,1,108,9,6480,,,-3,,
2037,931,1,99,9,6480,picker-1,,1,,7856.0
2038,931,1,15,7,6480,picker-1,,1,,7653.0
2039,932,1,178,6,6480,picker-2,,1,,6933.0
2040,933,1,159,6,6540,picker-1,,1,,7235.0
2041,934,1,90,6,6540,picker-1,,1,,8873.0
2042,935,1,292,11,6540,picker-1,,1,,7011.0
2043,936,1,47,2,6540,picker-3,,1,,6929.0
2044,937,1,1,8,6540,picker-3,,1,,6667.0
2045,938,1,2,7,6600,,,-3,,
2046,938,1,107,6,6600,,,-3,,
2047,939,1,5,1,6600,picker-3,,1,,7200.0
2048,939,1,0,6,6600,picker-3,,1,,7200.0
2049,940,1,19,8,6600,picker-1,,1,,9963.0
2050,940,1,28,9,6600,picker-1,,1,,10010.0
2051,940,1,196,4,6600,picker-1,,1,,10023.0
2052,941,1,439,6,6600,picker-3,,1,,7009.0
2053,942,1,85,12,6600,picker-2,,1,,7155.0
2054,943,1,7,3,6600,picker-2,,1,,7916.0
2055,943,1,0,6,6600,picker-2,,1,,7905.0
2056,944,1,22,4,6600,picker-3,,1,,9297.0
2057,944,1,6,10,6600,picker-3,,1,,9324.0
2058,945,1,121,5,6600,,,-3,,
2059,945,1,43,6,6600,,,-3,,
2060,945,1,47,8,6600,,,-3,,
2061,945,1,198,6,6600,,,-3,,
2062,945,1,286,8,6600,,,-3,,
2063,945,1,144,6,6600,,,-3,,
2064,945,1,70,8,6600,,,-3,,
2065,945,1,6,4,6600,,,-3,,
2066,946,1,22,1,6600,picker-2,,1,,6813.0
2067,947,1,5,5,6660,picker-3,,1,,7474.0
2068,947,1,10,9,6660,picker-3,,1,,7514.0
2069,947,1,14,5,6660,picker-3,,1,,7490.0
2070,948,1,66,6,6660,,,-3,,
2071,948,1,14,6,6660,,,-3,,
2072,948,1,40,2,6660,,,-3,,
2073,949,1,9,7,6660,picker-3,,1,,7107.0
2074,949,1,49,10,6660,picker-3,,1,,7147.0
2075,950,1,4,6,6660,picker-3,,1,,9457.0
2076,951,1,201,10,6660,picker-1,,1,,7038.0
2077,952,1,56,4,6660,picker-3,,1,,7881.0
2078,953,1,30,5,6660,picker-3,,1,,6920.0
2079,954,1,282,9,6660,,,-3,,
2080,954,1,68,4,6660,,,-3,,
2081,954,1,100,11,6660,,,-3,,
2082,955,1,138,7,6660,picker-2,,1,,7701.0
2083,955,1,13,10,6660,picker-2,,1,,7681.0
2084,956,1,102,8,6660,,,-3,,
2085,956,1,22,9,6660,,,-3,,
2086,956,1,220,1,6660,,,-3,,
2087,957,1,35,8,6660,picker-2,,1,,7115.0
2088,957,1,20,9,6660,picker-2,,1,,7115.0
2089,957,1,129,6,6660,picker-2,,1,,7073.0
2090,958,1,60,6,6720,,,-3,,
2091,958,1,292,12,6720,,,-3,,
2092,959,1,402,3,6720,picker-1,,1,,7049.0
2093,960,1,58,4,6720,,,-3,,
2094,960,1,0,6,6720,,,-3,,
2095,960,1,25,6,6720,,,-3,,
2096,960,1,9,6,6720,,,-3,,
2097,961,1,203,12,6720,picker-3,,1,,7385.0
2098,962,1,249,6,6720,,,-3,,
2099,962,1,64,6,6720,,,-3,,
2100,962,1,434,5,6720,,,-3,,
2101,962,1,370,2,6720,,,-3,,
2102,962,1,129,6,6720,,,-3,,
2103,963,1,0,7,6720,picker-3,,1,,7220.0
2104,964,1,68,1,6720,picker-1,,1,,7382.0
2105,964,1,0,6,6720,picker-1,,1,,7355.0
2106,965,1,163,11,6720,picker-3,,1,,7868.0
2107,966,1,70,8,6780,picker-1,,1,,6964.0
2108,967,1,239,4,6780,picker-1,,1,,8610.0
2109,967,1,125,8,6780,picker-1,,1,,8633.0
2110,968,1,126,7,6780,picker-2,,1,,8332.0
2111,969,1,0,10,6780,picker-1,,1,,10982.0
2112,969,1,267,4,6780,picker-1,,1,,10982.0
2113,970,1,86,10,6780,picker-1,,1,,8773.0
2114,971,1,44,6,6780,picker-1,,1,,6964.0
2115,971,1,29,2,6780,picker-1,,1,,6964.0
2116,972,1,6,5,6840,,,-3,,
2117,972,1,80,6,6840,,,-3,,
2118,972,1,31,9,6840,,,-3,,
2119,973,1,434,12,6840,picker-2,,1,,9925.0
2120,973,1,23,10,6840,picker-2,,1,,9862.0
2121,974,1,326,8,6840,picker-3,,1,,10308.0
2122,974,1,169,4,6840,picker-3,,1,,10416.0
2123,975,1,6,9,6840,,,-3,,
2124,975,1,136,9,6840,,,-3,,
2125,976,1,31,4,6840,picker-1,,1,,10179.0
2126,976,1,353,5,6840,picker-1,,1,,10194.0
2127,977,1,114,6,6840,,,-3,,
2128,977,1,406,1,6840,,,-3,,
2129,978,1,66,2,6840,,,-3,,
2130,978,1,431,3,6840,,,-3,,
2131,978,1,6,10,6840,,,-3,,
2132,979,1,40,11,6840,picker-1,,1,,7169.0
2133,980,1,45,8,6840,picker-3,,1,,11589.0
2134,980,1,334,8,6840,picker-3,,1,,11611.0
2135,980,1,37,12,6840,picker-3,,1,,11589.0
2136,981,1,13,8,6840,picker-2,,1,,7195.0
2137,982,1,142,3,6840,,,-3,,
2138,982,1,5,9,6840,,,-3,,
2139,982,1,27,4,6840,,,-3,,
2140,982,1,7,6,6840,,,-3,,
2141,982,1,28,2,6840,,,-3,,
2142,983,1,46,10,6840,picker-1,,1,,7627.0
2143,983,1,43,1,6840,picker-1,,1,,7633.0
2144,984,1,16,5,6840,,,-3,,
2145,984,1,4,7,6840,,,-3,,
2146,984,1,13,6,6840,,,-3,,
2147,984,1,22,8,6840,,,-3,,
2148,985,1,25,3,6840,picker-3,,1,,7120.0
2149,985,1,46,9,6840,picker-3,,1,,7073.0
2150,985,1,41,1,6840,picker-3,,1,,7120.0
2151,986,1,11,6,6840,picker-3,,1,,7049.0
2152,987,1,43,6,6840,picker-2,,1,,7039.0
2153,988,1,212,10,6900,picker-2,,1,,7402.0
2154,989,1,5,11,6900,picker-3,,1,,7354.0
2155,990,1,141,3,6900,,,-3,,
2156,990,1,73,1,6900,,,-3,,
2157,990,1,121,11,6900,,,-3,,
2158,991,1,285,7,6900,,,-3,,
2159,991,1,95,8,6900,,,-3,,
2160,991,1,16,8,6900,,,-3,,
2161,992,1,2,6,6900,picker-2,,1,,7867.0
2162,993,1,19,4,6900,picker-3,,1,,7087.0
2163,994,1,204,8,6900,picker-3,,1,,7792.0
2164,995,1,60,8,6900,picker-3,,1,,8759.0
2165,996,1,154,6,6900,picker-2,,1,,8392.0
2166,997,1,70,6,6900,picker-2,,1,,11761.0
2167,997,1,117,9,6900,picker-2,,1,,11721.0
2168,998,1,23,2,6900,picker-2,,1,,7124.0
2169,999,1,409,10,6900,picker-1,,1,,7291.0
2170,1000,1,252,8,6900,picker-3,,1,,7325.0
2171,1001,1,458,7,6900,picker-2,,1,,7498.0
2172,1002,1,439,4,6900,picker-2,,1,,7772.0
2173,1002,1,138,8,6900,picker-2,,1,,7741.0
2174,1002,1,48,8,6900,picker-2,,1,,7772.0
2175,1003,1,22,9,6900,picker-1,,1,,8201.0
2176,1003,1,25,5,6900,picker-1,,1,,8201.0
2177,1003,1,81,5,6900,picker-1,,1,,8216.0
2178,1004,1,104,2,6900,,,-3,,
2179,1004,1,93,7,6900,,,-3,,
2180,1005,1,10,4,6900,picker-2,,1,,12174.0
2181,1005,1,2,8,6900,picker-2,,1,,12219.0
2182,1005,1,0,8,6900,picker-2,,1,,12174.0
2183,1006,1,27,6,6900,picker-2,,1,,8003.0
2184,1006,1,26,12,6900,picker-2,,1,,7985.0
2185,1007,1,38,8,6900,picker-3,,1,,7770.0
2186,1007,1,58,10,6900,picker-3,,1,,7739.0
2187,1008,1,2,4,6900,picker-2,,1,,8116.0
2188,1008,1,10,5,6900,picker-2,,1,,8116.0
2189,1009,1,327,6,6960,picker-1,,1,,7139.0
2190,1010,1,312,6,6960,picker-2,,1,,7353.0
2191,1011,1,40,6,6960,picker-1,,1,,7186.0
2192,1012,1,84,6,6960,picker-2,,1,,7213.0
2193,1013,1,7,6,6960,picker-1,,1,,8817.0
2194,1013,1,100,1,6960,picker-1,,1,,8824.0
2195,1014,1,31,5,6960,picker-3,,1,,7180.0
2196,1015,1,145,4,6960,,,-3,,
2197,1015,1,50,4,6960,,,-3,,
2198,1016,1,47,6,6960,,,-3,,
2199,1016,1,19,12,6960,,,-3,,
2200,1017,1,185,10,7020,,,-3,,
2201,1017,1,171,6,7020,,,-3,,
2202,1018,1,144,3,7020,,,-3,,
2203,1018,1,287,8,7020,,,-3,,
2204,1019,1,46,8,7020,picker-2,,1,,9771.0
2205,1019,1,40,6,7020,picker-2,,1,,9771.0
2206,1019,1,111,3,7020,picker-2,,1,,9782.0
2207,1020,1,9,8,7020,picker-2,,1,,8355.0
2208,1020,1,61,7,7020,picker-2,,1,,8375.0
2209,1021,1,99,6,7020,picker-1,,1,,7337.0
2210,1022,1,34,4,7020,,,-3,,
2211,1022,1,23,9,7020,,,-3,,
2212,1022,1,8,4,7020,,,-3,,
2213,1022,1,104,7,7020,,,-3,,
2214,1022,1,363,2,7020,,,-3,,
2215,1022,1,142,5,7020,,,-3,,
2216,1023,1,52,3,7080,picker-3,,1,,7712.0
2217,1024,1,293,4,7080,picker-2,,1,,7335.0
2218,1025,1,81,8,7080,picker-3,,1,,7436.0
2219,1025,1,15,5,7080,picker-3,,1,,7436.0
2220,1026,1,39,8,7080,picker-2,,1,,7375.0
2221,1027,1,352,4,7080,,,-3,,
2222,1027,1,12,5,7080,,,-3,,
2223,1027,1,6,8,7080,,,-3,,
2224,1027,1,21,9,7080,,,-3,,
2225,1028,1,173,11,7080,picker-1,,1,,7471.0
2226,1029,1,15,3,7080,picker-3,,1,,7614.0
2227,1029,1,27,12,7080,picker-3,,1,,7576.0
2228,1029,1,9,5,7080,picker-3,,1,,7639.0
2229,1030,1,27,12,7080,,,-3,,
2230,1030,1,4,4,7080,,,-3,,
2231,1030,1,30,8,7080,,,-3,,
2232,1030,1,216,10,7080,,,-3,,
2233,1031,1,4,4,7080,picker-2,,1,,9795.0
2234,1032,1,2,6,7080,picker-2,,1,,8021.0
2235,1033,1,157,2,7140,picker-3,,1,,11435.0
2236,1033,1,130,8,7140,picker-3,,1,,11427.0
2237,1034,1,363,4,7140,picker-3,,1,,9266.0
2238,1034,1,6,9,7140,picker-3,,1,,9211.0
2239,1035,1,95,4,7140,picker-3,,1,,10709.0
2240,1036,1,11,8,7140,picker-3,,1,,7459.0
2241,1037,1,52,8,7140,,,-3,,
2242,1037,1,432,12,7140,,,-3,,
2243,1037,1,2,8,7140,,,-3,,
2244,1037,1,11,9,7140,,,-3,,
2245,1037,1,493,8,7140,,,-3,,
2246,1037,1,263,4,7140,,,-3,,
2247,1037,1,48,4,7140,,,-3,,
2248,1037,1,151,2,7140,,,-3,,
2249,1037,1,0,10,7140,,,-3,,
2250,1038,1,11,7,7140,,,-3,,
2251,1038,1,133,4,7140,,,-3,,
2252,1038,1,418,12,7140,,,-3,,
2253,1039,1,91,11,7140,picker-3,,1,,9614.0
2254,1039,1,5,6,7140,picker-3,,1,,9520.0
2255,1040,1,0,10,7140,picker-2,,1,,8259.0
2256,1040,1,24,9,7140,picker-2,,1,,8259.0
2257,1040,1,9,8,7140,picker-2,,1,,8292.0
2258,1041,1,1,4,7140,picker-3,,1,,7407.0
2259,1042,1,23,11,7140,picker-1,,1,,7320.0
2260,1043,1,133,5,7140,picker-2,,1,,8165.0
2261,1044,1,1,10,7140,,,-3,,
2262,1044,1,87,2,7140,,,-3,,
2263,1044,1,183,4,7140,,,-3,,
2264,1044,1,68,10,7140,,,-3,,
2265,1045,1,210,2,7140,picker-2,,1,,7781.0
2266,1046,1,174,8,7200,picker-2,,1,,7520.0
2267,1047,1,13,6,7200,picker-2,,1,,7850.0
2268,1048,1,38,4,7200,picker-3,,1,,9142.0
2269,1048,1,4,2,7200,picker-3,,1,,9161.0
2270,1049,1,160,10,7200,,,-3,,
2271,1049,1,17,5,7200,,,-3,,
2272,1049,1,251,8,7200,,,-3,,
2273,1049,1,178,3,7200,,,-3,,
2274,1050,1,324,4,7200,,,-3,,
2275,1050,1,76,5,7200,,,-3,,
2276,1051,1,39,10,7200,,,-3,,
2277,1051,1,128,9,7200,,,-3,,
2278,1052,1,45,7,7200,picker-2,,1,,7422.0
2279,1052,1,70,4,7200,picker-2,,1,,7451.0
2280,1053,1,81,7,7260,,,-3,,
2281,1053,1,2,2,7260,,,-3,,
2282,1053,1,110,4,7260,,,-3,,
2283,1053,1,46,5,7260,,,-3,,
2284,1053,1,48,10,7260,,,-3,,
2285,1053,1,34,7,7260,,,-3,,
2286,1054,1,7,7,7260,picker-1,,1,,10072.0
2287,1054,1,3,2,7260,picker-1,,1,,10052.0
2288,1055,1,21,5,7260,picker-1,,1,,7486.0
2289,1056,1,6,12,7260,,,-3,,
2290,1056,1,15,6,7260,,,-3,,
2291,1057,1,157,7,7260,picker-3,,1,,11764.0
2292,1058,1,429,4,7260,,,-3,,
2293,1058,1,21,2,7260,,,-3,,
2294,1058,1,115,2,7260,,,-3,,
2295,1059,1,69,7,7260,,,-3,,
2296,1059,1,53,8,7260,,,-3,,
2297,1059,1,27,2,7260,,,-3,,
2298,1060,1,11,4,7260,picker-2,,1,,7464.0
2299,1060,1,96,4,7260,picker-2,,1,,7478.0
2300,1061,1,7,5,7260,picker-1,,1,,8597.0
2301,1062,1,42,6,7260,picker-3,,1,,7545.0
2302,1063,1,1,6,7320,picker-2,,1,,7718.0
2303,1064,1,97,9,7320,,,-3,,
2304,1064,1,82,11,7320,,,-3,,
2305,1065,1,11,4,7320,picker-3,,1,,7527.0
2306,1066,1,260,6,7320,,,-3,,
2307,1066,1,44,8,7320,,,-3,,
2308,1067,1,449,6,7320,picker-2,,1,,8515.0
2309,1068,1,11,2,7320,picker-2,,1,,7625.0
2310,1069,1,0,7,7320,picker-1,,1,,7573.0
2311,1070,1,78,8,7320,,,-3,,
2312,1070,1,66,4,7320,,,-3,,
2313,1070,1,1,2,7320,,,-3,,
2314,1071,1,68,10,7320,picker-1,,1,,7553.0
2315,1072,1,3,4,7320,,,-3,,
2316,1072,1,41,4,7320,,,-3,,
2317,1072,1,81,8,7320,,,-3,,
2318,1072,1,363,6,7320,,,-3,,
2319,1073,1,181,4,7320,,,-3,,
2320,1073,1,105,7,7320,,,-3,,
2321,1074,1,5,8,7320,picker-1,,1,,7508.0
2322,1075,1,314,5,7380,picker-1,,1,,7945.0
2323,1075,1,39,6,7380,picker-1,,1,,7945.0
2324,1076,1,350,6,7380,picker-1,,1,,8555.0
2325,1077,1,166,2,7380,,,-3,,
2326,1077,1,2,6,7380,,,-3,,
2327,1077,1,12,3,7380,,,-3,,
2328,1078,1,256,12,7380,,,-3,,
2329,1078,1,65,6,7380,,,-3,,
2330,1079,1,411,2,7380,picker-2,,1,,7790.0
2331,1080,1,1,11,7380,,,-3,,
2332,1080,1,30,6,7380,,,-3,,
2333,1080,1,87,6,7380,,,-3,,
2334,1080,1,15,11,7380,,,-3,,
2335,1080,1,175,10,7380,,,-3,,
2336,1081,1,70,11,7380,picker-2,,1,,7654.0
2337,1082,1,39,9,7440,picker-2,,1,,7814.0
2338,1083,1,4,5,7440,picker-3,,1,,9472.0
2339,1084,1,418,7,7440,picker-2,,1,,11990.0
2340,1084,1,14,9,7440,picker-2,,1,,11941.0
2341,1084,1,21,4,7440,picker-2,,1,,11970.0
2342,1085,1,68,6,7440,,,-3,,
2343,1085,1,375,8,7440,,,-3,,
2344,1085,1,1,7,7440,,,-3,,
2345,1086,1,107,4,7440,picker-1,,1,,9912.0
2346,1086,1,10,8,7440,picker-1,,1,,9934.0
2347,1087,1,6,8,7440,picker-2,,1,,10067.0
2348,1088,1,31,11,7440,picker-1,,1,,7682.0
2349,1089,1,74,5,7440,picker-2,,1,,12134.0
2350,1089,1,12,10,7440,picker-2,,1,,12119.0
2351,1090,1,71,6,7440,picker-1,,1,,11472.0
2352,1090,1,492,5,7440,picker-1,,1,,11487.0
2353,1091,1,41,1,7440,,,-3,,
2354,1091,1,71,10,7440,,,-3,,
2355,1091,1,67,6,7440,,,-3,,
2356,1092,1,140,12,7440,picker-1,,1,,8279.0
2357,1093,1,104,5,7440,picker-2,,1,,10140.0
2358,1093,1,170,9,7440,picker-2,,1,,10125.0
2359,1094,1,25,7,7440,picker-3,,1,,8227.0
2360,1094,1,1,6,7440,picker-3,,1,,8227.0
2361,1095,1,1,5,7440,picker-3,,1,,8128.0
2362,1096,1,4,6,7440,picker-1,,1,,8995.0
2363,1097,1,48,9,7440,picker-1,,1,,7969.0
2364,1097,1,345,6,7440,picker-1,,1,,7987.0
2365,1098,1,48,6,7440,picker-3,,1,,8992.0
2366,1098,1,51,4,7440,picker-3,,1,,8974.0
2367,1099,1,4,4,7500,picker-1,,1,,8944.0
2368,1100,1,47,6,7500,picker-3,,1,,9894.0
2369,1100,1,6,5,7500,picker-3,,1,,9970.0
2370,1101,1,65,11,7500,,,-3,,
2371,1101,1,9,6,7500,,,-3,,
2372,1101,1,73,7,7500,,,-3,,
2373,1101,1,0,6,7500,,,-3,,
2374,1102,1,12,6,7500,,,-3,,
2375,1102,1,428,10,7500,,,-3,,
2376,1102,1,164,8,7500,,,-3,,
2377,1102,1,266,3,7500,,,-3,,
2378,1103,1,53,6,7500,picker-2,,1,,9196.0
2379,1103,1,3,10,7500,picker-2,,1,,9196.0
2380,1104,1,445,5,7500,picker-1,,1,,8165.0
2381,1105,1,380,8,7500,picker-2,,1,,8588.0
2382,1105,1,339,6,7500,picker-2,,1,,8566.0
2383,1106,1,9,11,7560,picker-1,,1,,7900.0
2384,1107,1,42,4,7560,picker-3,,1,,7948.0
2385,1108,1,3,4,7560,picker-2,,1,,8793.0
2386,1109,1,329,12,7560,picker-1,,1,,8119.0
2387,1110,1,481,11,7560,,,-3,,
2388,1110,1,31,7,7560,,,-3,,
2389,1110,1,451,7,7560,,,-3,,
2390,1111,1,41,9,7560,,,-3,,
2391,1111,1,30,10,7560,,,-3,,
2392,1111,1,28,3,7560,,,-3,,
2393,1111,1,175,4,7560,,,-3,,
2394,1111,1,123,6,7560,,,-3,,
2395,1112,1,43,7,7560,picker-2,,1,,8849.0
2396,1112,1,31,7,7560,picker-2,,1,,8829.0
2397,1113,1,99,5,7560,picker-1,,1,,12479.0
2398,1113,1,132,7,7560,picker-1,,1,,12250.0
2399,1114,1,104,7,7560,picker-3,,1,,8808.0
2400,1114,1,1,4,7560,picker-3,,1,,8841.0
2401,1115,1,160,11,7560,,,-3,,
2402,1116,1,164,11,7560,,,-3,,
2403,1116,1,7,8,7560,,,-3,,
2404,1116,1,406,11,7560,,,-3,,
2405,1117,1,173,2,7620,picker-3,,1,,9767.0
2406,1117,1,10,6,7620,picker-3,,1,,9767.0
2407,1118,1,370,6,7620,,,-3,,
2408,1118,1,313,8,7620,,,-3,,
2409,1118,1,26,10,7620,,,-3,,
2410,1119,1,30,9,7620,,,-3,,
2411,1119,1,18,3,7620,,,-3,,
2412,1119,1,29,3,7620,,,-3,,
2413,1119,1,80,7,7620,,,-3,,
2414,1120,1,183,10,7620,picker-2,,1,,8542.0
2415,1121,1,27,9,7620,picker-2,,1,,7941.0
2416,1122,1,129,8,7620,picker-2,,1,,8439.0
2417,1122,1,23,3,7620,picker-2,,1,,8439.0
2418,1123,1,5,4,7620,picker-3,,1,,7973.0
2419,1124,1,123,7,7620,picker-1,,1,,10885.0
2420,1125,1,133,7,7620,,,-3,,
2421,1125,1,160,3,7620,,,-3,,
2422,1125,1,28,4,7620,,,-3,,
2423,1126,1,350,11,7620,picker-3,,1,,7839.0
2424,1127,1,13,6,7620,picker-2,,1,,7832.0
2425,1128,1,118,6,7680,picker-1,,1,,8419.0
2426,1129,1,178,4,7680,,,-3,,
2427,1129,1,6,2,7680,,,-3,,
2428,1129,1,23,6,7680,,,-3,,
2429,1129,1,33,9,7680,,,-3,,
2430,1130,1,132,8,7680,,,-3,,
2431,1130,1,21,4,7680,,,-3,,
2432,1130,1,37,7,7680,,,-3,,
2433,1131,1,235,5,7680,picker-2,,1,,8036.0
2434,1132,1,462,7,7680,picker-3,,1,,8373.0
2435,1133,1,128,8,7740,,,-3,,
2436,1133,1,6,6,7740,,,-3,,
2437,1133,1,435,4,7740,,,-3,,
2438,1133,1,11,10,7740,,,-3,,
2439,1133,1,26,8,7740,,,-3,,
2440,1134,1,345,5,7740,picker-3,,1,,11075.0
2441,1134,1,34,7,7740,picker-3,,1,,10990.0
2442,1134,1,24,5,7740,picker-3,,1,,10990.0
2443,1135,1,172,8,7740,,,-3,,
2444,1135,1,34,12,7740,,,-3,,
2445,1136,1,490,5,7740,,,-3,,
2446,1136,1,52,7,7740,,,-3,,
2447,1136,1,97,4,7740,,,-3,,
2448,1137,1,27,4,7740,picker-2,,1,,7954.0
2449,1138,1,237,4,7740,picker-3,,1,,8345.0
2450,1139,1,261,7,7740,,,-3,,
2451,1139,1,165,3,7740,,,-3,,
2452,1140,1,77,2,7740,,,-3,,
2453,1140,1,48,10,7740,,,-3,,
2454,1140,1,2,9,7740,,,-3,,
2455,1140,1,125,9,7740,,,-3,,
2456,1141,1,59,12,7740,picker-3,,1,,9253.0
2457,1142,1,234,5,7740,picker-1,,1,,8435.0
2458,1143,1,27,8,7800,picker-2,,1,,8497.0
2459,1144,1,26,7,7800,picker-1,,1,,8401.0
2460,1144,1,13,9,7800,picker-1,,1,,8401.0
2461,1145,1,0,10,7800,picker-3,,1,,8400.0
2462,1146,1,59,7,7800,,,-3,,
2463,1146,1,7,10,7800,,,-3,,
2464,1146,1,15,7,7800,,,-3,,
2465,1146,1,6,10,7800,,,-3,,
2466,1146,1,14,10,7800,,,-3,,
2467,1147,1,29,10,7800,picker-1,,1,,8087.0
2468,1148,1,23,7,7800,picker-2,,1,,8056.0
2469,1149,1,8,6,7800,picker-3,,1,,8053.0
2470,1150,1,14,9,7800,picker-2,,1,,8767.0
2471,1151,1,1,5,7800,,,-3,,
2472,1151,1,163,4,7800,,,-3,,
2473,1152,1,35,6,7800,picker-2,,1,,8212.0
2474,1152,1,126,11,7800,picker-2,,1,,8194.0
2475,1153,1,39,12,7860,picker-1,,1,,8150.0
2476,1154,1,59,4,7860,picker-3,,1,,9485.0
2477,1155,1,46,10,7860,picker-2,,1,,9022.0
2478,1155,1,23,10,7860,picker-2,,1,,9000.0
2479,1156,1,3,8,7860,picker-3,,1,,10650.0
2480,1156,1,248,3,7860,picker-3,,1,,10627.0
2481,1157,1,67,5,7860,,,-3,,
2482,1157,1,307,2,7860,,,-3,,
2483,1157,1,86,4,7860,,,-3,,
2484,1157,1,15,8,7860,,,-3,,
2485,1157,1,6,10,7860,,,-3,,
2486,1158,1,69,8,7860,picker-3,,1,,8474.0
2487,1159,1,438,7,7860,,,-3,,
2488,1159,1,154,9,7860,,,-3,,
2489,1160,1,4,5,7860,picker-1,,1,,8960.0
2490,1161,1,241,5,7920,picker-3,,1,,8193.0
2491,1162,1,2,9,7920,picker-2,,1,,10898.0
2492,1162,1,9,10,7920,picker-2,,1,,10925.0
2493,1163,1,184,9,7920,picker-2,,1,,12032.0
2494,1163,1,10,1,7920,picker-2,,1,,12061.0
2495,1163,1,16,8,7920,picker-2,,1,,12054.0
2496,1164,1,129,3,7920,,,-3,,
2497,1164,1,9,9,7920,,,-3,,
2498,1165,1,28,6,7920,,,-3,,
2499,1165,1,4,6,7920,,,-3,,
2500,1165,1,117,2,7920,,,-3,,
2501,1166,1,17,10,7920,picker-2,,1,,8143.0
2502,1166,1,15,1,7920,picker-2,,1,,8149.0
2503,1167,1,0,12,7920,picker-3,,1,,8574.0
2504,1167,1,155,4,7920,picker-3,,1,,8574.0
2505,1168,1,136,7,7920,,,-3,,
2506,1168,1,5,5,7920,,,-3,,
2507,1169,1,247,11,7920,picker-3,,1,,8178.0
2508,1169,1,48,9,7920,picker-3,,1,,8178.0
2509,1170,1,86,10,7920,picker-1,,1,,8581.0
2510,1171,1,90,7,7920,picker-1,,1,,9062.0
2511,1172,1,134,6,7920,picker-1,,1,,9516.0
2512,1173,1,165,9,7920,picker-3,,1,,8520.0
2513,1174,1,7,9,7920,picker-1,,1,,8515.0
2514,1175,1,362,10,7980,picker-1,,1,,8800.0
2515,1176,1,3,6,7980,,,-3,,
2516,1176,1,165,8,7980,,,-3,,
2517,1176,1,120,8,7980,,,-3,,
2518,1177,1,0,8,7980,,,-3,,
2519,1177,1,77,4,7980,,,-3,,
2520,1178,1,48,5,7980,picker-2,,1,,8809.0
2521,1178,1,73,4,7980,picker-2,,1,,8780.0
2522,1179,1,15,10,7980,picker-1,,1,,8243.0
2523,1180,1,82,6,7980,picker-2,,1,,12008.0
2524,1181,1,26,6,7980,picker-1,,1,,8650.0
2525,1182,1,93,10,7980,,,-3,,
2526,1182,1,74,7,7980,,,-3,,
2527,1182,1,168,7,7980,,,-3,,
2528,1183,1,121,8,7980,,,-3,,
2529,1184,1,52,6,7980,picker-3,,1,,8592.0
2530,1185,1,148,6,7980,picker-1,,1,,9429.0
2531,1186,1,96,8,7980,picker-3,,1,,8736.0
2532,1186,1,238,10,7980,picker-3,,1,,8705.0
2533,1187,1,174,4,8040,picker-2,,1,,8601.0
2534,1188,1,283,6,8040,,,-3,,
2535,1188,1,112,7,8040,,,-3,,
2536,1189,1,9,8,8040,,,-3,,
2537,1189,1,26,6,8040,,,-3,,
2538,1189,1,36,5,8040,,,-3,,
2539,1189,1,16,3,8040,,,-3,,
2540,1189,1,35,9,8040,,,-3,,
2541,1189,1,323,7,8040,,,-3,,
2542,1189,1,191,10,8040,,,-3,,
2543,1189,1,47,4,8040,,,-3,,
2544,1190,1,15,12,8040,,,-3,,
2545,1190,1,3,10,8040,,,-3,,
2546,1190,1,345,10,8040,,,-3,,
2547,1190,1,57,5,8040,,,-3,,
2548,1190,1,353,6,8040,,,-3,,
2549,1190,1,54,7,8040,,,-3,,
2550,1191,1,135,6,8040,picker-2,,1,,9298.0
2551,1191,1,15,7,8040,picker-2,,1,,9341.0
2552,1192,1,11,6,8100,picker-2,,1,,8475.0
2553,1193,1,434,6,8100,,,-3,,
2554,1193,1,53,8,8100,,,-3,,
2555,1194,1,74,6,8100,,,-3,,
2556,1194,1,443,2,8100,,,-3,,
2557,1194,1,15,6,8100,,,-3,,
2558,1195,1,25,2,8100,picker-3,,1,,8353.0
2559,1196,1,119,8,8100,,,-3,,
2560,1196,1,4,12,8100,,,-3,,
2561,1196,1,2,9,8100,,,-3,,
2562,1197,1,154,6,8100,picker-2,,1,,8410.0
2563,1198,1,0,11,8160,picker-3,,1,,8429.0
2564,1199,1,213,1,8160,picker-2,,1,,8548.0
