sequence_id,order_id,order_type,item_id,item_quantity,order_arrival
3416,1641,1,0,8,11160
3417,1642,1,95,9,11160
3418,1643,1,28,4,11160
3419,1644,1,166,8,11160
3420,1644,1,26,7,11160
3421,1645,1,360,5,11220
3422,1646,1,285,10,11220
3423,1647,1,12,11,11220
3424,1648,1,46,8,11220
3425,1649,1,82,4,11220
3426,1649,1,60,4,11220
3427,1649,1,110,4,11220
3428,1649,1,40,12,11220
3429,1649,1,225,2,11220
3430,1649,1,238,4,11220
3431,1650,1,22,7,11220
3432,1650,1,28,10,11220
3433,1651,1,251,7,11220
3434,1651,1,30,7,11220
3435,1651,1,13,10,11220
3436,1651,1,117,6,11220
3437,1651,1,426,10,11220
3438,1651,1,23,8,11220
3439,1651,1,31,10,11220
3440,1652,1,48,9,11220
3441,1653,1,216,2,11280
3442,1654,1,48,4,11280
3443,1654,1,14,10,11280
3444,1654,1,431,4,11280
3445,1655,1,33,4,11280
3446,1656,1,9,10,11280
3447,1656,1,163,8,11280
3448,1656,1,0,2,11280
3449,1657,1,25,6,11280
3450,1657,1,42,2,11280
3451,1658,1,17,8,11280
3452,1659,1,0,1,11280
3453,1660,1,14,4,11280
3454,1661,1,169,10,11280
3455,1661,1,123,8,11280
3456,1662,1,18,4,11280
3457,1663,1,308,8,11340
3458,1663,1,245,10,11340
3459,1663,1,26,8,11340
3460,1664,1,93,1,11340
3461,1665,1,153,9,11340
3462,1666,1,319,4,11340
3463,1666,1,51,5,11340
3464,1666,1,11,8,11340
3465,1667,1,13,4,11340
3466,1667,1,23,8,11340
3467,1667,1,99,6,11340
3468,1668,1,1,6,11340
3469,1668,1,50,4,11340
3470,1669,1,212,6,11340
3471,1669,1,146,2,11340
3472,1670,1,43,2,11340
3473,1671,1,1,3,11340
3474,1671,1,29,8,11340
3475,1672,1,5,3,11340
3476,1673,1,32,9,11340
3477,1674,1,71,10,11340
3478,1675,1,9,6,11400
3479,1676,1,0,8,11400
3480,1676,1,72,3,11400
3481,1677,1,357,1,11400
3482,1678,1,368,1,11400
3483,1678,1,13,6,11400
3484,1678,1,10,6,11400
3485,1679,1,404,6,11400
3486,1679,1,70,8,11400
3487,1680,1,198,8,11400
3488,1681,1,11,7,11400
3489,1681,1,43,3,11400
3490,1682,1,22,10,11400
3491,1683,1,453,8,11400
3492,1683,1,255,9,11400
3493,1683,1,57,4,11400
3494,1683,1,10,12,11400
3495,1683,1,166,4,11400
3496,1683,1,33,4,11400
3497,1683,1,324,6,11400
3498,1683,1,95,6,11400
3499,1684,1,13,7,11400
3500,1685,1,25,6,11400
3501,1685,1,7,7,11400
3502,1686,1,36,7,11460
3503,1686,1,4,6,11460
3504,1686,1,11,4,11460
3505,1686,1,26,8,11460
3506,1687,1,349,7,11460
3507,1688,1,47,8,11460
3508,1689,1,85,3,11460
3509,1689,1,146,5,11460
3510,1690,1,73,5,11460
3511,1690,1,197,4,11460
3512,1691,1,91,8,11460
3513,1691,1,33,10,11460
3514,1691,1,190,6,11460
3515,1692,1,150,6,11460
3516,1692,1,301,3,11460
3517,1692,1,240,4,11460
3518,1692,1,91,8,11460
3519,1693,1,65,8,11460
3520,1693,1,205,4,11460
3521,1694,1,4,6,11460
3522,1695,1,177,6,11460
3523,1695,1,33,4,11460
3524,1696,1,54,8,11520
3525,1696,1,30,4,11520
3526,1697,1,171,8,11520
3527,1697,1,23,7,11520
3528,1697,1,343,5,11520
3529,1698,1,1,6,11520
3530,1698,1,192,2,11520
3531,1698,1,149,7,11520
3532,1699,1,11,2,11520
3533,1699,1,435,4,11520
3534,1700,1,75,6,11520
3535,1701,1,97,7,11520
3536,1701,1,2,5,11520
3537,1702,1,2,10,11520
3538,1703,1,1,6,11520
3539,1704,1,4,9,11520
3540,1704,1,7,8,11520
3541,1704,1,85,6,11520
3542,1705,1,240,5,11520
3543,1705,1,23,12,11520
3544,1705,1,227,10,11520
3545,1706,1,59,8,11580
3546,1707,1,153,8,11580
3547,1707,1,282,3,11580
3548,1707,1,128,5,11580
3549,1707,1,488,11,11580
3550,1708,1,2,6,11580
3551,1708,1,1,7,11580
3552,1708,1,195,7,11580
3553,1709,1,43,8,11580
3554,1710,1,10,3,11580
3555,1710,1,8,4,11580
3556,1711,1,385,5,11580
3557,1711,1,26,9,11580
3558,1712,1,22,8,11580
3559,1712,1,10,6,11580
3560,1712,1,35,2,11580
3561,1713,1,43,9,11580
3562,1714,1,219,12,11580
3563,1715,1,86,7,11580
3564,1716,1,330,4,11580
3565,1716,1,16,6,11580
3566,1716,1,193,7,11580
3567,1716,1,245,8,11580
3568,1717,1,19,4,11580
3569,1717,1,317,10,11580
3570,1718,1,29,9,11580
3571,1718,1,411,8,11580
3572,1719,1,14,4,11580
3573,1720,1,57,3,11640
3574,1721,1,131,3,11640
3575,1722,1,486,10,11640
3576,1722,1,385,10,11640
3577,1723,1,0,4,11640
3578,1724,1,19,5,11640
3579,1725,1,3,8,11640
3580,1726,1,30,12,11640
3581,1727,1,80,4,11640
3582,1727,1,82,7,11640
3583,1727,1,482,6,11640
3584,1728,1,110,2,11640
3585,1729,1,26,5,11640
3586,1730,1,42,4,11640
3587,1731,1,10,6,11700
3588,1732,1,12,3,11700
3589,1733,1,32,6,11700
3590,1734,1,454,3,11700
3591,1734,1,38,8,11700
3592,1735,1,41,6,11700
3593,1736,1,244,2,11700
3594,1736,1,12,4,11700
3595,1737,1,143,12,11700
3596,1737,1,187,1,11700
3597,1738,1,14,4,11700
3598,1738,1,38,2,11700
3599,1739,1,22,6,11700
3600,1739,1,0,6,11700
3601,1739,1,120,1,11700
3602,1740,1,27,9,11700
3603,1741,1,49,4,11760
3604,1742,1,125,10,11760
3605,1743,1,15,6,11760
3606,1743,1,5,4,11760
3607,1744,1,12,8,11760
3608,1744,1,326,4,11760
3609,1744,1,182,9,11760
3610,1744,1,11,7,11760
3611,1745,1,42,12,11760
3612,1745,1,240,4,11760
3613,1746,1,24,7,11760
3614,1746,1,1,5,11760
3615,1746,1,7,8,11760
3616,1746,1,153,12,11760
3617,1747,1,297,8,11760
3618,1747,1,81,10,11760
3619,1747,1,245,5,11760
3620,1748,1,195,4,11820
3621,1748,1,115,10,11820
3622,1749,1,90,8,11820
3623,1750,1,93,7,11820
3624,1751,1,185,9,11820
3625,1752,1,35,4,11820
3626,1753,1,25,6,11820
3627,1754,1,10,4,11820
3628,1754,1,413,9,11820
3629,1754,1,423,12,11820
3630,1754,1,3,8,11820
3631,1754,1,41,1,11820
3632,1754,1,115,8,11820
3633,1755,1,1,6,11820
3634,1755,1,43,7,11820
3635,1756,1,147,6,11820
3636,1757,1,17,10,11820
3637,1758,1,208,5,11820
3638,1758,1,10,12,11820
3639,1758,1,73,5,11820
3640,1759,1,3,4,11820
3641,1760,1,133,8,11820
3642,1760,1,185,12,11820
3643,1760,1,463,10,11820
3644,1760,1,4,3,11820
3645,1761,1,9,10,11880
3646,1761,1,321,4,11880
3647,1761,1,27,6,11880
3648,1762,1,0,6,11880
3649,1762,1,1,8,11880
3650,1763,1,59,4,11880
3651,1764,1,118,8,11880
3652,1764,1,49,8,11880
3653,1764,1,119,7,11880
3654,1764,1,333,1,11880
3655,1765,1,12,2,11880
3656,1766,1,94,4,11880
3657,1766,1,92,4,11880
3658,1767,1,336,1,11880
3659,1768,1,18,2,11940
3660,1768,1,386,4,11940
3661,1769,1,0,8,11940
3662,1770,1,2,10,11940
3663,1771,1,104,12,11940
3664,1771,1,361,4,11940
3665,1772,1,44,4,11940
3666,1773,1,41,6,11940
3667,1774,1,82,9,11940
3668,1775,1,11,8,11940
3669,1776,1,227,7,11940
3670,1777,1,131,4,12000
3671,1777,1,274,8,12000
3672,1777,1,32,9,12000
3673,1777,1,428,6,12000
3674,1777,1,11,4,12000
3675,1777,1,452,4,12000
3676,1777,1,45,2,12000
3677,1777,1,53,8,12000
3678,1778,1,260,3,12000
3679,1779,1,414,6,12000
3680,1779,1,116,10,12000
3681,1780,1,38,6,12000
3682,1781,1,3,4,12000
3683,1782,1,26,12,12000
3684,1783,1,26,10,12000
3685,1784,1,41,4,12000
3686,1785,1,10,8,12000
3687,1785,1,7,4,12000
3688,1785,1,74,1,12000
3689,1786,1,330,10,12000
3690,1787,1,458,7,12000
3691,1787,1,64,6,12000
3692,1787,1,146,1,12000
3693,1787,1,147,10,12000
3694,1788,1,143,10,12060
3695,1789,1,141,12,12060
3696,1790,1,402,11,12060
3697,1790,1,1,6,12060
3698,1791,1,86,7,12060
3699,1791,1,157,12,12060
3700,1791,1,413,2,12060
3701,1792,1,2,2,12060
3702,1792,1,48,2,12060
3703,1793,1,294,11,12060
3704,1793,1,25,12,12060
3705,1794,1,43,1,12060
3706,1795,1,126,8,12120
3707,1795,1,5,2,12120
3708,1796,1,16,3,12120
3709,1796,1,36,4,12120
3710,1797,1,5,6,12120
3711,1798,1,98,8,12120
3712,1798,1,0,6,12120
3713,1798,1,17,9,12120
3714,1799,1,55,7,12120
3715,1799,1,216,9,12120
3716,1800,1,0,2,12120
3717,1801,1,110,6,12120
3718,1802,1,10,12,12120
3719,1803,1,28,8,12180
3720,1804,1,3,5,12180
3721,1804,1,12,7,12180
3722,1805,1,45,10,12180
3723,1806,1,111,10,12180
3724,1806,1,145,8,12180
3725,1806,1,375,7,12180
3726,1807,1,7,10,12180
3727,1808,1,144,10,12180
3728,1809,1,12,6,12180
3729,1809,1,6,8,12180
3730,1810,1,26,10,12180
3731,1810,1,39,6,12180
3732,1810,1,251,4,12180
3733,1810,1,80,8,12180
3734,1810,1,19,4,12180
3735,1811,1,137,10,12180
3736,1811,1,22,5,12180
3737,1811,1,223,7,12180
3738,1811,1,113,5,12180
3739,1812,1,37,5,12240
3740,1812,1,29,4,12240
3741,1812,1,90,4,12240
3742,1813,1,164,10,12240
3743,1814,1,9,4,12240
3744,1815,1,170,3,12240
3745,1815,1,140,9,12240
3746,1815,1,179,6,12240
3747,1816,1,333,8,12240
3748,1816,1,1,10,12240
3749,1817,1,38,2,12240
3750,1818,1,0,8,12240
3751,1818,1,33,12,12240
3752,1818,1,246,6,12240
3753,1818,1,288,10,12240
3754,1819,1,374,9,12240
3755,1820,1,58,8,12240
3756,1820,1,137,4,12240
3757,1821,1,237,6,12240
3758,1822,1,369,7,12240
3759,1823,1,36,8,12300
3760,1824,1,180,9,12300
3761,1825,1,430,6,12300
3762,1825,1,358,10,12300
3763,1825,1,32,2,12300
3764,1825,1,3,9,12300
3765,1826,1,256,12,12300
3766,1826,1,128,11,12300
3767,1827,1,316,12,12300
3768,1827,1,173,7,12300
3769,1827,1,37,8,12300
3770,1828,1,379,10,12300
3771,1829,1,19,8,12300
3772,1829,1,13,11,12300
3773,1829,1,45,7,12300
3774,1830,1,5,7,12300
3775,1830,1,21,11,12300
3776,1830,1,117,4,12300
3777,1831,1,127,5,12300
3778,1832,1,156,5,12300
3779,1833,1,29,11,12300
3780,1834,1,160,8,12300
3781,1835,1,197,6,12300
3782,1835,1,211,4,12300
3783,1835,1,198,10,12300
3784,1835,1,196,2,12300
3785,1836,1,27,8,12360
3786,1836,1,24,9,12360
3787,1837,1,0,4,12360
3788,1837,1,68,8,12360
3789,1838,1,1,5,12360
3790,1838,1,8,10,12360
3791,1839,1,0,10,12360
3792,1839,1,383,2,12360
3793,1840,1,14,6,12420
3794,1840,1,395,10,12420
3795,1841,1,148,7,12420
3796,1842,1,319,10,12420
3797,1842,1,39,3,12420
3798,1843,1,21,1,12420
3799,1844,1,11,8,12420
3800,1845,1,9,2,12420
3801,1845,1,3,7,12420
3802,1845,1,73,4,12420
3803,1846,1,60,5,12420
3804,1847,1,7,3,12420
3805,1848,1,117,6,12420
3806,1849,1,0,11,12420
3807,1849,1,197,5,12420
3808,1850,1,4,10,12480
3809,1851,1,1,9,12480
3810,1851,1,239,8,12480
3811,1851,1,28,11,12480
3812,1851,1,11,6,12480
3813,1852,1,57,9,12480
3814,1853,1,132,10,12480
3815,1854,1,468,6,12480
3816,1854,1,15,4,12480
3817,1855,1,274,6,12480
3818,1855,1,34,4,12480
3819,1855,1,377,6,12480
3820,1856,1,10,10,12480
3821,1857,1,134,3,12540
3822,1857,1,55,6,12540
3823,1857,1,85,6,12540
3824,1857,1,270,9,12540
3825,1857,1,122,2,12540
3826,1858,1,326,4,12540
3827,1859,1,86,7,12540
3828,1859,1,18,6,12540
3829,1860,1,140,7,12540
3830,1860,1,22,6,12540
3831,1861,1,97,5,12540
3832,1861,1,35,7,12540
3833,1862,1,313,4,12540
3834,1862,1,96,6,12540
3835,1863,1,34,11,12540
3836,1863,1,147,9,12540
3837,1863,1,46,10,12540
3838,1863,1,236,4,12540
3839,1864,1,67,5,12600
3840,1865,1,8,11,12600
3841,1865,1,18,1,12600
3842,1866,1,100,4,12600
3843,1867,1,7,10,12600
3844,1867,1,3,2,12600
3845,1868,1,470,4,12600
3846,1868,1,21,8,12600
3847,1869,1,96,6,12600
3848,1870,1,234,6,12600
3849,1871,1,11,5,12600
3850,1871,1,417,3,12600
3851,1871,1,46,9,12600
3852,1872,1,18,8,12660
3853,1872,1,306,5,12660
3854,1873,1,6,8,12660
3855,1873,1,176,1,12660
3856,1874,1,4,6,12660
3857,1875,1,144,2,12660
3858,1875,1,11,1,12660
3859,1875,1,225,2,12660
3860,1875,1,136,2,12660
3861,1876,1,47,2,12660
3862,1877,1,181,6,12660
3863,1877,1,498,8,12660
3864,1877,1,415,3,12660
3865,1877,1,46,10,12660
3866,1877,1,138,4,12660
3867,1877,1,282,5,12660
3868,1877,1,25,12,12660
3869,1877,1,3,10,12660
3870,1877,1,4,9,12660
3871,1878,1,49,6,12660
3872,1878,1,42,6,12660
3873,1878,1,35,10,12660
3874,1879,1,33,7,12660
3875,1879,1,20,6,12660
3876,1880,1,7,8,12720
3877,1881,1,410,11,12720
3878,1881,1,88,5,12720
3879,1882,1,15,5,12720
3880,1882,1,114,6,12720
3881,1882,1,196,12,12720
3882,1882,1,12,10,12720
3883,1882,1,6,1,12720
3884,1883,1,14,5,12720
3885,1884,1,27,10,12720
3886,1884,1,2,5,12720
3887,1884,1,4,10,12720
3888,1884,1,95,10,12720
3889,1884,1,357,8,12720
3890,1884,1,1,9,12720
3891,1885,1,233,6,12720
3892,1886,1,60,10,12720
3893,1887,1,413,2,12720
3894,1887,1,9,5,12720
3895,1887,1,21,6,12720
3896,1887,1,88,12,12720
3897,1887,1,45,7,12720
3898,1887,1,47,10,12720
3899,1887,1,379,8,12720
3900,1888,1,7,5,12720
3901,1889,1,38,8,12780
3902,1889,1,87,8,12780
3903,1890,1,272,5,12780
3904,1891,1,29,5,12780
3905,1892,1,46,6,12780
3906,1892,1,33,9,12780
3907,1892,1,1,6,12780
3908,1892,1,23,8,12780
3909,1893,1,45,5,12780
3910,1893,1,32,2,12780
3911,1894,1,15,6,12780
3912,1894,1,59,9,12780
3913,1894,1,9,6,12780
3914,1894,1,17,5,12780
3915,1895,1,9,4,12780
3916,1896,1,262,5,12780
3917,1897,1,104,10,12780
3918,1897,1,42,5,12780
3919,1898,1,15,11,12840
3920,1898,1,148,12,12840
3921,1898,1,67,8,12840
3922,1898,1,40,10,12840
3923,1898,1,376,5,12840
3924,1899,1,16,6,12840
3925,1900,1,306,10,12840
3926,1901,1,4,7,12840
3927,1902,1,20,6,12840
3928,1903,1,339,9,12840
3929,1904,1,320,6,12840
3930,1904,1,181,10,12840
3931,1905,1,5,11,12900
3932,1906,1,75,2,12900
3933,1907,1,20,8,12900
3934,1907,1,303,2,12900
3935,1907,1,96,2,12900
3936,1907,1,2,9,12900
3937,1907,1,368,7,12900
3938,1907,1,220,5,12900
3939,1907,1,87,8,12900
3940,1907,1,37,2,12900
3941,1908,1,316,8,12900
3942,1909,1,29,11,12900
3943,1909,1,49,8,12900
3944,1909,1,5,4,12900
3945,1910,1,4,12,12900
3946,1911,1,365,7,12900
3947,1912,1,198,2,12900
3948,1913,1,31,10,12900
3949,1914,1,96,6,12900
3950,1915,1,19,9,12900
3951,1916,1,105,10,12900
3952,1917,1,195,4,12900
3953,1917,1,130,4,12900
3954,1917,1,163,12,12900
3955,1917,1,6,10,12900
3956,1917,1,18,6,12900
3957,1918,1,141,9,12960
3958,1918,1,162,2,12960
3959,1918,1,75,5,12960
3960,1919,1,161,6,12960
3961,1920,1,15,6,12960
3962,1920,1,215,8,12960
3963,1921,1,308,6,12960
3964,1922,1,281,4,12960
3965,1922,1,251,2,12960
3966,1923,1,12,6,12960
3967,1924,1,1,10,12960
3968,1925,1,334,8,12960
3969,1925,1,205,10,12960
3970,1926,1,122,3,13020
3971,1926,1,368,10,13020
3972,1926,1,224,12,13020
3973,1926,1,43,10,13020
3974,1926,1,353,5,13020
3975,1927,1,134,7,13020
3976,1927,1,67,8,13020
3977,1927,1,358,6,13020
3978,1928,1,144,10,13020
3979,1928,1,10,10,13020
3980,1929,1,197,8,13020
3981,1929,1,83,6,13020
3982,1929,1,30,8,13020
3983,1930,1,110,11,13020
3984,1930,1,29,9,13020
3985,1931,1,82,7,13020
3986,1931,1,13,7,13020
3987,1932,1,255,11,13020
3988,1933,1,3,8,13020
3989,1934,1,435,10,13020
3990,1934,1,1,11,13020
3991,1935,1,18,5,13020
3992,1935,1,141,6,13020
3993,1936,1,50,7,13020
3994,1936,1,19,7,13020
3995,1937,1,9,10,13080
3996,1938,1,100,1,13080
3997,1939,1,217,4,13080
3998,1940,1,16,4,13080
3999,1940,1,8,11,13080
4000,1941,1,18,8,13080
4001,1941,1,13,8,13080
4002,1942,1,100,8,13080
4003,1943,1,40,5,13080
4004,1943,1,124,8,13080
4005,1943,1,8,8,13080
4006,1943,1,323,3,13080
4007,1943,1,352,2,13080
4008,1944,1,122,11,13080
4009,1945,1,121,11,13080
4010,1945,1,453,2,13080
4011,1946,1,0,6,13080
4012,1946,1,39,8,13080
4013,1946,1,273,11,13080
4014,1947,1,1,6,13080
4015,1947,1,7,11,13080
4016,1947,1,18,10,13080
4017,1948,1,329,5,13140
4018,1949,1,206,3,13140
4019,1950,1,109,8,13140
4020,1950,1,240,6,13140
4021,1951,1,5,5,13140
4022,1952,1,197,8,13200
4023,1953,1,43,11,13200
4024,1953,1,39,2,13200
4025,1953,1,463,6,13200
4026,1953,1,0,7,13200
4027,1953,1,230,4,13200
4028,1954,1,41,6,13200
4029,1954,1,78,4,13200
4030,1955,1,448,6,13200
4031,1956,1,2,4,13200
4032,1957,1,0,6,13200
4033,1957,1,39,10,13200
4034,1957,1,43,10,13200
4035,1957,1,417,7,13200
4036,1958,1,2,10,13200
4037,1959,1,165,11,13260
4038,1960,1,18,8,13260
4039,1960,1,435,9,13260
4040,1960,1,13,12,13260
4041,1960,1,15,6,13260
4042,1960,1,85,10,13260
4043,1960,1,81,8,13260
4044,1961,1,3,8,13260
4045,1962,1,236,6,13260
4046,1963,1,20,10,13260
4047,1964,1,37,3,13260
4048,1964,1,11,4,13260
4049,1964,1,269,12,13260
4050,1965,1,200,12,13260
4051,1965,1,388,2,13260
4052,1965,1,208,9,13260
4053,1966,1,170,6,13260
4054,1966,1,22,10,13260
4055,1967,1,141,4,13260
4056,1968,1,114,7,13260
4057,1968,1,46,2,13260
4058,1968,1,35,8,13260
4059,1969,1,11,8,13260
4060,1970,1,177,4,13260
4061,1971,1,25,1,13260
4062,1971,1,64,7,13260
4063,1972,1,290,10,13260
4064,1972,1,72,6,13260
4065,1972,1,16,2,13260
4066,1972,1,95,7,13260
4067,1972,1,42,10,13260
4068,1973,1,16,11,13260
4069,1974,1,68,2,13320
4070,1974,1,25,8,13320
4071,1975,1,144,7,13320
4072,1976,1,29,8,13320
4073,1977,1,235,8,13320
4074,1978,1,171,4,13320
4075,1978,1,10,2,13320
4076,1978,1,47,10,13320
4077,1979,1,257,5,13320
4078,1979,1,57,2,13320
4079,1980,1,192,8,13320
4080,1981,1,13,8,13320
4081,1982,1,3,6,13320
4082,1982,1,177,8,13320
4083,1982,1,139,4,13320
4084,1983,1,23,4,13320
4085,1984,1,9,5,13320
4086,1985,1,3,8,13320
4087,1985,1,283,2,13320
4088,1986,1,18,6,13320
4089,1987,1,99,8,13380
4090,1988,1,21,10,13380
4091,1989,1,3,5,13380
4092,1989,1,160,8,13380
4093,1989,1,406,4,13380
4094,1989,1,155,8,13380
4095,1990,1,4,5,13380
4096,1991,1,3,9,13380
4097,1992,1,127,6,13380
4098,1993,1,6,4,13380
4099,1993,1,24,2,13380
4100,1993,1,473,6,13380
4101,1994,1,352,7,13380
4102,1994,1,241,10,13380
4103,1995,1,22,2,13380
4104,1996,1,16,4,13440
4105,1996,1,26,6,13440
4106,1996,1,5,12,13440
4107,1997,1,46,10,13440
4108,1997,1,2,10,13440
4109,1998,1,475,8,13440
4110,1998,1,84,7,13440
4111,1998,1,270,8,13440
4112,1998,1,462,8,13440
4113,1999,1,184,11,13440
4114,1999,1,46,8,13440
4115,2000,1,44,10,13440
4116,2000,1,4,4,13440
4117,2001,1,11,8,13440
4118,2002,1,25,4,13440
4119,2003,1,251,9,13440
4120,2003,1,29,8,13440
4121,2003,1,114,6,13440
4122,2003,1,489,5,13440
4123,2004,1,120,5,13440
4124,2004,1,27,7,13440
4125,2005,1,126,2,13440
4126,2005,1,415,4,13440
4127,2006,1,201,6,13440
4128,2007,1,1,4,13440
4129,2007,1,3,12,13440
4130,2008,1,2,2,13440
4131,2009,1,14,1,13440
4132,2010,1,387,5,13440
4133,2011,1,8,6,13500
4134,2012,1,18,4,13500
4135,2013,1,348,7,13500
4136,2014,1,2,8,13500
4137,2015,1,18,3,13560
4138,2015,1,132,8,13560
4139,2015,1,483,11,13560
4140,2015,1,172,10,13560
4141,2015,1,20,4,13560
4142,2016,1,489,8,13560
4143,2016,1,394,7,13560
4144,2017,1,183,6,13560
4145,2018,1,14,5,13560
4146,2018,1,250,5,13560
4147,2018,1,80,5,13560
4148,2019,1,8,7,13560
4149,2020,1,2,7,13560
4150,2021,1,116,3,13560
4151,2021,1,12,3,13560
4152,2021,1,239,4,13560
4153,2021,1,1,11,13560
4154,2021,1,48,11,13560
4155,2021,1,201,2,13560
4156,2022,1,11,6,13560
4157,2022,1,70,12,13560
4158,2023,1,184,7,13560
4159,2024,1,185,4,13560
4160,2025,1,231,6,13560
4161,2026,1,0,12,13560
4162,2027,1,35,10,13560
4163,2028,1,150,6,13560
4164,2029,1,134,4,13620
4165,2030,1,1,3,13620
4166,2030,1,16,2,13620
4167,2030,1,15,8,13620
4168,2031,1,4,7,13620
4169,2032,1,41,8,13620
4170,2033,1,6,9,13620
4171,2034,1,27,9,13620
4172,2034,1,90,6,13620
4173,2034,1,94,6,13620
4174,2035,1,142,10,13620
4175,2035,1,25,9,13620
4176,2036,1,5,6,13620
4177,2036,1,310,4,13620
4178,2037,1,8,3,13620
4179,2038,1,10,7,13620
4180,2039,1,193,4,13620
4181,2039,1,24,6,13620
4182,2040,1,151,2,13620
4183,2040,1,2,6,13620
4184,2040,1,140,10,13620
4185,2041,1,146,7,13680
4186,2041,1,27,5,13680
4187,2042,1,10,10,13680
4188,2042,1,20,12,13680
4189,2043,1,36,4,13680
4190,2044,1,134,11,13680
4191,2044,1,141,2,13680
4192,2044,1,34,6,13680
4193,2044,1,457,11,13680
4194,2044,1,16,3,13680
4195,2044,1,23,6,13680
4196,2045,1,62,12,13680
4197,2045,1,66,3,13680
4198,2045,1,5,9,13680
4199,2046,1,28,2,13680
4200,2046,1,19,7,13680
4201,2047,1,82,9,13680
4202,2047,1,14,6,13680
4203,2047,1,244,6,13680
4204,2047,1,413,4,13680
4205,2048,1,1,9,13680
4206,2049,1,178,3,13680
4207,2050,1,23,3,13680
4208,2050,1,38,4,13680
4209,2051,1,94,10,13680
4210,2051,1,70,4,13680
4211,2051,1,216,5,13680
4212,2051,1,84,8,13680
4213,2051,1,11,3,13680
4214,2052,1,198,9,13680
4215,2053,1,320,7,13680
4216,2053,1,231,4,13680
4217,2054,1,269,3,13740
4218,2054,1,264,4,13740
4219,2055,1,43,6,13740
4220,2056,1,44,4,13740
4221,2057,1,58,10,13740
4222,2057,1,448,3,13740
4223,2057,1,3,1,13740
4224,2058,1,224,12,13740
4225,2059,1,334,4,13740
4226,2059,1,37,8,13740
4227,2059,1,33,9,13740
4228,2059,1,1,8,13740
4229,2060,1,24,1,13740
4230,2060,1,495,6,13740
4231,2061,1,26,12,13740
4232,2061,1,36,3,13740
4233,2061,1,34,9,13740
4234,2061,1,9,4,13740
4235,2062,1,6,6,13740
4236,2063,1,99,3,13740
4237,2063,1,42,8,13740
4238,2064,1,135,6,13800
4239,2065,1,44,6,13800
4240,2066,1,148,4,13800
4241,2066,1,1,6,13800
4242,2067,1,26,3,13800
4243,2067,1,79,10,13800
4244,2068,1,20,7,13800
4245,2068,1,286,4,13800
4246,2068,1,22,12,13800
4247,2068,1,0,8,13800
4248,2069,1,37,9,13860
4249,2069,1,16,5,13860
4250,2070,1,78,12,13860
4251,2070,1,6,6,13860
4252,2070,1,23,5,13860
4253,2071,1,16,2,13860
4254,2071,1,77,5,13860
4255,2072,1,103,9,13860
4256,2072,1,1,8,13860
4257,2073,1,437,8,13860
4258,2074,1,119,12,13860
4259,2075,1,372,10,13860
4260,2075,1,16,10,13860
4261,2076,1,95,10,13860
4262,2076,1,13,8,13860
4263,2077,1,22,7,13860
4264,2077,1,2,10,13860
4265,2077,1,221,4,13860
4266,2077,1,423,7,13860
4267,2077,1,1,10,13860
4268,2077,1,61,6,13860
4269,2078,1,11,7,13860
4270,2079,1,25,6,13920
4271,2080,1,36,4,13920
4272,2081,1,493,6,13920
4273,2082,1,389,7,13920
4274,2083,1,171,5,13920
4275,2083,1,6,9,13920
4276,2084,1,5,3,13980
4277,2084,1,456,10,13980
4278,2085,1,6,3,13980
4279,2085,1,384,4,13980
4280,2086,1,218,8,13980
4281,2086,1,2,7,13980
4282,2086,1,376,10,13980
4283,2087,1,36,7,13980
4284,2088,1,266,8,13980
4285,2089,1,3,7,14040
4286,2090,1,45,1,14040
4287,2091,1,30,12,14040
4288,2091,1,229,12,14040
4289,2092,1,161,8,14040
4290,2092,1,13,4,14040
4291,2092,1,24,12,14040
4292,2093,1,401,5,14040
4293,2094,1,30,2,14040
4294,2095,1,4,8,14040
4295,2095,1,254,10,14040
4296,2095,1,14,9,14040
4297,2095,1,47,6,14040
4298,2096,1,426,8,14040
4299,2097,1,223,6,14040
4300,2098,1,129,7,14040
4301,2098,1,0,8,14040
4302,2098,1,35,4,14040
4303,2099,1,253,8,14040
4304,2099,1,62,6,14040
4305,2099,1,40,8,14040
4306,2099,1,275,4,14040
4307,2100,1,189,12,14100
4308,2100,1,31,8,14100
4309,2100,1,195,9,14100
4310,2100,1,128,6,14100
4311,2100,1,141,4,14100
4312,2100,1,197,7,14100
4313,2100,1,249,6,14100
4314,2100,1,94,2,14100
4315,2100,1,2,8,14100
4316,2100,1,43,7,14100
4317,2101,1,71,12,14100
4318,2102,1,497,12,14100
4319,2103,1,3,10,14100
4320,2104,1,6,7,14100
4321,2105,1,81,9,14100
4322,2106,1,118,2,14100
4323,2107,1,25,9,14160
4324,2108,1,216,1,14160
4325,2109,1,311,8,14160
4326,2109,1,260,8,14160
4327,2110,1,8,8,14160
4328,2110,1,254,11,14160
4329,2111,1,31,8,14160
4330,2111,1,0,10,14160
4331,2111,1,455,8,14160
4332,2111,1,51,10,14160
4333,2111,1,21,10,14160
4334,2112,1,162,6,14220
4335,2113,1,5,9,14220
4336,2114,1,75,5,14220
4337,2114,1,218,8,14220
4338,2115,1,24,12,14220
4339,2115,1,13,5,14220
4340,2115,1,134,4,14220
4341,2115,1,441,4,14220
4342,2116,1,110,10,14220
4343,2117,1,331,5,14220
4344,2118,1,5,3,14220
4345,2118,1,1,7,14220
4346,2119,1,50,8,14280
