pod_id,pod_type,slot_id,slot_type,item,unusedColumn1,unusedColumn2,unusedColumn3,qty,max_qty,due_date,facing,pick_ind,slot_sequence,item_weight,total_item_weight,item_pod_inventory_level,item_warehouse_inventory_level
132,0,0,0,110,0,0,0,280,280,99999,0,0,1320,0.075,21.0,0.5,0.4
132,0,1,0,316,0,0,0,32,32,99999,0,0,1321,0.468,14.976,0.6,0.5
132,0,2,0,352,0,0,0,360,360,99999,0,0,1322,0.206,74.16,0.6,0.5
132,0,3,0,0,0,0,0,36,36,99999,0,0,1323,1.602,57.672,0.4,0.3
132,0,4,0,96,0,0,0,96,96,99999,0,0,1324,0.668,64.128,0.5,0.4
132,0,5,0,376,0,0,0,36,36,99999,0,0,1325,0.218,7.848,0.6,0.5
132,0,6,0,245,0,0,0,456,456,99999,0,0,1326,0.217,98.952,0.6,0.5
132,0,7,0,233,0,0,0,80,80,99999,0,0,1327,0.179,14.32,0.6,0.5
132,0,8,0,408,0,0,0,96,96,99999,0,0,1328,0.088,8.448,0.6,0.5
132,0,9,0,342,0,0,0,72,72,99999,0,0,1329,0.65,46.8,0.6,0.5
133,0,0,0,337,0,0,0,240,240,99999,0,0,1330,0.336,80.64,0.6,0.5
133,0,1,0,187,0,0,0,12,12,99999,0,0,1331,0.463,5.556,0.5,0.4
133,0,2,0,224,0,0,0,432,432,99999,0,0,1332,0.219,94.608,0.6,0.5
133,0,3,0,432,0,0,0,16,16,99999,0,0,1333,0.9,14.4,0.6,0.5
133,0,4,0,375,0,0,0,168,168,99999,0,0,1334,0.383,64.344,0.6,0.5
133,0,5,0,19,0,0,0,12,12,99999,0,0,1335,0.28,3.36,0.4,0.3
133,0,6,0,288,0,0,0,24,24,99999,0,0,1336,0.179,4.296,0.6,0.5
133,0,7,0,1,0,0,0,72,72,99999,0,0,1337,0.125,9.0,0.4,0.3
133,0,8,0,352,0,0,0,360,360,99999,0,0,1338,0.206,74.16,0.6,0.5
133,0,9,0,30,0,0,0,24,24,99999,0,0,1339,0.387,9.288,0.4,0.3
134,0,0,0,316,0,0,0,32,32,99999,0,0,1340,0.468,14.976,0.6,0.5
134,0,1,0,411,0,0,0,192,192,99999,0,0,1341,0.368,70.656,0.6,0.5
134,0,2,0,254,0,0,0,36,36,99999,0,0,1342,1.648,59.328,0.6,0.5
134,0,3,0,40,0,0,0,24,24,99999,0,0,1343,2.218,53.232,0.4,0.3
134,0,4,0,296,0,0,0,20,20,99999,0,0,1344,0.435,8.7,0.6,0.5
134,0,5,0,22,0,0,0,72,72,99999,0,0,1345,0.125,9.0,0.4,0.3
134,0,6,0,292,0,0,0,384,384,99999,0,0,1346,0.269,103.296,0.6,0.5
134,0,7,0,461,0,0,0,60,60,99999,0,0,1347,0.322,19.32,0.6,0.5
134,0,8,0,305,0,0,0,72,72,99999,0,0,1348,0.181,13.032,0.6,0.5
134,0,9,0,448,0,0,0,77,77,99999,0,0,1349,0.2,15.4,0.6,0.5
135,0,0,0,23,0,0,0,210,210,99999,0,0,1350,0.11,23.1,0.4,0.3
135,0,1,0,419,0,0,0,72,72,99999,0,0,1351,0.217,15.624,0.6,0.5
135,0,2,0,218,0,0,0,24,24,99999,0,0,1352,0.446,10.704,0.6,0.5
135,0,3,0,328,0,0,0,312,312,99999,0,0,1353,0.275,85.8,0.6,0.5
135,0,4,0,185,0,0,0,120,120,99999,0,0,1354,0.532,63.84,0.5,0.4
135,0,5,0,146,0,0,0,24,24,99999,0,0,1355,0.561,13.464,0.5,0.4
135,0,6,0,378,0,0,0,30,30,99999,0,0,1356,0.301,9.03,0.6,0.5
135,0,7,0,260,0,0,0,5,5,99999,0,0,1357,7.21,36.05,0.6,0.5
135,0,8,0,247,0,0,0,30,30,99999,0,0,1358,1.992,59.76,0.6,0.5
135,0,9,0,311,0,0,0,36,36,99999,0,0,1359,0.286,10.296,0.6,0.5
136,0,0,0,222,0,0,0,456,456,99999,0,0,1360,0.219,99.864,0.6,0.5
136,0,1,0,188,0,0,0,12,12,99999,0,0,1361,1.147,13.764,0.5,0.4
136,0,2,0,452,0,0,0,12,12,99999,0,0,1362,4.225,50.7,0.6,0.5
136,0,3,0,63,0,0,0,70,70,99999,0,0,1363,0.181,12.67,0.5,0.4
136,0,4,0,263,0,0,0,36,36,99999,0,0,1364,0.225,8.1,0.6,0.5
136,0,5,0,35,0,0,0,192,192,99999,0,0,1365,0.361,69.312,0.4,0.3
136,0,6,0,364,0,0,0,60,60,99999,0,0,1366,0.16,9.6,0.6,0.5
136,0,7,0,242,0,0,0,36,36,99999,0,0,1367,0.368,13.248,0.6,0.5
136,0,8,0,262,0,0,0,15,15,99999,0,0,1368,0.584,8.76,0.6,0.5
136,0,9,0,385,0,0,0,48,48,99999,0,0,1369,0.858,41.184,0.6,0.5
137,0,0,0,429,0,0,0,72,72,99999,0,0,1370,1.008,72.576,0.6,0.5
137,0,1,0,208,0,0,0,48,48,99999,0,0,1371,0.208,9.984,0.6,0.5
137,0,2,0,129,0,0,0,48,48,99999,0,0,1372,0.25,12.0,0.5,0.4
137,0,3,0,382,0,0,0,24,24,99999,0,0,1373,0.368,8.832,0.6,0.5
137,0,4,0,435,0,0,0,9,9,99999,0,0,1374,0.62,5.58,0.6,0.5
137,0,5,0,492,0,0,0,216,216,99999,0,0,1375,0.358,77.328,0.6,0.5
137,0,6,0,2,0,0,0,24,24,99999,0,0,1376,0.405,9.72,0.4,0.3
137,0,7,0,487,0,0,0,48,48,99999,0,0,1377,0.24,11.52,0.6,0.5
137,0,8,0,214,0,0,0,168,168,99999,0,0,1378,0.441,74.088,0.6,0.5
137,0,9,0,335,0,0,0,264,264,99999,0,0,1379,0.272,71.808,0.6,0.5
138,0,0,0,32,0,0,0,96,96,99999,0,0,1380,0.125,12.0,0.4,0.3
138,0,1,0,236,0,0,0,210,210,99999,0,0,1381,0.103,21.63,0.6,0.5
138,0,2,0,65,0,0,0,24,24,99999,0,0,1382,0.49,11.76,0.5,0.4
138,0,3,0,374,0,0,0,312,312,99999,0,0,1383,0.333,103.896,0.6,0.5
138,0,4,0,139,0,0,0,28,28,99999,0,0,1384,0.168,4.704,0.5,0.4
138,0,5,0,11,0,0,0,264,264,99999,0,0,1385,0.282,74.448,0.4,0.3
138,0,6,0,474,0,0,0,48,48,99999,0,0,1386,0.299,14.352,0.6,0.5
138,0,7,0,362,0,0,0,32,32,99999,0,0,1387,2.206,70.592,0.6,0.5
138,0,8,0,465,0,0,0,15,15,99999,0,0,1388,0.582,8.73,0.6,0.5
138,0,9,0,35,0,0,0,192,192,99999,0,0,1389,0.361,69.312,0.4,0.3
139,0,0,0,1,0,0,0,72,72,99999,0,0,1390,0.125,9.0,0.4,0.3
139,0,1,0,16,0,0,0,12,12,99999,0,0,1391,0.301,3.612,0.4,0.3
139,0,2,0,457,0,0,0,24,24,99999,0,0,1392,0.197,4.728,0.6,0.5
139,0,3,0,346,0,0,0,36,36,99999,0,0,1393,1.362,49.032,0.6,0.5
139,0,4,0,34,0,0,0,336,336,99999,0,0,1394,0.233,78.288,0.4,0.3
139,0,5,0,413,0,0,0,288,288,99999,0,0,1395,0.362,104.256,0.6,0.5
139,0,6,0,348,0,0,0,192,192,99999,0,0,1396,0.397,76.224,0.6,0.5
139,0,7,0,63,0,0,0,70,70,99999,0,0,1397,0.181,12.67,0.5,0.4
139,0,8,0,472,0,0,0,77,77,99999,0,0,1398,0.2,15.4,0.6,0.5
139,0,9,0,258,0,0,0,24,24,99999,0,0,1399,0.519,12.456,0.6,0.5
140,0,0,0,399,0,0,0,50,50,99999,0,0,1400,0.236,11.8,0.6,0.5
140,0,1,0,4,0,0,0,6,6,99999,0,0,1401,0.425,2.55,0.4,0.3
140,0,2,0,482,0,0,0,48,48,99999,0,0,1402,1.435,68.88,0.6,0.5
140,0,3,0,228,0,0,0,228,228,99999,0,0,1403,0.397,90.516,0.6,0.5
140,0,4,0,409,0,0,0,48,48,99999,0,0,1404,0.218,10.464,0.6,0.5
140,0,5,0,230,0,0,0,60,60,99999,0,0,1405,0.108,6.48,0.6,0.5
140,0,6,0,248,0,0,0,96,96,99999,0,0,1406,0.644,61.824,0.6,0.5
140,0,7,0,455,0,0,0,40,40,99999,0,0,1407,0.091,3.64,0.6,0.5
140,0,8,0,16,0,0,0,12,12,99999,0,0,1408,0.301,3.612,0.4,0.3
140,0,9,0,258,0,0,0,24,24,99999,0,0,1409,0.519,12.456,0.6,0.5
141,0,0,0,355,0,0,0,36,36,99999,0,0,1410,0.383,13.788,0.6,0.5
141,0,1,0,283,0,0,0,20,20,99999,0,0,1411,1.0,20.0,0.6,0.5
141,0,2,0,125,0,0,0,48,48,99999,0,0,1412,1.25,60.0,0.5,0.4
141,0,3,0,354,0,0,0,7,7,99999,0,0,1413,0.82,5.74,0.6,0.5
141,0,4,0,94,0,0,0,24,24,99999,0,0,1414,2.087,50.088,0.5,0.4
141,0,5,0,2,0,0,0,24,24,99999,0,0,1415,0.405,9.72,0.4,0.3
141,0,6,0,45,0,0,0,72,72,99999,0,0,1416,0.125,9.0,0.4,0.3
141,0,7,0,76,0,0,0,12,12,99999,0,0,1417,0.308,3.696,0.5,0.4
141,0,8,0,29,0,0,0,360,360,99999,0,0,1418,0.274,98.64,0.4,0.3
141,0,9,0,150,0,0,0,24,24,99999,0,0,1419,0.387,9.288,0.5,0.4
142,0,0,0,270,0,0,0,80,80,99999,0,0,1420,0.924,73.92,0.6,0.5
142,0,1,0,382,0,0,0,24,24,99999,0,0,1421,0.368,8.832,0.6,0.5
142,0,2,0,211,0,0,0,336,336,99999,0,0,1422,0.212,71.232,0.6,0.5
142,0,3,0,253,0,0,0,96,96,99999,0,0,1423,0.635,60.96,0.6,0.5
142,0,4,0,427,0,0,0,27,27,99999,0,0,1424,2.0,54.0,0.6,0.5
142,0,5,0,221,0,0,0,20,20,99999,0,0,1425,1.0,20.0,0.6,0.5
142,0,6,0,263,0,0,0,36,36,99999,0,0,1426,0.225,8.1,0.6,0.5
142,0,7,0,20,0,0,0,216,216,99999,0,0,1427,0.386,83.376,0.4,0.3
142,0,8,0,41,0,0,0,80,80,99999,0,0,1428,0.152,12.16,0.4,0.3
142,0,9,0,145,0,0,0,24,24,99999,0,0,1429,0.288,6.912,0.5,0.4
143,0,0,0,327,0,0,0,8,8,99999,0,0,1430,1.0,8.0,0.6,0.5
143,0,1,0,358,0,0,0,24,24,99999,0,0,1431,2.37,56.88,0.6,0.5
143,0,2,0,17,0,0,0,108,108,99999,0,0,1432,0.176,19.008,0.4,0.3
143,0,3,0,474,0,0,0,48,48,99999,0,0,1433,0.299,14.352,0.6,0.5
143,0,4,0,436,0,0,0,32,32,99999,0,0,1434,2.162,69.184,0.6,0.5
143,0,5,0,34,0,0,0,336,336,99999,0,0,1435,0.233,78.288,0.4,0.3
143,0,6,0,338,0,0,0,96,96,99999,0,0,1436,0.606,58.176,0.6,0.5
143,0,7,0,31,0,0,0,72,72,99999,0,0,1437,0.125,9.0,0.4,0.3
143,0,8,0,26,0,0,0,360,360,99999,0,0,1438,0.274,98.64,0.4,0.3
143,0,9,0,216,0,0,0,20,20,99999,0,0,1439,1.0,20.0,0.6,0.5
144,0,0,0,201,0,0,0,60,60,99999,0,0,1440,0.225,13.5,0.6,0.5
144,0,1,0,264,0,0,0,96,96,99999,0,0,1441,0.595,57.12,0.6,0.5
144,0,2,0,383,0,0,0,9,9,99999,0,0,1442,0.517,4.653,0.6,0.5
144,0,3,0,403,0,0,0,96,96,99999,0,0,1443,0.575,55.2,0.6,0.5
144,0,4,0,350,0,0,0,108,108,99999,0,0,1444,0.238,25.704,0.6,0.5
144,0,5,0,154,0,0,0,360,360,99999,0,0,1445,0.274,98.64,0.5,0.4
144,0,6,0,266,0,0,0,40,40,99999,0,0,1446,0.16,6.4,0.6,0.5
144,0,7,0,15,0,0,0,12,12,99999,0,0,1447,0.367,4.404,0.4,0.3
144,0,8,0,285,0,0,0,18,18,99999,0,0,1448,2.133,38.394,0.6,0.5
144,0,9,0,207,0,0,0,36,36,99999,0,0,1449,0.469,16.884,0.6,0.5
145,0,0,0,25,0,0,0,30,30,99999,0,0,1450,0.454,13.62,0.4,0.3
145,0,1,0,340,0,0,0,12,12,99999,0,0,1451,0.283,3.396,0.6,0.5
145,0,2,0,234,0,0,0,12,12,99999,0,0,1452,0.356,4.272,0.6,0.5
145,0,3,0,238,0,0,0,33,33,99999,0,0,1453,0.238,7.854,0.6,0.5
145,0,4,0,421,0,0,0,144,144,99999,0,0,1454,0.503,72.432,0.6,0.5
145,0,5,0,45,0,0,0,72,72,99999,0,0,1455,0.125,9.0,0.4,0.3
145,0,6,0,30,0,0,0,24,24,99999,0,0,1456,0.387,9.288,0.4,0.3
145,0,7,0,158,0,0,0,96,96,99999,0,0,1457,0.633,60.768,0.5,0.4
145,0,8,0,472,0,0,0,77,77,99999,0,0,1458,0.2,15.4,0.6,0.5
145,0,9,0,330,0,0,0,36,36,99999,0,0,1459,0.383,13.788,0.6,0.5
146,0,0,0,302,0,0,0,336,336,99999,0,0,1460,0.229,76.944,0.6,0.5
146,0,1,0,225,0,0,0,40,40,99999,0,0,1461,0.204,8.16,0.6,0.5
146,0,2,0,34,0,0,0,336,336,99999,0,0,1462,0.233,78.288,0.4,0.3
146,0,3,0,222,0,0,0,456,456,99999,0,0,1463,0.219,99.864,0.6,0.5
146,0,4,0,29,0,0,0,360,360,99999,0,0,1464,0.274,98.64,0.4,0.3
146,0,5,0,480,0,0,0,27,27,99999,0,0,1465,3.0,81.0,0.6,0.5
146,0,6,0,329,0,0,0,40,40,99999,0,0,1466,0.31,12.4,0.6,0.5
146,0,7,0,367,0,0,0,210,210,99999,0,0,1467,0.092,19.32,0.6,0.5
146,0,8,0,245,0,0,0,456,456,99999,0,0,1468,0.217,98.952,0.6,0.5
146,0,9,0,15,0,0,0,12,12,99999,0,0,1469,0.367,4.404,0.4,0.3
147,0,0,0,306,0,0,0,36,36,99999,0,0,1470,0.308,11.088,0.6,0.5
147,0,1,0,470,0,0,0,48,48,99999,0,0,1471,1.322,63.456,0.6,0.5
147,0,2,0,200,0,0,0,168,168,99999,0,0,1472,0.125,21.0,0.6,0.5
147,0,3,0,181,0,0,0,24,24,99999,0,0,1473,0.491,11.784,0.5,0.4
147,0,4,0,385,0,0,0,48,48,99999,0,0,1474,0.858,41.184,0.6,0.5
147,0,5,0,274,0,0,0,48,48,99999,0,0,1475,0.307,14.736,0.6,0.5
147,0,6,0,101,0,0,0,384,384,99999,0,0,1476,0.275,105.6,0.5,0.4
147,0,7,0,15,0,0,0,12,12,99999,0,0,1477,0.367,4.404,0.4,0.3
147,0,8,0,368,0,0,0,10,10,99999,0,0,1478,6.0,60.0,0.6,0.5
147,0,9,0,424,0,0,0,96,96,99999,0,0,1479,0.619,59.424,0.6,0.5
148,0,0,0,105,0,0,0,12,12,99999,0,0,1480,0.291,3.492,0.5,0.4
148,0,1,0,228,0,0,0,228,228,99999,0,0,1481,0.397,90.516,0.6,0.5
148,0,2,0,455,0,0,0,40,40,99999,0,0,1482,0.091,3.64,0.6,0.5
148,0,3,0,312,0,0,0,24,24,99999,0,0,1483,2.223,53.352,0.6,0.5
148,0,4,0,64,0,0,0,24,24,99999,0,0,1484,0.334,8.016,0.5,0.4
148,0,5,0,481,0,0,0,210,210,99999,0,0,1485,0.104,21.84,0.6,0.5
148,0,6,0,203,0,0,0,30,30,99999,0,0,1486,2.172,65.16,0.6,0.5
148,0,7,0,5,0,0,0,192,192,99999,0,0,1487,0.417,80.064,0.4,0.3
148,0,8,0,47,0,0,0,30,30,99999,0,0,1488,0.365,10.95,0.4,0.3
148,0,9,0,205,0,0,0,60,60,99999,0,0,1489,1.05,63.0,0.6,0.5
149,0,0,0,473,0,0,0,100,100,99999,0,0,1490,0.1,10.0,0.6,0.5
149,0,1,0,408,0,0,0,96,96,99999,0,0,1491,0.088,8.448,0.6,0.5
149,0,2,0,286,0,0,0,264,264,99999,0,0,1492,0.273,72.072,0.6,0.5
149,0,3,0,378,0,0,0,30,30,99999,0,0,1493,0.301,9.03,0.6,0.5
149,0,4,0,16,0,0,0,12,12,99999,0,0,1494,0.301,3.612,0.4,0.3
149,0,5,0,267,0,0,0,528,528,99999,0,0,1495,0.183,96.624,0.6,0.5
149,0,6,0,124,0,0,0,12,12,99999,0,0,1496,0.292,3.504,0.5,0.4
149,0,7,0,48,0,0,0,360,360,99999,0,0,1497,0.275,99.0,0.4,0.3
149,0,8,0,171,0,0,0,24,24,99999,0,0,1498,0.4,9.6,0.5,0.4
149,0,9,0,156,0,0,0,81,81,99999,0,0,1499,0.2,16.2,0.5,0.4
150,0,0,0,38,0,0,0,384,384,99999,0,0,1500,0.275,105.6,0.4,0.3
150,0,1,0,460,0,0,0,24,24,99999,0,0,1501,0.248,5.952,0.6,0.5
150,0,2,0,217,0,0,0,72,72,99999,0,0,1502,0.233,16.776,0.6,0.5
150,0,3,0,33,0,0,0,240,240,99999,0,0,1503,0.409,98.16,0.4,0.3
150,0,4,0,37,0,0,0,384,384,99999,0,0,1504,0.277,106.368,0.4,0.3
150,0,5,0,466,0,0,0,16,16,99999,0,0,1505,0.381,6.096,0.6,0.5
150,0,6,0,470,0,0,0,48,48,99999,0,0,1506,1.322,63.456,0.6,0.5
150,0,7,0,428,0,0,0,20,20,99999,0,0,1507,0.13,2.6,0.6,0.5
150,0,8,0,46,0,0,0,30,30,99999,0,0,1508,0.373,11.19,0.4,0.3
150,0,9,0,166,0,0,0,36,36,99999,0,0,1509,0.268,9.648,0.5,0.4
151,0,0,0,18,0,0,0,30,30,99999,0,0,1510,0.333,9.99,0.4,0.3
151,0,1,0,187,0,0,0,12,12,99999,0,0,1511,0.463,5.556,0.5,0.4
151,0,2,0,293,0,0,0,264,264,99999,0,0,1512,0.375,99.0,0.6,0.5
151,0,3,0,12,0,0,0,8,8,99999,0,0,1513,0.306,2.448,0.4,0.3
151,0,4,0,199,0,0,0,10,10,99999,0,0,1514,5.345,53.45,0.5,0.4
151,0,5,0,392,0,0,0,360,360,99999,0,0,1515,0.156,56.16,0.6,0.5
151,0,6,0,37,0,0,0,384,384,99999,0,0,1516,0.277,106.368,0.4,0.3
151,0,7,0,496,0,0,0,56,56,99999,0,0,1517,1.468,82.208,0.6,0.5
151,0,8,0,314,0,0,0,77,77,99999,0,0,1518,1.0,77.0,0.6,0.5
151,0,9,0,40,0,0,0,24,24,99999,0,0,1519,2.218,53.232,0.4,0.3
152,0,0,0,111,0,0,0,27,27,99999,0,0,1520,3.0,81.0,0.5,0.4
152,0,1,0,134,0,0,0,24,24,99999,0,0,1521,0.409,9.816,0.5,0.4
152,0,2,0,363,0,0,0,10,10,99999,0,0,1522,6.4,64.0,0.6,0.5
152,0,3,0,245,0,0,0,456,456,99999,0,0,1523,0.217,98.952,0.6,0.5
152,0,4,0,400,0,0,0,36,36,99999,0,0,1524,1.037,37.332,0.6,0.5
152,0,5,0,18,0,0,0,30,30,99999,0,0,1525,0.333,9.99,0.4,0.3
152,0,6,0,490,0,0,0,27,27,99999,0,0,1526,3.0,81.0,0.6,0.5
152,0,7,0,46,0,0,0,30,30,99999,0,0,1527,0.373,11.19,0.4,0.3
152,0,8,0,17,0,0,0,108,108,99999,0,0,1528,0.176,19.008,0.4,0.3
152,0,9,0,19,0,0,0,12,12,99999,0,0,1529,0.28,3.36,0.4,0.3
153,0,0,0,405,0,0,0,77,77,99999,0,0,1530,0.2,15.4,0.6,0.5
153,0,1,0,365,0,0,0,24,24,99999,0,0,1531,0.388,9.312,0.6,0.5
153,0,2,0,334,0,0,0,45,45,99999,0,0,1532,0.332,14.94,0.6,0.5
153,0,3,0,351,0,0,0,192,192,99999,0,0,1533,0.368,70.656,0.6,0.5
153,0,4,0,217,0,0,0,72,72,99999,0,0,1534,0.233,16.776,0.6,0.5
153,0,5,0,288,0,0,0,24,24,99999,0,0,1535,0.179,4.296,0.6,0.5
153,0,6,0,295,0,0,0,18,18,99999,0,0,1536,2.168,39.024,0.6,0.5
153,0,7,0,250,0,0,0,24,24,99999,0,0,1537,2.087,50.088,0.6,0.5
153,0,8,0,162,0,0,0,24,24,99999,0,0,1538,0.698,16.752,0.5,0.4
153,0,9,0,226,0,0,0,61,61,99999,0,0,1539,0.2,12.2,0.6,0.5
154,0,0,0,98,0,0,0,60,60,99999,0,0,1540,0.225,13.5,0.5,0.4
154,0,1,0,404,0,0,0,60,60,99999,0,0,1541,0.408,24.48,0.6,0.5
154,0,2,0,22,0,0,0,72,72,99999,0,0,1542,0.125,9.0,0.4,0.3
154,0,3,0,486,0,0,0,16,16,99999,0,0,1543,0.785,12.56,0.6,0.5
154,0,4,0,479,0,0,0,72,72,99999,0,0,1544,0.465,33.48,0.6,0.5
154,0,5,0,202,0,0,0,312,312,99999,0,0,1545,0.329,102.648,0.6,0.5
154,0,6,0,31,0,0,0,72,72,99999,0,0,1546,0.125,9.0,0.4,0.3
154,0,7,0,206,0,0,0,120,120,99999,0,0,1547,0.155,18.6,0.6,0.5
154,0,8,0,32,0,0,0,96,96,99999,0,0,1548,0.125,12.0,0.4,0.3
154,0,9,0,192,0,0,0,360,360,99999,0,0,1549,0.277,99.72,0.5,0.4
155,0,0,0,21,0,0,0,432,432,99999,0,0,1550,0.165,71.28,0.4,0.3
155,0,1,0,40,0,0,0,24,24,99999,0,0,1551,2.218,53.232,0.4,0.3
155,0,2,0,478,0,0,0,80,80,99999,0,0,1552,0.2,16.0,0.6,0.5
155,0,3,0,413,0,0,0,288,288,99999,0,0,1553,0.362,104.256,0.6,0.5
155,0,4,0,347,0,0,0,36,36,99999,0,0,1554,0.257,9.252,0.6,0.5
155,0,5,0,169,0,0,0,80,80,99999,0,0,1555,1.046,83.68,0.5,0.4
155,0,6,0,15,0,0,0,12,12,99999,0,0,1556,0.367,4.404,0.4,0.3
155,0,7,0,19,0,0,0,12,12,99999,0,0,1557,0.28,3.36,0.4,0.3
155,0,8,0,299,0,0,0,432,432,99999,0,0,1558,0.161,69.552,0.6,0.5
155,0,9,0,343,0,0,0,192,192,99999,0,0,1559,0.365,70.08,0.6,0.5
156,0,0,0,5,0,0,0,192,192,99999,0,0,1560,0.417,80.064,0.4,0.3
156,0,1,0,428,0,0,0,20,20,99999,0,0,1561,0.13,2.6,0.6,0.5
156,0,2,0,30,0,0,0,24,24,99999,0,0,1562,0.387,9.288,0.4,0.3
156,0,3,0,36,0,0,0,12,12,99999,0,0,1563,3.463,41.556,0.4,0.3
156,0,4,0,324,0,0,0,216,216,99999,0,0,1564,0.38,82.08,0.6,0.5
156,0,5,0,100,0,0,0,36,36,99999,0,0,1565,0.345,12.42,0.5,0.4
156,0,6,0,21,0,0,0,432,432,99999,0,0,1566,0.165,71.28,0.4,0.3
156,0,7,0,136,0,0,0,48,48,99999,0,0,1567,0.208,9.984,0.5,0.4
156,0,8,0,161,0,0,0,210,210,99999,0,0,1568,0.114,23.94,0.5,0.4
156,0,9,0,274,0,0,0,48,48,99999,0,0,1569,0.307,14.736,0.6,0.5
157,0,0,0,293,0,0,0,264,264,99999,0,0,1570,0.375,99.0,0.6,0.5
157,0,1,0,407,0,0,0,288,288,99999,0,0,1571,0.07,20.16,0.6,0.5
157,0,2,0,314,0,0,0,77,77,99999,0,0,1572,1.0,77.0,0.6,0.5
157,0,3,0,32,0,0,0,96,96,99999,0,0,1573,0.125,12.0,0.4,0.3
157,0,4,0,489,0,0,0,30,30,99999,0,0,1574,0.533,15.99,0.6,0.5
157,0,5,0,37,0,0,0,384,384,99999,0,0,1575,0.277,106.368,0.4,0.3
157,0,6,0,18,0,0,0,30,30,99999,0,0,1576,0.333,9.99,0.4,0.3
157,0,7,0,242,0,0,0,36,36,99999,0,0,1577,0.368,13.248,0.6,0.5
157,0,8,0,272,0,0,0,168,168,99999,0,0,1578,0.454,76.272,0.6,0.5
157,0,9,0,443,0,0,0,720,720,99999,0,0,1579,0.142,102.24,0.6,0.5
158,0,0,0,1,0,0,0,72,72,99999,0,0,1580,0.125,9.0,0.4,0.3
158,0,1,0,195,0,0,0,30,30,99999,0,0,1581,0.589,17.67,0.5,0.4
158,0,2,0,54,0,0,0,336,336,99999,0,0,1582,0.274,92.064,0.5,0.4
158,0,3,0,427,0,0,0,27,27,99999,0,0,1583,2.0,54.0,0.6,0.5
158,0,4,0,18,0,0,0,30,30,99999,0,0,1584,0.333,9.99,0.4,0.3
158,0,5,0,366,0,0,0,72,72,99999,0,0,1585,0.643,46.296,0.6,0.5
158,0,6,0,10,0,0,0,210,210,99999,0,0,1586,0.118,24.78,0.4,0.3
158,0,7,0,13,0,0,0,96,96,99999,0,0,1587,0.596,57.216,0.4,0.3
158,0,8,0,24,0,0,0,20,20,99999,0,0,1588,0.441,8.82,0.4,0.3
158,0,9,0,125,0,0,0,48,48,99999,0,0,1589,1.25,60.0,0.5,0.4
159,0,0,0,11,0,0,0,264,264,99999,0,0,1590,0.282,74.448,0.4,0.3
159,0,1,0,396,0,0,0,12,12,99999,0,0,1591,0.33,3.96,0.6,0.5
159,0,2,0,348,0,0,0,192,192,99999,0,0,1592,0.397,76.224,0.6,0.5
159,0,3,0,25,0,0,0,30,30,99999,0,0,1593,0.454,13.62,0.4,0.3
159,0,4,0,28,0,0,0,12,12,99999,0,0,1594,0.387,4.644,0.4,0.3
159,0,5,0,338,0,0,0,96,96,99999,0,0,1595,0.606,58.176,0.6,0.5
159,0,6,0,357,0,0,0,6,6,99999,0,0,1596,2.165,12.99,0.6,0.5
159,0,7,0,36,0,0,0,12,12,99999,0,0,1597,3.463,41.556,0.4,0.3
159,0,8,0,485,0,0,0,50,50,99999,0,0,1598,0.308,15.4,0.6,0.5
159,0,9,0,58,0,0,0,264,264,99999,0,0,1599,0.276,72.864,0.5,0.4
160,0,0,0,22,0,0,0,72,72,99999,0,0,1600,0.125,9.0,0.4,0.3
160,0,1,0,345,0,0,0,24,24,99999,0,0,1601,2.333,55.992,0.6,0.5
160,0,2,0,366,0,0,0,72,72,99999,0,0,1602,0.643,46.296,0.6,0.5
160,0,3,0,9,0,0,0,180,180,99999,0,0,1603,0.1,18.0,0.4,0.3
160,0,4,0,308,0,0,0,180,180,99999,0,0,1604,0.109,19.62,0.6,0.5
160,0,5,0,428,0,0,0,20,20,99999,0,0,1605,0.13,2.6,0.6,0.5
160,0,6,0,5,0,0,0,192,192,99999,0,0,1606,0.417,80.064,0.4,0.3
160,0,7,0,333,0,0,0,48,48,99999,0,0,1607,0.9,43.2,0.6,0.5
160,0,8,0,17,0,0,0,108,108,99999,0,0,1608,0.176,19.008,0.4,0.3
160,0,9,0,298,0,0,0,216,216,99999,0,0,1609,0.333,71.928,0.6,0.5
161,0,0,0,317,0,0,0,12,12,99999,0,0,1610,0.425,5.1,0.6,0.5
161,0,1,0,470,0,0,0,48,48,99999,0,0,1611,1.322,63.456,0.6,0.5
161,0,2,0,192,0,0,0,360,360,99999,0,0,1612,0.277,99.72,0.5,0.4
161,0,3,0,14,0,0,0,12,12,99999,0,0,1613,0.41,4.92,0.4,0.3
161,0,4,0,347,0,0,0,36,36,99999,0,0,1614,0.257,9.252,0.6,0.5
161,0,5,0,292,0,0,0,384,384,99999,0,0,1615,0.269,103.296,0.6,0.5
161,0,6,0,205,0,0,0,60,60,99999,0,0,1616,1.05,63.0,0.6,0.5
161,0,7,0,447,0,0,0,60,60,99999,0,0,1617,0.425,25.5,0.6,0.5
161,0,8,0,361,0,0,0,312,312,99999,0,0,1618,0.328,102.336,0.6,0.5
161,0,9,0,404,0,0,0,60,60,99999,0,0,1619,0.408,24.48,0.6,0.5
162,0,0,0,339,0,0,0,60,60,99999,0,0,1620,0.21,12.6,0.6,0.5
