item_code,total_demand,degree,avg_affinity,max_affinity,cluster
11103076001,75,147.0,3.6291635e-07,0.00015022785,1
12212035001,75,243.0,5.9134067e-07,8.345992e-05,1
12123132001,75,31.0,6.617872e-08,1.6691984e-05,1
14121007001,75,604.0,2.230872e-06,0.00018361182,1
12121010001,75,4.0,8.539192e-09,1.6691984e-05,1
14601030001,75,391.0,1.0674031e-06,0.0001001519,1
30045077001,75,134.0,3.3302874e-07,6.6767934e-05,1
14370025001,75,341.0,9.201007e-07,0.00011684388,1
14244028001,75,515.0,1.5349258e-06,0.00011684388,1
12123073001,74,37.0,7.8987505e-08,1.6691984e-05,1
12123007001,74,72.0,1.622446e-07,3.3383967e-05,1
31420009001,74,188.0,4.3336505e-07,5.007595e-05,1
12121050001,74,240.0,6.233627e-07,0.0001001519,1
30010002001,74,295.0,7.8347335e-07,0.0005341435,8
12034037001,74,177.0,3.9707334e-07,5.007595e-05,1
14620114001,74,446.0,1.3065013e-06,0.00011684388,1
14312112001,74,209.0,5.315661e-07,0.00011684388,1
14506099001,74,517.0,1.4879604e-06,0.00018361182,1
14633900001,74,403.0,1.1421209e-06,0.0001001519,1
14613939001,74,52.0,1.2381825e-07,5.007595e-05,1
14615108001,74,341.0,8.838095e-07,8.345992e-05,1
14616054001,74,444.0,1.2744794e-06,0.00011684388,1
11111050001,74,127.0,3.1808526e-07,0.0001001519,1
14121006001,73,536.0,2.324802e-06,0.0002003038,1
11022014001,73,215.0,4.9100487e-07,6.6767934e-05,1
12221006001,73,239.0,5.7639716e-07,0.0002003038,1
14010068001,73,569.0,2.1817705e-06,0.00018361182,1
14361036001,73,337.0,8.9661796e-07,0.00015022785,1
14361010001,73,437.0,1.2915575e-06,0.00023368777,1
14850093001,73,39.0,1.1954866e-07,0.00025037976,1
14223018001,73,659.0,2.5019929e-06,0.00025037976,8
12010042001,73,162.0,3.7572522e-07,0.00011684388,1
11111025001,73,221.0,5.5077953e-07,0.0001001519,1
11111019001,73,256.0,6.1055425e-07,0.00018361182,1
35301005001,73,22.0,4.6965546e-08,1.6691984e-05,1
14204043001,72,344.0,9.606623e-07,0.00011684388,1
12103105001,72,70.0,1.4943582e-07,1.6691984e-05,1
14853002001,72,7.0,1.4943586e-08,1.6691984e-05,1
14510101001,72,223.0,5.401055e-07,6.6767934e-05,1
12010137001,72,346.0,8.517876e-07,8.345992e-05,1
14370076001,72,281.0,7.450468e-07,0.00013353587,1
10020028001,72,19.0,4.0561154e-08,1.6691984e-05,1
12301025001,72,260.0,6.468457e-07,0.00011684388,1
14852044001,72,0.0,0.0,0.0,1
14830043001,72,253.0,6.511153e-07,5.007595e-05,1
12327056001,72,1.0,2.134798e-09,1.6691984e-05,1
10001010001,72,15.0,3.4156763e-08,3.3383967e-05,1
12120058001,72,94.0,2.3055811e-07,8.345992e-05,1
10040012001,72,1.0,2.134798e-09,1.6691984e-05,1
10011028001,72,117.0,2.7538908e-07,5.007595e-05,1
10002026001,72,42.0,9.179629e-08,3.3383967e-05,1
14361026001,71,534.0,1.5285218e-06,0.00011684388,1
14220140001,71,486.0,1.6630138e-06,0.00015022785,1
14244027001,71,460.0,1.3129059e-06,0.0001001519,1
14621045001,71,334.0,8.96618e-07,0.0001001519,1
14104016001,71,407.0,1.0908857e-06,8.345992e-05,1
14111031001,71,592.0,2.3333423e-06,0.00023368777,1
11040031001,71,128.0,2.8819795e-07,3.3383967e-05,1
31424002001,71,269.0,6.3830663e-07,0.0001001519,1
14226009001,71,477.0,1.5477345e-06,0.00015022785,1
14510249001,71,402.0,1.1079643e-06,0.0001001519,1
14361007001,71,263.0,7.0448533e-07,8.345992e-05,1
14011041001,71,485.0,1.4794206e-06,0.00028376371,1
12210021001,70,22.0,4.6965546e-08,1.6691984e-05,1
10052017001,70,187.0,4.931395e-07,0.00013353587,1
14822008001,70,369.0,1.116503e-06,0.00011684388,1
31602045001,70,168.0,3.9707305e-07,5.007595e-05,1
14023149001,70,620.0,2.1881767e-06,0.00018361182,1
14102115001,70,567.0,1.7889677e-06,0.00013353587,1
14001019001,70,490.0,1.5690822e-06,0.00026707174,1
14506171001,70,109.0,2.54041e-07,6.6767934e-05,1
14103053001,70,712.0,2.4166006e-06,0.00018361182,1
12121034001,70,204.0,4.5898284e-07,5.007595e-05,1
14003011001,70,574.0,2.5788443e-06,0.0003171477,8
14506005001,70,461.0,1.4068371e-06,0.00033383968,8
14010151001,70,238.0,7.0235046e-07,0.00018361182,1
14633001001,69,210.0,5.059482e-07,6.6767934e-05,1
11103135001,69,104.0,2.6044543e-07,0.00011684388,1
14521012001,69,208.0,4.867351e-07,5.007595e-05,1
12011075001,69,316.0,7.962823e-07,8.345992e-05,1
14331028001,69,179.0,4.4403882e-07,0.0001001519,1
14010186001,69,259.0,7.4718116e-07,0.00013353587,1
11073902001,69,236.0,5.443751e-07,5.007595e-05,1
14353036001,69,118.0,2.6898465e-07,6.6767934e-05,1
12010041001,69,237.0,5.4437515e-07,0.00011684388,1
14200011001,69,385.0,1.1036941e-06,0.00018361182,1
12124001001,69,78.0,1.7291859e-07,3.3383967e-05,1
12103025001,69,93.0,2.0067095e-07,3.3383967e-05,1
14521159001,68,284.0,7.898776e-07,0.00013353587,1
12120898001,68,128.0,2.9887204e-07,6.6767934e-05,1
14311027001,68,199.0,4.8033064e-07,5.007595e-05,1
30450010001,68,32.0,7.0448316e-08,3.3383967e-05,1
14810017001,68,558.0,1.6053749e-06,0.00015022785,1
10002011001,68,66.0,1.4303143e-07,3.3383967e-05,1
14000061001,68,591.0,2.2885108e-06,0.0002003038,1
14200087001,68,537.0,1.6352616e-06,0.00015022785,1
10041050001,68,58.0,1.2808785e-07,3.3383967e-05,1
14010219001,68,400.0,1.1271773e-06,8.345992e-05,1
14370054001,68,316.0,8.0909115e-07,8.345992e-05,1
14226007001,68,456.0,1.2638055e-06,0.00015022785,1
14023017001,68,750.0,2.7837873e-06,0.00025037976,8
14243043001,68,603.0,2.1454798e-06,0.00025037976,1
14506036001,68,181.0,4.0988212e-07,5.007595e-05,1
30011002001,68,267.0,7.151592e-07,0.0005341435,8
14312003001,67,57.0,1.2381825e-07,3.3383967e-05,1
14361112001,67,256.0,6.425761e-07,6.6767934e-05,1
30450023001,67,171.0,3.8639928e-07,6.6767934e-05,1
14223080001,67,435.0,1.5391947e-06,0.00026707174,1
11070045001,67,157.0,3.6718595e-07,0.0001001519,1
65106030001,67,561.0,1.7761591e-06,0.00015022785,1
11032218002,67,189.0,4.7606122e-07,0.00013353587,1
14000050001,67,601.0,2.3440166e-06,0.00016691984,1
14023501001,67,67.0,1.5370541e-07,3.3383967e-05,1
14103155001,67,526.0,1.8167193e-06,0.00015022785,1
14242037001,67,372.0,1.0759418e-06,0.00013353587,1
10002078001,66,48.0,1.0673987e-07,3.3383967e-05,1
14600030001,66,353.0,8.9661853e-07,8.345992e-05,1
12120030001,66,147.0,3.3516378e-07,3.3383967e-05,1
10022024001,66,44.0,1.0033548e-07,3.3383967e-05,1
10032054001,66,98.0,2.2201893e-07,3.3383967e-05,1
31235016001,66,143.0,3.3302896e-07,5.007595e-05,1
14226149001,66,499.0,1.4836904e-06,0.00015022785,1
14615101001,66,91.0,2.1774933e-07,5.007595e-05,1
12106028001,66,210.0,5.144877e-07,0.00011684388,1
14001073001,66,501.0,1.5840259e-06,0.00016691984,1
14804009001,66,122.0,2.7538908e-07,3.3383967e-05,1
14242009001,66,410.0,1.1357167e-06,0.00013353587,1
10040028001,66,43.0,1.601098e-07,0.00011684388,1
14620060001,66,24.0,8.11223e-08,5.007595e-05,1
14852019001,66,28.0,6.190913e-08,3.3383967e-05,1
14110024001,66,576.0,1.9618867e-06,0.00015022785,1
14820029001,66,438.0,1.2894229e-06,0.00011684388,1
14222042001,65,622.0,2.1497497e-06,0.00013353587,1
11071001001,65,143.0,3.3089412e-07,6.6767934e-05,1
14620091001,65,100.0,2.3055811e-07,5.007595e-05,1
14010199001,65,632.0,2.2970512e-06,0.00018361182,1
14104090001,65,502.0,1.8017753e-06,0.00021699579,1
14510300001,65,248.0,6.084192e-07,0.00018361182,1
14202017001,65,406.0,1.0332463e-06,0.00011684388,1
14110053001,65,356.0,1.133581e-06,0.00011684388,1
14121004001,65,533.0,1.961886e-06,0.00016691984,1
14013002001,65,554.0,1.7484064e-06,0.00015022785,1
14202021001,64,499.0,1.4516683e-06,0.00015022785,1
31420006001,64,250.0,5.934756e-07,6.6767934e-05,1
14121053001,64,415.0,1.3513317e-06,0.0001001519,1
12104021001,64,103.0,2.2628852e-07,5.007595e-05,1
11050076001,64,296.0,7.002163e-07,6.6767934e-05,1
14506383001,64,129.0,2.7965874e-07,3.3383967e-05,1
14210051001,64,216.0,5.785317e-07,0.00013353587,1
14850194001,64,127.0,3.4797225e-07,0.00016691984,1
14633039001,64,400.0,1.0844815e-06,8.345992e-05,1
14361162001,64,324.0,8.9448304e-07,0.00018361182,1
12120061001,64,166.0,3.9493844e-07,8.345992e-05,1
11010042001,64,198.0,4.9954406e-07,0.00015022785,1
10022010001,64,87.0,1.9426656e-07,5.007595e-05,1
14010145001,64,307.0,9.0942655e-07,0.00016691984,1
14506139001,64,413.0,1.1207732e-06,0.00011684388,1
10022908001,64,60.0,1.3235744e-07,3.3383967e-05,1
14230431001,64,512.0,1.8252583e-06,0.00013353587,1
12120093001,64,220.0,5.315661e-07,8.345992e-05,1
12122007001,63,117.0,2.7965874e-07,6.6767934e-05,1
14023034001,63,496.0,1.5520037e-06,0.00018361182,1
14832931001,63,70.0,1.5157062e-07,3.3383967e-05,1
14001039001,63,395.0,1.6139118e-06,0.00025037976,1
14330011001,63,168.0,4.2055586e-07,5.007595e-05,1
14204044001,63,337.0,8.7953975e-07,0.0001001519,1
31501001001,63,151.0,3.586466e-07,5.007595e-05,1
14104114001,62,503.0,1.7099791e-06,0.00018361182,1
14102010001,62,457.0,1.5306555e-06,0.00018361182,1
12011056001,62,160.0,4.013428e-07,0.0001001519,1
14361104001,62,220.0,5.763968e-07,8.345992e-05,1
14231068001,62,503.0,1.7206532e-06,0.00016691984,1
12010002001,62,167.0,3.970732e-07,5.007595e-05,1
14022093001,62,507.0,1.4153763e-06,0.00011684388,1
12130045001,62,91.0,2.604454e-07,0.00011684388,1
14242155001,62,413.0,1.1399861e-06,0.00015022785,1
14833034001,62,303.0,7.813387e-07,0.00015022785,1
12121091001,62,121.0,2.9673723e-07,0.00015022785,1
12122016001,62,192.0,5.166223e-07,0.00011684388,1
14220005001,62,383.0,1.1784124e-06,0.00013353587,1
14111029001,61,561.0,2.060087e-06,0.00021699579,1
12123029001,61,116.0,3.0100682e-07,0.0001001519,1
12010234001,61,219.0,5.23027e-07,8.345992e-05,1
14011027001,61,508.0,1.9255945e-06,0.00016691984,1
12212015001,61,270.0,6.361719e-07,0.0001001519,1
12020243001,61,273.0,6.46846e-07,6.6767934e-05,1
10023027001,61,72.0,1.7718818e-07,0.00011684388,1
14311020001,61,186.0,4.6325218e-07,5.007595e-05,1
14020030001,61,456.0,1.4409936e-06,0.00013353587,1
12002023001,61,124.0,3.010068e-07,0.0001001519,1
14023035001,61,476.0,1.5114427e-06,0.00015022785,1
14833013001,61,447.0,1.3214443e-06,0.00023368777,1
11111004001,61,91.0,2.0067095e-07,5.007595e-05,1
14505148001,61,439.0,1.2574006e-06,0.00015022785,1
12130016001,61,13.0,3.202197e-08,3.3383967e-05,3
14110003001,61,527.0,1.7612148e-06,0.00018361182,1
14226005001,61,273.0,7.2369875e-07,8.345992e-05,1
12201046001,60,14.0,3.2021966e-08,3.3383967e-05,3
14204126001,60,430.0,1.327849e-06,0.0002003038,1
14805066001,60,58.0,1.3235744e-07,3.3383967e-05,3
14353010001,60,182.0,4.269605e-07,0.00013353587,1
10000008001,60,4.0,1.067399e-08,3.3383967e-05,3
14522048001,60,315.0,8.4538294e-07,0.0001001519,1
12123034001,60,116.0,2.8819795e-07,0.00015022785,1
11023010001,60,51.0,1.2168346e-07,5.007595e-05,3
14830037001,60,128.0,2.924675e-07,6.6767934e-05,1
11111005001,60,100.0,2.476365e-07,8.345992e-05,1
14204055001,60,370.0,1.0460545e-06,0.00023368777,1
12103011001,60,125.0,2.7965874e-07,5.007595e-05,1
31603002001,60,141.0,3.3089418e-07,6.6767934e-05,1
10014044001,60,19.0,4.0561154e-08,1.6691984e-05,3
14740038001,60,127.0,2.8819795e-07,6.6767934e-05,1
12103060001,60,91.0,2.1134494e-07,6.6767934e-05,1
12102142001,60,214.0,5.2729655e-07,8.345992e-05,1
14830017001,60,103.0,2.5831056e-07,8.345992e-05,1
12123902001,60,190.0,4.675219e-07,0.0001001519,1
14200047001,60,423.0,1.2680748e-06,0.00021699579,1
14630027001,60,269.0,6.2976756e-07,6.6767934e-05,1
15022022001,60,64.0,1.5584021e-07,6.6767934e-05,1
12120015001,60,59.0,1.3235744e-07,3.3383967e-05,3
14832013001,60,242.0,6.1055385e-07,6.6767934e-05,1
14620019001,60,115.0,3.3729833e-07,0.00016691984,1
14820004001,60,30.0,6.4043924e-08,1.6691984e-05,3
12122012001,60,27.0,5.977433e-08,3.3383967e-05,3
11103158001,60,48.0,1.1100946e-07,3.3383967e-05,3
14223176001,60,608.0,2.1903104e-06,0.00018361182,1
14632041001,60,84.0,1.7932298e-07,1.6691984e-05,3
11103220001,60,100.0,2.519062e-07,0.0001001519,1
14601999001,60,280.0,7.087551e-07,8.345992e-05,1
14820009001,60,91.0,2.1347974e-07,5.007595e-05,1
11103133001,60,190.0,4.3549986e-07,8.345992e-05,1
35301004001,60,3.0,6.4043935e-09,1.6691984e-05,3
14810023001,60,184.0,4.2696047e-07,5.007595e-05,1
14506264001,60,131.0,2.9887198e-07,3.3383967e-05,1
14603004001,60,378.0,1.065268e-06,0.00013353587,1
14131074001,59,442.0,1.3470625e-06,0.00015022785,1
14104148001,59,385.0,1.0609981e-06,8.345992e-05,1
31709974001,59,219.0,5.3797055e-07,6.6767934e-05,1
14303934001,59,426.0,1.2509961e-06,0.00018361182,1
14121064001,59,398.0,1.2680741e-06,0.00018361182,1
14203083001,59,468.0,1.3406584e-06,0.00016691984,1
11110060002,59,118.0,2.9673717e-07,0.0002003038,1
14630022001,59,368.0,1.0118974e-06,0.00011684388,1
14510223001,59,149.0,3.4583783e-07,8.345992e-05,1
11070024001,59,181.0,4.3976954e-07,0.00011684388,1
14615038001,59,292.0,8.1122573e-07,0.0001001519,1
14370006001,59,123.0,2.9246752e-07,6.6767934e-05,1
12123075001,59,165.0,3.9066887e-07,5.007595e-05,1
14112038001,59,542.0,1.782563e-06,0.00021699579,1
14511023001,59,212.0,5.016788e-07,6.6767934e-05,1
11050040002,59,230.0,5.6785785e-07,0.0001001519,1
14510159001,59,308.0,8.218998e-07,8.345992e-05,1
12120006001,59,105.0,2.753891e-07,0.0002003038,1
11101036001,59,158.0,3.8426427e-07,5.007595e-05,1
11022007001,59,253.0,6.105542e-07,5.007595e-05,1
14132116001,59,457.0,1.6736867e-06,0.00021699579,1
11071008001,58,63.0,1.4089663e-07,5.007595e-05,3
11032021001,58,136.0,3.351638e-07,0.0001001519,1
14620110001,58,368.0,9.649322e-07,0.00015022785,1
14002003001,58,493.0,1.6971702e-06,0.0002003038,1
14225018001,58,110.0,2.54041e-07,5.007595e-05,1
14200033001,58,295.0,7.962821e-07,8.345992e-05,1
12011400001,58,145.0,3.351638e-07,5.007595e-05,1
12101004001,58,175.0,4.0134287e-07,6.6767934e-05,1
14022027001,58,295.0,8.06956e-07,0.00013353587,1
11101038001,58,77.0,1.7078379e-07,3.3383967e-05,3
31501903001,58,210.0,5.208919e-07,0.00011684388,1
41522003001,58,32.0,6.831352e-08,1.6691984e-05,3
14204142001,58,417.0,1.1485256e-06,0.00011684388,1
14850195001,58,116.0,3.07411e-07,0.00016691984,1
12123014001,58,88.0,2.0494055e-07,5.007595e-05,3
31500025002,58,253.0,6.1482365e-07,0.0001001519,1
12201897001,58,139.0,3.3516383e-07,0.00011684388,1
14303048001,58,552.0,1.7761588e-06,0.00018361182,1
14022012001,57,472.0,1.4217806e-06,0.00016691984,1
12103041001,57,22.0,4.6965546e-08,1.6691984e-05,3
14311231001,57,255.0,6.4257614e-07,6.6767934e-05,1
31423019001,57,131.0,2.9033274e-07,3.3383967e-05,3
14603005001,57,360.0,9.798756e-07,0.00013353587,1
14010289001,57,484.0,1.4175112e-06,0.0002003038,1
11040001001,57,124.0,2.98872e-07,6.6767934e-05,1
14832003001,57,155.0,4.1201662e-07,8.345992e-05,1
14220002001,57,531.0,1.727058e-06,0.00015022785,1
14631026001,57,406.0,1.0332462e-06,6.6767934e-05,1
14804014001,57,397.0,1.1954913e-06,0.0003004557,1
14833049001,57,150.0,3.4583775e-07,5.007595e-05,1
14510148001,56,389.0,1.0972902e-06,0.0001001519,1
11111013001,56,232.0,5.678579e-07,5.007595e-05,1
14600011001,56,440.0,1.3449278e-06,0.00013353587,1
14204078001,56,441.0,1.3662756e-06,0.00018361182,1
14500018001,56,99.0,2.1774933e-07,3.3383967e-05,3
12102106001,56,165.0,4.269604e-07,0.0001001519,1
14000055001,56,404.0,1.20403e-06,0.00013353587,1
14000100001,56,493.0,1.5093077e-06,0.00011684388,1
14506060001,56,517.0,1.4345901e-06,0.0001001519,1
31532100001,56,213.0,5.1662244e-07,5.007595e-05,1
14508013001,56,207.0,5.0808325e-07,6.6767934e-05,1
10033033001,56,88.0,1.9213176e-07,3.3383967e-05,3
14361128001,56,277.0,7.3010284e-07,0.0001001519,1
14102182001,56,534.0,1.7185187e-06,0.00013353587,1
14521178001,56,495.0,1.3918938e-06,0.00026707174,1
14522065001,56,253.0,6.788675e-07,0.00015022785,1
11103046001,56,140.0,3.5651195e-07,0.00015022785,1
14370072001,56,270.0,6.3617193e-07,6.6767934e-05,1
14203032001,55,546.0,1.7825635e-06,0.0002003038,1
14201013001,55,404.0,1.2253782e-06,0.00013353587,1
14244049001,55,342.0,1.1271766e-06,0.00015022785,1
11050046001,55,115.0,2.6684984e-07,0.00011684388,1
14244929001,55,222.0,5.550487e-07,6.6767934e-05,1
14105008001,55,401.0,1.1869517e-06,0.0001001519,1
11103369001,55,190.0,4.4190418e-07,6.6767934e-05,1
12001049001,55,357.0,9.4358404e-07,8.345992e-05,1
30001907001,55,262.0,6.724634e-07,0.00033383968,1
14223032001,55,484.0,1.5754862e-06,0.0002003038,1
14242004001,55,373.0,1.0161675e-06,6.6767934e-05,1
14013014001,55,141.0,3.2662444e-07,8.345992e-05,1
12011254001,55,202.0,4.803309e-07,8.345992e-05,1
14001058001,55,374.0,1.0844809e-06,0.00016691984,1
14111015001,55,484.0,1.5093076e-06,0.0002003038,1
14242151001,55,479.0,1.6267217e-06,0.00016691984,1
14243166001,55,242.0,5.8066684e-07,8.345992e-05,1
14800004001,54,337.0,9.4998785e-07,0.00011684388,1
14210108001,54,151.0,3.6718592e-07,5.007595e-05,3
12151001001,54,63.0,1.3662704e-07,3.3383967e-05,3
12121036001,54,106.0,2.4977138e-07,6.6767934e-05,3
12123016002,54,40.0,9.179629e-08,5.007595e-05,3
14833078001,54,172.0,4.1201676e-07,5.007595e-05,3
14802005001,54,129.0,3.2875909e-07,6.6767934e-05,3
14303933001,54,482.0,1.3470633e-06,0.00011684388,1
10014041001,54,64.0,1.4089663e-07,3.3383967e-05,3
14302006001,54,59.0,1.3449224e-07,5.007595e-05,3
12123013001,54,92.0,2.0280575e-07,3.3383967e-05,3
14822026001,54,167.0,4.0561216e-07,6.6767934e-05,3
14301013001,54,296.0,8.2616924e-07,0.00011684388,1
14351034001,54,114.0,2.7111946e-07,6.6767934e-05,3
12011067001,54,152.0,3.6505105e-07,6.6767934e-05,3
14110019001,54,561.0,1.7142494e-06,0.00016691984,1
14001001001,54,183.0,4.760611e-07,8.345992e-05,1
11103080001,54,104.0,2.519062e-07,8.345992e-05,3
14244919001,54,284.0,6.9808135e-07,8.345992e-05,1
14226016001,54,187.0,4.696565e-07,0.0001001519,1
14603012001,54,211.0,5.08083e-07,6.6767934e-05,1
10020040001,54,84.0,1.8786217e-07,3.3383967e-05,3
12212062001,54,67.0,1.5370541e-07,5.007595e-05,3
31567019001,53,169.0,4.354996e-07,0.00011684388,1
14224003001,53,517.0,1.8764938e-06,0.00016691984,1
12102997001,53,19.0,4.0561154e-08,1.6691984e-05,3
14820023001,53,253.0,6.148236e-07,8.345992e-05,1
14011023001,53,520.0,1.6160482e-06,0.0001001519,1
14351056001,53,135.0,3.287593e-07,8.345992e-05,3
14213004001,53,453.0,1.5199815e-06,0.00016691984,1
14104011001,53,373.0,1.0844809e-06,8.345992e-05,1
12123079001,53,135.0,3.2022015e-07,0.00013353587,1
12121056001,53,127.0,3.1808534e-07,0.00013353587,1
12103008001,52,285.0,7.2156405e-07,8.345992e-05,1
14242007001,52,75.0,1.7505339e-07,5.007595e-05,3
12123028001,52,64.0,1.4089663e-07,3.3383967e-05,3
31501903003,52,135.0,3.479723e-07,0.00011684388,3
14242056001,52,433.0,1.3854886e-06,0.0002003038,1
14833058001,52,162.0,4.0347743e-07,0.0001001519,3
14521166001,52,396.0,1.1762777e-06,0.00016691984,1
31500025001,52,275.0,6.6819393e-07,8.345992e-05,1
14241031001,52,418.0,1.2061654e-06,0.00013353587,1
12103026001,52,110.0,2.583106e-07,5.007595e-05,3
14244050001,52,357.0,8.880792e-07,0.0001001519,1
14243061001,52,301.0,7.706646e-07,0.0001001519,1
12102090001,52,99.0,2.583106e-07,0.0001001519,3
14853048001,52,14.0,2.988717e-08,1.6691984e-05,3
14312113001,52,121.0,3.0100685e-07,0.00011684388,3
14506109001,52,460.0,1.3641411e-06,0.00013353587,1
14204133001,52,227.0,5.9987997e-07,0.0001001519,1
14600898001,52,417.0,1.1485257e-06,0.0001001519,1
31567052001,52,309.0,7.7066477e-07,0.00013353587,1
14315003001,52,264.0,6.361718e-07,0.00016691984,1
14520066001,52,216.0,5.9560995e-07,0.00013353587,1
14613024001,52,272.0,6.8527225e-07,8.345992e-05,1
14508016001,52,196.0,4.7606108e-07,6.6767934e-05,3
14510169001,51,69.0,1.7291859e-07,6.6767934e-05,3
31236027001,51,150.0,3.4797264e-07,5.007595e-05,3
14361160001,51,312.0,8.5819147e-07,0.00018361182,1
12123131001,51,47.0,1.2168346e-07,5.007595e-05,3
14361065001,51,375.0,9.670669e-07,6.6767934e-05,1
12130004001,51,60.0,1.7078379e-07,8.345992e-05,3
14243006001,51,173.0,4.0774722e-07,5.007595e-05,3
12011085001,51,207.0,5.0808325e-07,8.345992e-05,3
12212030001,51,15.0,3.2021966e-08,1.6691984e-05,3
11040026001,51,103.0,2.4336694e-07,5.007595e-05,3
14210079001,51,230.0,5.742623e-07,8.345992e-05,3
14620163001,51,117.0,2.54041e-07,3.3383967e-05,3
14502008001,51,192.0,4.5257818e-07,5.007595e-05,3
14241030001,51,435.0,1.2317831e-06,0.00015022785,1
11050098001,51,91.0,2.1561453e-07,8.345992e-05,3
14632030001,51,128.0,2.9460236e-07,5.007595e-05,3
14521181001,51,443.0,1.2125699e-06,0.00028376371,1
14350009001,51,211.0,5.0594844e-07,6.6767934e-05,3
14203062001,51,447.0,1.3342534e-06,0.00021699579,1
12102152001,51,126.0,2.796587e-07,3.3383967e-05,3
14101021001,51,271.0,6.767329e-07,0.00015022785,1
14013001001,51,479.0,1.4473982e-06,0.00015022785,1
14310025001,51,69.0,1.4943582e-07,3.3383967e-05,3
14131024001,51,404.0,1.259535e-06,0.00011684388,1
14121075001,50,518.0,1.8081801e-06,0.00011684388,1
14352080001,50,197.0,4.888699e-07,0.00015022785,1
14506021001,50,105.0,2.4123213e-07,5.007595e-05,3
14832037001,50,219.0,4.99544e-07,6.6767934e-05,3
14243041001,50,204.0,5.4223983e-07,0.0001001519,3
14131026001,50,400.0,1.2851526e-06,0.00021699579,1
14241020001,50,430.0,1.2232441e-06,0.00015022785,1
11103035001,50,178.0,4.1415169e-07,5.007595e-05,3
12100028001,50,164.0,3.7785992e-07,8.345992e-05,3
14133027001,50,329.0,8.6673083e-07,0.00018361182,1
14121061001,50,509.0,1.5882956e-06,0.00013353587,1
14330018001,50,48.0,1.0673987e-07,3.3383967e-05,3
14000051001,50,344.0,9.734712e-07,8.345992e-05,1
14230035001,50,429.0,1.3598712e-06,0.00018361182,1
14100002001,50,279.0,7.514511e-07,8.345992e-05,1
