item_code,avg_affinity,max_affinity,total_demand
12010071001,1.774404e-07,5.0782044e-05,19
12010072001,1.0691918e-07,1.6927348e-05,2
12010074001,3.253071e-07,6.770939e-05,32
12010077001,2.1156356e-07,0.00010156409,17
12010079001,7.734578e-08,8.463674e-05,14
12010080001,5.118459e-07,0.000118491436,228
12010081001,5.9146743e-08,1.6927348e-05,3
12010082001,6.824626e-09,1.6927348e-05,1
12010084001,3.275819e-07,0.000118491436,22
12010085001,4.0947747e-08,1.6927348e-05,2
12010095001,1.8199003e-08,1.6927348e-05,1
12010096001,1.5924128e-08,1.6927348e-05,1
12010097001,9.099502e-09,1.6927348e-05,7
12010098001,2.5023628e-08,1.6927348e-05,1
12010102001,2.5023628e-08,1.6927348e-05,1
12010103001,5.9146743e-08,1.6927348e-05,6
12010105001,1.4559211e-07,1.6927348e-05,24
12010106001,1.2966797e-07,1.6927348e-05,78
12010107001,1.3421771e-07,1.6927348e-05,24
12010110001,1.1533601e-06,0.00010156409,128
12010113001,1.2284333e-07,1.6927348e-05,12
12010118001,1.4104236e-07,5.0782044e-05,8
12010119001,3.6398e-08,1.6927348e-05,3
12010120001,3.071082e-07,0.00010156409,35
12010121001,9.099503e-08,1.6927348e-05,3
12010122001,1.1374377e-08,1.6927348e-05,1
12010123001,7.2796006e-08,3.3854696e-05,7
12010124001,7.734576e-08,3.3854696e-05,5
12010135001,2.5023628e-08,1.6927348e-05,3
12010137001,8.644501e-07,8.463674e-05,72
12010140001,3.6398e-08,1.6927348e-05,6
12010144001,5.050216e-07,6.770939e-05,75
12010145001,1.160187e-07,1.6927348e-05,8
12010147001,2.2748752e-08,1.6927348e-05,2
12010148001,9.099502e-09,1.6927348e-05,1
12010149001,3.8672873e-08,1.6927348e-05,3
12010153001,1.8199003e-08,1.6927348e-05,4
12010156001,6.824626e-09,1.6927348e-05,1
12010161001,1.3649252e-08,1.6927348e-05,6
12010163001,3.0028357e-07,5.0782044e-05,20
12010170001,5.232212e-08,1.6927348e-05,5
12010171001,8.6445276e-08,3.3854696e-05,4
12010172001,5.9146746e-08,3.3854696e-05,6
12010173001,8.189552e-08,3.3854696e-05,8
12010175001,6.824626e-09,1.6927348e-05,1
12010176001,2.9573375e-08,1.6927348e-05,3
12010178001,2.7298501e-08,1.6927348e-05,5
12010180001,2.2748754e-09,1.6927348e-05,2
12010192001,3.116579e-07,8.463674e-05,29
12010193001,2.5023628e-08,3.3854696e-05,5
12010194001,1.5924128e-08,1.6927348e-05,1
12010196001,5.4596995e-08,1.6927348e-05,3
12010198001,3.4578085e-07,3.3854696e-05,37
12010200001,3.4123126e-08,1.6927348e-05,10
12010201001,9.326991e-08,3.3854696e-05,7
12010206001,1.3649252e-08,1.6927348e-05,2
12010207001,7.962064e-08,1.6927348e-05,5
12010209001,4.6407388e-07,8.463674e-05,23
12010213001,1.797152e-07,3.3854696e-05,7
12010214001,2.2748752e-08,1.6927348e-05,1
12010221001,1.5924128e-08,1.6927348e-05,1
12010229001,1.3649259e-07,1.6927348e-05,3
12010234001,5.300449e-07,6.770939e-05,61
12010243001,6.824625e-08,1.6927348e-05,2
12010249001,3.6398e-08,1.6927348e-05,6
12010254001,5.687187e-08,1.6927348e-05,36
12010261001,3.6398e-08,1.6927348e-05,6
12010262001,3.3668138e-07,8.463674e-05,34
12010263001,2.9573375e-08,3.3854696e-05,3
12010897001,1.273931e-07,3.3854696e-05,11
12010999001,2.7298501e-08,1.6927348e-05,2
12011003001,1.4104235e-07,3.3854696e-05,39
12011005001,1.1829357e-07,3.3854696e-05,31
12011006001,1.3649252e-08,1.6927348e-05,2
12011007001,1.11468935e-07,3.3854696e-05,4
12011009001,4.549751e-09,1.6927348e-05,8
12011011001,3.8672873e-08,3.3854696e-05,12
12011014001,6.597137e-08,3.3854696e-05,8
12011018001,1.4559211e-07,1.6927348e-05,11
12011019001,9.099502e-09,1.6927348e-05,1
12011022001,2.297626e-07,3.3854696e-05,34
12011024001,2.5023628e-08,1.6927348e-05,2
12011025001,6.824626e-09,1.6927348e-05,9
12011032001,8.6445276e-08,5.0782044e-05,5
12011033001,8.621753e-07,0.000389329,244
12011034001,2.2748752e-08,3.3854696e-05,5
12011038001,1.3649252e-08,1.6927348e-05,1
12011039001,2.5023628e-08,1.6927348e-05,1
12011042001,2.2066308e-07,8.463674e-05,14
12011047001,2.9573375e-08,1.6927348e-05,1
12011050001,4.54975e-08,3.3854696e-05,9
12011051001,1.2739306e-07,3.3854696e-05,9
12011056001,4.0947714e-07,5.0782044e-05,62
12011057001,5.2322125e-08,5.0782044e-05,3
12011058001,3.7307922e-07,5.0782044e-05,20
12011060001,4.777237e-08,1.6927348e-05,8
12011061001,1.5924128e-08,1.6927348e-05,2
12011062001,1.0009454e-07,3.3854696e-05,12
12011063001,6.597137e-08,1.6927348e-05,6
12011065001,2.4113697e-07,5.0782044e-05,38
12011067001,3.548804e-07,5.0782044e-05,54
12011068001,2.206631e-07,3.3854696e-05,14
12011069001,2.2293796e-07,3.3854696e-05,16
12011074001,1.4331722e-07,1.6927348e-05,21
12011075001,8.235029e-07,8.463674e-05,69
12011076001,6.824625e-08,1.6927348e-05,8
12011079001,6.824625e-08,1.6927348e-05,5
12011080001,3.4123126e-08,3.3854696e-05,4
12011084001,2.5478627e-07,5.0782044e-05,18
12011085001,5.3459473e-07,8.463674e-05,51
12011088001,2.0473879e-08,1.6927348e-05,3
12011093001,6.824626e-09,1.6927348e-05,2
12011094001,9.7819665e-08,1.6927348e-05,8
12011096001,2.0473879e-08,1.6927348e-05,10
12011097001,2.5023628e-08,1.6927348e-05,4
12011098001,4.549751e-09,1.6927348e-05,2
12011100001,1.4104235e-07,3.3854696e-05,7
12011101001,1.1374377e-08,1.6927348e-05,3
12011102001,1.774404e-07,5.0782044e-05,11
12011103001,8.4170395e-08,3.3854696e-05,5
12011105001,8.6445276e-08,5.0782044e-05,5
12011108001,2.4796162e-07,3.3854696e-05,17
12011109001,3.571552e-07,6.770939e-05,23
12011110001,9.099502e-09,3.3854696e-05,5
12011111001,4.777237e-08,1.6927348e-05,4
12011113001,1.0214161e-06,0.000118491436,85
12011114001,6.5743734e-07,0.000118491436,103
12011115001,1.0009454e-07,3.3854696e-05,22
12011116001,9.099503e-08,3.3854696e-05,3
12011117001,1.3194284e-07,3.3854696e-05,24
12011118001,3.8672873e-08,3.3854696e-05,7
12011120001,9.5544785e-08,3.3854696e-05,10
12011122001,6.824626e-09,1.6927348e-05,1
12011123001,6.824626e-09,1.6927348e-05,1
12011126001,7.0521125e-08,1.6927348e-05,5
12011131001,3.4123126e-08,1.6927348e-05,2
12011133001,3.8672873e-08,1.6927348e-05,9
12011134001,4.0947747e-08,1.6927348e-05,2
12011136001,3.5943e-07,8.463674e-05,23
12011139001,5.0047245e-08,3.3854696e-05,5
12011140001,2.7298501e-08,1.6927348e-05,1
12011142001,1.5924128e-08,1.6927348e-05,1
12011144001,3.207574e-07,6.770939e-05,36
12011147001,9.326991e-08,3.3854696e-05,14
12011148001,1.364926e-07,5.0782044e-05,22
12011150001,2.297626e-07,5.0782044e-05,22
12011152001,4.5497497e-08,1.6927348e-05,5
12011153001,8.4170395e-08,1.6927348e-05,8
12011156001,5.2322125e-08,3.3854696e-05,4
12011158002,7.0521125e-08,5.0782044e-05,11
12011161001,3.412313e-08,3.3854696e-05,3
12011163001,2.0246405e-07,3.3854696e-05,29
12011165001,3.3895623e-07,3.3854696e-05,17
12011166001,7.5070886e-08,3.3854696e-05,9
12011168001,6.7791126e-07,0.000389329,190
12011169001,2.1611332e-07,5.0782044e-05,28
12011171001,5.4596995e-08,1.6927348e-05,10
12011172001,2.525114e-07,5.0782044e-05,19
12011173001,2.9573375e-08,1.6927348e-05,2
12011174001,4.3222624e-08,1.6927348e-05,3
12011175001,4.3222624e-08,1.6927348e-05,4
12011176001,2.2066308e-07,3.3854696e-05,15
12011177001,1.3649252e-08,1.6927348e-05,2
12011178001,8.6445276e-08,1.6927348e-05,4
12011179001,1.5924128e-08,1.6927348e-05,13
12011182001,9.099502e-09,1.6927348e-05,6
12011184001,5.6871873e-08,3.3854696e-05,12
12011186001,5.9146743e-08,1.6927348e-05,3
12011188001,5.9146746e-08,3.3854696e-05,4
12011189001,1.5014183e-07,5.0782044e-05,27
12011191001,4.0947747e-08,1.6927348e-05,3
12011192001,2.7298501e-08,1.6927348e-05,6
12011195001,4.549751e-09,1.6927348e-05,1
12011196001,7.962064e-08,3.3854696e-05,5
12011198001,5.4597002e-08,3.3854696e-05,8
12011199001,3.5033057e-07,8.463674e-05,27
12011204001,2.0473879e-08,1.6927348e-05,1
12011206001,3.890032e-07,8.463674e-05,30
12011207001,4.3222624e-08,1.6927348e-05,2
12011210001,2.206631e-07,3.3854696e-05,15
12011212001,2.2748752e-08,1.6927348e-05,2
12011213001,6.1421616e-08,3.3854696e-05,7
12011215001,1.7289065e-07,3.3854696e-05,25
12011216001,7.962064e-08,1.6927348e-05,8
12011220001,8.644527e-08,3.3854696e-05,4
12011221001,1.7744041e-07,5.0782044e-05,11
12011226001,5.0047245e-08,1.6927348e-05,6
12011228001,3.6398e-08,1.6927348e-05,5
12011230001,2.0018918e-07,3.3854696e-05,13
12011231001,5.687187e-08,1.6927348e-05,4
12011233001,4.3222627e-08,3.3854696e-05,3
12011235001,1.3194284e-07,1.6927348e-05,16
12011237001,3.3440654e-07,6.770939e-05,35
12011238001,1.2056846e-07,6.770939e-05,17
12011239001,4.094775e-08,3.3854696e-05,5
12011240001,3.8672873e-08,1.6927348e-05,3
12011241002,5.687187e-08,1.6927348e-05,3
12011243001,9.326991e-08,5.0782044e-05,6
12011244001,3.2758197e-07,5.0782044e-05,17
12011247001,2.5023628e-08,3.3854696e-05,3
12011248001,4.549751e-09,1.6927348e-05,2
12011249001,1.2284333e-07,3.3854696e-05,4
12011251001,1.6834089e-07,1.6927348e-05,16
12011252001,2.7753495e-07,6.770939e-05,23
12011254001,4.9364695e-07,8.463674e-05,55
12011255001,4.799979e-07,6.770939e-05,44
12011257001,1.8653994e-07,5.0782044e-05,19
12011262001,1.0236943e-07,3.3854696e-05,10
12011263001,1.7516552e-07,3.3854696e-05,22
12011264001,6.597137e-08,3.3854696e-05,6
12011265001,1.1146893e-07,3.3854696e-05,7
12011267001,5.4596995e-08,1.6927348e-05,5
12011268001,2.7071036e-07,5.0782044e-05,19
12011273001,3.6398e-08,1.6927348e-05,3
12011274001,1.1374377e-08,1.6927348e-05,1
12011275001,3.3668138e-07,0.00015234613,19
12011276001,8.4170395e-08,3.3854696e-05,6
12011277001,5.960159e-07,3.3854696e-05,89
12011281001,2.9573375e-08,1.6927348e-05,2
12011282001,9.099502e-08,3.3854696e-05,6
12011285001,6.597137e-08,3.3854696e-05,5
12011287001,1.342177e-07,5.0782044e-05,11
12011291001,6.824625e-08,1.6927348e-05,9
12011292001,6.824626e-09,1.6927348e-05,1
12011293001,1.5924128e-08,1.6927348e-05,1
12011294001,1.8653992e-07,3.3854696e-05,18
12011299001,4.8682244e-07,6.770939e-05,35
12011300001,9.099502e-09,1.6927348e-05,4
12011304001,1.5469162e-07,1.6927348e-05,7
12011305001,4.777237e-08,1.6927348e-05,3
12011308001,1.2739306e-07,3.3854696e-05,7
12011310001,6.1421616e-08,1.6927348e-05,8
12011311001,2.2748752e-08,1.6927348e-05,3
12011322001,5.9146746e-08,3.3854696e-05,2
12011326001,2.5251137e-07,3.3854696e-05,6
12011329001,4.7772378e-08,5.0782044e-05,13
12011330001,7.2796006e-08,1.6927348e-05,3
12011332001,1.5014186e-07,3.3854696e-05,16
12011333001,4.2767587e-07,0.00016927348,27
12011334001,6.3923846e-07,0.00016927348,42
12011335001,1.3649252e-08,1.6927348e-05,1
12011337001,7.5070886e-08,3.3854696e-05,6
12011338001,6.824625e-08,3.3854696e-05,5
12011339001,4.5497497e-08,1.6927348e-05,3
12011340001,3.8672873e-08,1.6927348e-05,5
12011342001,1.8199003e-08,1.6927348e-05,1
12011345001,2.7298501e-08,1.6927348e-05,2
12011346001,1.1374377e-08,1.6927348e-05,1
12011347001,8.872016e-08,1.6927348e-05,26
12011348001,2.183882e-07,3.3854696e-05,17
12011349001,2.0473894e-07,3.3854696e-05,18
12011350001,1.11468935e-07,5.0782044e-05,15
12011351001,1.160187e-07,3.3854696e-05,6
12011354001,3.4578085e-07,0.00015234613,37
12011355001,1.7516551e-07,3.3854696e-05,8
12011357001,2.9573375e-08,1.6927348e-05,1
12011358001,1.5924128e-08,1.6927348e-05,1
12011360001,6.36965e-08,3.3854696e-05,13
12011362001,3.184825e-08,1.6927348e-05,6
12011364001,1.0009455e-07,3.3854696e-05,42
12011366001,3.184825e-08,3.3854696e-05,3
12011367001,2.9573377e-07,0.00013541878,17
12011373001,5.2322125e-08,3.3854696e-05,6
12011374001,1.6379113e-07,3.3854696e-05,10
12011376001,7.734576e-08,1.6927348e-05,4
12011383001,4.2540114e-07,6.770939e-05,16
12011385001,2.5023628e-08,1.6927348e-05,2
12011386001,1.1374377e-08,1.6927348e-05,3
12011387001,1.1374377e-08,1.6927348e-05,1
12011388001,2.2748752e-08,1.6927348e-05,8
12011389001,3.6398003e-08,3.3854696e-05,2
12011390001,8.189552e-08,3.3854696e-05,3
12011391001,3.4123126e-08,1.6927348e-05,3
12011395001,2.2748752e-08,1.6927348e-05,2
12011398001,1.5924138e-07,5.0782044e-05,13
12011400001,3.3895623e-07,5.0782044e-05,58
12011402001,5.6871873e-08,3.3854696e-05,9
12011403001,1.2739308e-07,3.3854696e-05,9
12011405001,2.2748754e-09,1.6927348e-05,2
12011409001,1.9108967e-07,5.0782044e-05,34
12011412001,5.8691654e-07,0.0003554743,134
12011416001,8.189552e-08,3.3854696e-05,6
12011417001,2.7298501e-08,1.6927348e-05,3
12011422001,1.5924128e-08,1.6927348e-05,4
12011426001,3.412313e-08,6.770939e-05,26
12011427001,7.962064e-08,6.770939e-05,34
12011433001,4.0947747e-08,1.6927348e-05,3
12011439001,9.554479e-08,1.6927348e-05,6
12011442001,1.3194284e-07,1.6927348e-05,10
12011451001,2.7298501e-08,1.6927348e-05,2
12011452001,4.5497497e-08,1.6927348e-05,2
12011453001,2.0473879e-08,1.6927348e-05,6
12011466001,2.2748752e-08,1.6927348e-05,2
12011467001,7.2796006e-08,1.6927348e-05,3
12011470001,2.2748752e-08,1.6927348e-05,1
12011473001,3.344066e-07,5.0782044e-05,20
12011477001,7.734576e-08,3.3854696e-05,7
12011479001,1.3649252e-08,1.6927348e-05,1
12011482001,1.5924128e-08,1.6927348e-05,2
12011484001,1.9336456e-07,1.6927348e-05,11
12011487001,2.2748754e-09,1.6927348e-05,8
12011488001,9.099502e-09,1.6927348e-05,2
12011489001,4.3222624e-08,1.6927348e-05,3
12011490001,2.5933602e-07,5.0782044e-05,15
12011999001,1.8199003e-08,1.6927348e-05,2
12012001001,2.5023628e-08,1.6927348e-05,2
12012003001,3.4123126e-08,1.6927348e-05,1
12012008001,1.1374377e-08,1.6927348e-05,1
12012012001,1.5924128e-08,1.6927348e-05,1
12012014001,4.0947747e-08,1.6927348e-05,3
12012015001,1.7744038e-07,3.3854696e-05,11
12012022001,8.6445276e-08,1.6927348e-05,6
12012027001,6.1421616e-08,1.6927348e-05,13
12012037001,9.099504e-08,5.0782044e-05,25
12012043001,4.0947725e-07,6.770939e-05,16
12012045001,2.2748752e-08,1.6927348e-05,6
12012046001,2.2748754e-09,1.6927348e-05,1
12012048001,4.549751e-09,1.6927348e-05,1
12012054001,1.5924128e-08,1.6927348e-05,1
12012059001,1.5924128e-08,1.6927348e-05,1
12012069001,2.5023628e-08,1.6927348e-05,4
12012072001,2.2748752e-08,3.3854696e-05,14
12012086001,1.1374377e-08,1.6927348e-05,2
12012098001,2.7298501e-08,1.6927348e-05,4
12012108001,5.0047245e-08,5.0782044e-05,19
12012118001,1.3649252e-08,1.6927348e-05,1
12012119001,1.3649252e-08,1.6927348e-05,2
12012120001,2.2748752e-08,1.6927348e-05,5
12012143001,1.1374377e-08,1.6927348e-05,1
12012145001,3.1848256e-08,3.3854696e-05,36
12012161001,2.5023628e-08,1.6927348e-05,2
12012164001,1.00094546e-07,1.6927348e-05,9
12012165001,6.824626e-09,1.6927348e-05,1
12012169001,5.687187e-08,1.6927348e-05,10
12012170001,2.9573375e-08,1.6927348e-05,2
12012171001,1.5924128e-08,1.6927348e-05,1
12012173001,1.8199003e-08,1.6927348e-05,1
12012196001,8.6445276e-08,3.3854696e-05,34
12012928001,2.0473879e-08,1.6927348e-05,2
12012929001,4.0947747e-08,1.6927348e-05,1
12012969001,5.687187e-08,1.6927348e-05,3
12012984001,1.8199003e-08,1.6927348e-05,2
12012985001,2.7298501e-08,1.6927348e-05,3
12013033001,4.3222624e-08,1.6927348e-05,4
12013034001,6.824626e-09,1.6927348e-05,2
12013048001,4.549751e-09,1.6927348e-05,2
12013050001,4.549751e-09,1.6927348e-05,2
12013052001,4.549751e-09,1.6927348e-05,2
12013055001,2.5023628e-08,1.6927348e-05,2
12014004001,5.9146743e-08,1.6927348e-05,8
12014022001,9.099502e-09,1.6927348e-05,2
12014025001,6.824625e-08,1.6927348e-05,1
12014028001,7.734576e-08,5.0782044e-05,6
12014032001,2.0473879e-08,1.6927348e-05,2
12014035001,1.7971529e-07,5.0782044e-05,8
12016005001,2.7298501e-08,1.6927348e-05,3
12016009001,0.0,0.0,6
12016016001,2.7298501e-08,1.6927348e-05,2
12016023001,1.8199003e-08,1.6927348e-05,2
12016026001,8.872016e-08,1.6927348e-05,10
12016027001,5.4596995e-08,1.6927348e-05,6
12016035001,1.1374377e-08,1.6927348e-05,3
12016042001,3.8672873e-08,1.6927348e-05,2
12016045001,2.2748752e-08,1.6927348e-05,2
12016056001,1.5924128e-08,1.6927348e-05,4
12016061001,5.687187e-08,3.3854696e-05,3
12016070001,2.0473879e-08,1.6927348e-05,1
12016072001,3.4123126e-08,1.6927348e-05,3
12016077001,7.2796006e-08,1.6927348e-05,5
12016078001,2.5023628e-08,1.6927348e-05,2
12016079001,9.7819665e-08,3.3854696e-05,3
12016085001,2.0473879e-08,3.3854696e-05,4
12016091001,2.5023628e-08,3.3854696e-05,2
12016096001,0.0,0.0,1
12016099001,5.4596995e-08,1.6927348e-05,4
12016100001,2.5023628e-08,1.6927348e-05,2
12016102001,1.5924128e-08,1.6927348e-05,1
12016106001,5.4596995e-08,1.6927348e-05,10
12016111001,6.142162e-08,3.3854696e-05,18
12016112001,2.0473879e-08,1.6927348e-05,4
12016113001,1.046443e-07,1.6927348e-05,7
12016114001,2.9573375e-08,1.6927348e-05,6
12016126001,6.824626e-09,1.6927348e-05,1
12016130001,5.687187e-08,1.6927348e-05,5
12016131001,1.8199003e-08,1.6927348e-05,2
12016139001,1.5924128e-08,1.6927348e-05,3
12016999001,4.549751e-09,1.6927348e-05,1
12017009001,2.7298501e-08,1.6927348e-05,7
12017015001,1.5924128e-08,1.6927348e-05,3
12017016001,4.5497497e-08,1.6927348e-05,5
12017017001,4.5497497e-08,1.6927348e-05,3
12017018001,3.184825e-08,1.6927348e-05,3
12017019001,3.8672873e-08,1.6927348e-05,4
12017037001,9.099502e-09,1.6927348e-05,2
12017039001,9.099502e-09,1.6927348e-05,1
12017040001,1.3649252e-08,1.6927348e-05,5
12020001001,1.160187e-07,1.6927348e-05,4
12020003001,6.369649e-08,1.6927348e-05,20
12020005001,7.962064e-08,1.6927348e-05,6
12020005002,3.184825e-08,1.6927348e-05,4
12020005003,6.824625e-08,1.6927348e-05,6
12020008001,6.824626e-09,1.6927348e-05,2
12020009001,5.232212e-08,1.6927348e-05,2
12020011001,1.5924128e-08,1.6927348e-05,1
12020018001,1.8199003e-08,1.6927348e-05,1
12020019001,1.8199003e-08,1.6927348e-05,6
12020020001,7.5070886e-08,3.3854696e-05,14
12020021001,2.2748754e-09,1.6927348e-05,10
12020025001,7.0521125e-08,1.6927348e-05,4
12020026001,3.4123126e-08,1.6927348e-05,4
12020028001,3.8445356e-07,0.00010156409,26
12020034001,5.232212e-08,3.3854696e-05,8
12020035001,1.6834089e-07,1.6927348e-05,20
12020036001,1.5241675e-07,1.6927348e-05,19
12020038001,5.687187e-08,1.6927348e-05,12
12020045001,3.6398e-08,1.6927348e-05,2
12020046001,6.597137e-08,1.6927348e-05,3
12020050001,1.5924128e-08,1.6927348e-05,1
12020051001,2.7298501e-08,1.6927348e-05,3
12020057001,1.8199003e-08,1.6927348e-05,5
12020060001,6.369649e-08,1.6927348e-05,12
12020062001,1.5924128e-08,1.6927348e-05,1
12020068001,4.0720215e-07,6.770939e-05,28
12020070001,4.549751e-09,1.6927348e-05,3
12020078001,5.9146743e-08,1.6927348e-05,11
12020085001,1.0691918e-07,1.6927348e-05,6
12020087001,1.6151625e-07,3.3854696e-05,15
12020089001,5.0047245e-08,1.6927348e-05,3
12020093001,2.4568672e-07,5.0782044e-05,24
12020101001,1.8199003e-08,1.6927348e-05,2
12020117001,1.273931e-07,3.3854696e-05,10
12020128001,9.099502e-09,1.6927348e-05,5
12020131001,1.3649252e-08,1.6927348e-05,1
12020132001,2.5023628e-08,1.6927348e-05,6
12020133001,1.3421771e-07,3.3854696e-05,12
12020138001,4.549751e-09,1.6927348e-05,2
12020141001,1.4559211e-07,3.3854696e-05,28
12020147001,1.3649252e-08,1.6927348e-05,8
12020161001,4.0947747e-08,1.6927348e-05,4
12020164001,3.6398e-08,1.6927348e-05,12
12020165001,4.1857655e-07,8.463674e-05,29
12020166001,1.3649252e-08,1.6927348e-05,2
12020167001,3.6398e-08,1.6927348e-05,5
12020175001,4.549751e-09,1.6927348e-05,10
12020184001,1.1374377e-08,1.6927348e-05,2
12020189001,2.2748752e-08,1.6927348e-05,2
12020196001,1.4104235e-07,1.6927348e-05,10
12020203001,7.0521125e-08,3.3854696e-05,6
12020210001,6.824626e-09,1.6927348e-05,2
12020211001,2.7298501e-08,1.6927348e-05,3
12020212001,2.2748754e-09,1.6927348e-05,2
12020217001,4.5497497e-08,1.6927348e-05,8
12020219001,2.9573375e-08,1.6927348e-05,2
12020220001,6.824626e-09,1.6927348e-05,11
12020221001,2.0473879e-08,1.6927348e-05,4
12020222001,6.824626e-09,3.3854696e-05,22
12020224001,9.099502e-09,1.6927348e-05,2
12020225001,2.8435952e-07,3.3854696e-05,30
12020228001,2.0473879e-08,1.6927348e-05,1
12020232001,5.778171e-07,0.00010156409,43
12020234001,2.5023628e-08,1.6927348e-05,1
12020237001,5.687187e-08,3.3854696e-05,3
12020238001,5.9146746e-08,3.3854696e-05,4
12020240001,1.774404e-07,1.6927348e-05,10
12020242001,1.1374377e-08,1.6927348e-05,4
12020243001,6.574372e-07,6.770939e-05,61
12020246001,5.4596995e-08,1.6927348e-05,3
12020248001,1.0464429e-07,3.3854696e-05,10
12020249001,8.872016e-08,1.6927348e-05,12
12020250001,1.0919406e-07,1.6927348e-05,2
12020253001,4.5497497e-08,1.6927348e-05,4
12020260001,6.1421616e-08,1.6927348e-05,4
12020261001,1.3649252e-08,1.6927348e-05,4
12020266001,4.3222624e-08,1.6927348e-05,4
12020271001,2.7298501e-08,3.3854696e-05,4
12020282001,2.0473879e-08,1.6927348e-05,2
12020283001,1.5924128e-08,1.6927348e-05,1
12020284001,6.824626e-09,1.6927348e-05,1
12020312001,9.099502e-09,1.6927348e-05,1
12020314001,2.1838818e-07,3.3854696e-05,10
12020323001,2.9573375e-08,1.6927348e-05,2
12020324001,1.8426505e-07,3.3854696e-05,20
12020325001,4.777237e-08,1.6927348e-05,4
12020326001,8.4170395e-08,3.3854696e-05,13
12020327001,4.3222624e-08,1.6927348e-05,2
12020328001,4.549751e-09,1.6927348e-05,1
12020332001,2.9573375e-08,1.6927348e-05,2
12020339001,3.3213163e-07,3.3854696e-05,22
12020341001,9.099502e-09,1.6927348e-05,2
12020342001,1.8199003e-08,1.6927348e-05,2
12020344001,4.2540105e-07,0.00010156409,50
12020362001,2.0473879e-08,1.6927348e-05,4
12020372001,5.687187e-08,1.6927348e-05,4
12020383001,9.326991e-08,3.3854696e-05,18
12020384001,2.0473879e-08,1.6927348e-05,4
12020404001,0.0,0.0,2
12020416001,2.7298501e-08,1.6927348e-05,4
12020418001,9.099502e-09,1.6927348e-05,2
12020420001,1.8199003e-08,1.6927348e-05,4
12020423001,7.5070886e-08,3.3854696e-05,5
12020434001,3.184825e-08,1.6927348e-05,3
12020437001,8.872016e-08,1.6927348e-05,10
12020458001,1.5924128e-08,1.6927348e-05,2
12020461001,3.184825e-08,1.6927348e-05,6
12020471001,1.8199003e-08,1.6927348e-05,1
12020473001,7.029346e-07,0.00010156409,43
