sequence_id,order_id,order_type,item_id,item_quantity,order_arrival,assigned_station,assigned_pod,status,order_processed,order_finished
3301,1555,1,110,4,18420,,,-3,,
3302,1556,1,264,8,18420,,,-3,,
3303,1556,1,318,9,18420,,,-3,,
3304,1556,1,66,6,18420,,,-3,,
3305,1557,1,58,6,18420,,,-3,,
3306,1558,1,47,12,18420,,,-3,,
3307,1559,1,24,4,18420,,,-3,,
3308,1559,1,3,11,18420,,,-3,,
3309,1560,1,96,2,18480,,,-3,,
3310,1561,1,12,10,18480,,,-3,,
3311,1561,1,24,4,18480,,,-3,,
3312,1562,1,30,4,18480,,,-3,,
3313,1563,1,8,6,18480,,,-3,,
3314,1563,1,371,10,18480,,,-3,,
3315,1564,1,2,3,18540,,,-3,,
3316,1564,1,158,3,18540,,,-3,,
3317,1565,1,456,8,18540,,,-3,,
3318,1565,1,95,5,18540,,,-3,,
3319,1565,1,64,10,18540,,,-3,,
3320,1566,1,419,10,18540,,,-3,,
3321,1566,1,342,2,18540,,,-3,,
3322,1567,1,56,5,18540,,,-3,,
3323,1567,1,2,8,18540,,,-3,,
3324,1567,1,146,7,18540,,,-3,,
3325,1567,1,31,4,18540,,,-3,,
3326,1567,1,391,4,18540,,,-3,,
3327,1568,1,33,1,18540,,,-3,,
3328,1568,1,0,6,18540,,,-3,,
3329,1569,1,45,4,18600,,,-3,,
3330,1569,1,36,6,18600,,,-3,,
3331,1570,1,299,1,18600,,,-3,,
3332,1570,1,90,10,18600,,,-3,,
3333,1570,1,24,6,18600,,,-3,,
3334,1571,1,10,8,18600,,,-3,,
3335,1571,1,26,4,18600,,,-3,,
3336,1571,1,42,8,18600,,,-3,,
3337,1572,1,31,3,18600,,,-3,,
3338,1572,1,171,8,18600,,,-3,,
3339,1572,1,11,10,18600,,,-3,,
3340,1572,1,336,6,18600,,,-3,,
3341,1573,1,213,4,18600,,,-3,,
3342,1574,1,0,3,18600,,,-3,,
3343,1574,1,31,3,18600,,,-3,,
3344,1575,1,85,10,18600,,,-3,,
3345,1575,1,128,4,18600,,,-3,,
3346,1575,1,412,8,18600,,,-3,,
3347,1575,1,7,6,18600,,,-3,,
3348,1576,1,0,6,18600,,,-3,,
3349,1576,1,1,1,18600,,,-3,,
3350,1576,1,26,6,18600,,,-3,,
3351,1576,1,12,3,18600,,,-3,,
3352,1577,1,41,10,18660,,,-3,,
3353,1577,1,16,2,18660,,,-3,,
3354,1577,1,5,10,18660,,,-3,,
3355,1577,1,33,10,18660,,,-3,,
3356,1578,1,23,4,18660,,,-3,,
3357,1578,1,122,8,18660,,,-3,,
3358,1579,1,410,2,18660,,,-3,,
3359,1580,1,57,1,18720,,,-3,,
3360,1580,1,152,6,18720,,,-3,,
3361,1581,1,78,9,18720,,,-3,,
3362,1582,1,120,2,18720,,,-3,,
3363,1582,1,196,12,18720,,,-3,,
3364,1583,1,96,7,18720,,,-3,,
3365,1584,1,82,10,18720,,,-3,,
3366,1585,1,110,6,18720,,,-3,,
3367,1585,1,85,8,18720,,,-3,,
3368,1585,1,68,4,18720,,,-3,,
3369,1586,1,7,6,18780,,,-3,,
3370,1587,1,271,2,18780,,,-3,,
3371,1587,1,88,9,18780,,,-3,,
3372,1587,1,133,6,18780,,,-3,,
3373,1587,1,39,5,18780,,,-3,,
3374,1588,1,438,6,18780,,,-3,,
3375,1588,1,399,10,18780,,,-3,,
3376,1588,1,33,10,18780,,,-3,,
3377,1589,1,24,7,18840,,,-3,,
3378,1589,1,306,8,18840,,,-3,,
3379,1590,1,419,2,18840,,,-3,,
3380,1590,1,13,7,18840,,,-3,,
3381,1590,1,446,6,18840,,,-3,,
3382,1590,1,33,9,18840,,,-3,,
3383,1590,1,155,4,18840,,,-3,,
3384,1591,1,89,6,18840,,,-3,,
3385,1591,1,285,8,18840,,,-3,,
3386,1591,1,5,8,18840,,,-3,,
3387,1591,1,37,12,18840,,,-3,,
3388,1592,1,6,7,18840,,,-3,,
3389,1592,1,57,6,18840,,,-3,,
3390,1592,1,118,1,18840,,,-3,,
3391,1592,1,0,6,18840,,,-3,,
3392,1593,1,261,4,18900,,,-3,,
3393,1593,1,30,6,18900,,,-3,,
3394,1593,1,164,9,18900,,,-3,,
3395,1593,1,33,9,18900,,,-3,,
3396,1594,1,154,8,18900,,,-3,,
3397,1595,1,22,10,18900,,,-3,,
3398,1595,1,89,8,18900,,,-3,,
3399,1596,1,3,11,18900,,,-3,,
3400,1597,1,177,12,18900,,,-3,,
3401,1597,1,147,10,18900,,,-3,,
3402,1598,1,10,10,18900,,,-3,,
3403,1599,1,124,3,18960,,,-3,,
3404,1600,1,0,7,18960,,,-3,,
3405,1600,1,88,11,18960,,,-3,,
3406,1600,1,251,2,18960,,,-3,,
3407,1601,1,44,8,18960,,,-3,,
3408,1601,1,2,8,18960,,,-3,,
3409,1602,1,34,7,18960,,,-3,,
3410,1603,1,105,8,18960,,,-3,,
3411,1603,1,7,3,18960,,,-3,,
3412,1603,1,38,4,18960,,,-3,,
3413,1604,1,62,7,18960,,,-3,,
3414,1605,1,226,6,19020,,,-3,,
3415,1605,1,33,2,19020,,,-3,,
3416,1605,1,12,6,19020,,,-3,,
3417,1605,1,24,7,19020,,,-3,,
3418,1606,1,28,8,19020,,,-3,,
3419,1607,1,60,3,19020,,,-3,,
3420,1607,1,238,6,19020,,,-3,,
3421,1608,1,180,7,19020,,,-3,,
3422,1608,1,400,7,19020,,,-3,,
3423,1609,1,5,6,19020,,,-3,,
3424,1609,1,2,4,19020,,,-3,,
3425,1609,1,21,3,19020,,,-3,,
3426,1610,1,3,8,19020,,,-3,,
3427,1610,1,202,6,19020,,,-3,,
3428,1610,1,152,6,19020,,,-3,,
3429,1610,1,36,10,19020,,,-3,,
3430,1610,1,7,10,19020,,,-3,,
3431,1611,1,36,8,19020,,,-3,,
3432,1611,1,13,2,19020,,,-3,,
3433,1611,1,455,5,19020,,,-3,,
3434,1611,1,96,5,19020,,,-3,,
3435,1612,1,17,6,19020,,,-3,,
3436,1612,1,321,6,19020,,,-3,,
3437,1613,1,123,12,19020,,,-3,,
3438,1613,1,251,12,19020,,,-3,,
3439,1614,1,29,8,19020,,,-3,,
3440,1615,1,30,4,19080,,,-3,,
3441,1616,1,47,3,19080,,,-3,,
3442,1616,1,23,8,19080,,,-3,,
3443,1616,1,372,2,19080,,,-3,,
3444,1617,1,49,11,19080,,,-3,,
3445,1618,1,8,1,19080,,,-3,,
3446,1619,1,175,4,19080,,,-3,,
3447,1620,1,354,4,19140,,,-3,,
3448,1620,1,396,10,19140,,,-3,,
3449,1620,1,264,12,19140,,,-3,,
3450,1621,1,47,2,19140,,,-3,,
3451,1622,1,10,8,19140,,,-3,,
3452,1622,1,18,7,19140,,,-3,,
3453,1622,1,6,10,19140,,,-3,,
3454,1622,1,0,8,19140,,,-3,,
3455,1623,1,106,8,19140,,,-3,,
3456,1623,1,181,6,19140,,,-3,,
3457,1623,1,65,6,19140,,,-3,,
3458,1624,1,11,5,19140,,,-3,,
3459,1625,1,21,4,19200,,,-3,,
3460,1626,1,87,8,19200,,,-3,,
3461,1626,1,44,5,19200,,,-3,,
3462,1627,1,303,7,19260,,,-3,,
3463,1628,1,5,8,19260,,,-3,,
3464,1628,1,362,7,19260,,,-3,,
3465,1629,1,0,4,19260,,,-3,,
3466,1630,1,0,2,19260,,,-3,,
3467,1631,1,17,12,19320,,,-3,,
3468,1632,1,6,8,19320,,,-3,,
3469,1632,1,5,4,19320,,,-3,,
3470,1633,1,434,5,19320,,,-3,,
3471,1634,1,74,10,19320,,,-3,,
3472,1634,1,18,2,19320,,,-3,,
3473,1634,1,22,8,19320,,,-3,,
3474,1635,1,148,12,19320,,,-3,,
3475,1635,1,62,10,19320,,,-3,,
3476,1635,1,6,4,19320,,,-3,,
3477,1636,1,13,4,19380,,,-3,,
3478,1636,1,113,5,19380,,,-3,,
3479,1637,1,17,8,19380,,,-3,,
3480,1637,1,10,5,19380,,,-3,,
3481,1637,1,85,4,19380,,,-3,,
3482,1637,1,31,10,19380,,,-3,,
3483,1638,1,14,5,19380,,,-3,,
3484,1639,1,169,8,19380,,,-3,,
3485,1640,1,7,11,19380,,,-3,,
3486,1641,1,58,8,19380,,,-3,,
3487,1641,1,28,5,19380,,,-3,,
3488,1641,1,342,2,19380,,,-3,,
3489,1642,1,255,5,19380,,,-3,,
3490,1643,1,9,6,19440,,,-3,,
3491,1644,1,0,6,19440,,,-3,,
3492,1644,1,84,8,19440,,,-3,,
3493,1644,1,22,5,19440,,,-3,,
3494,1644,1,40,7,19440,,,-3,,
3495,1644,1,59,11,19440,,,-3,,
3496,1644,1,8,6,19440,,,-3,,
3497,1644,1,2,6,19440,,,-3,,
3498,1644,1,26,10,19440,,,-3,,
3499,1645,1,26,8,19500,,,-3,,
3500,1646,1,106,8,19500,,,-3,,
3501,1646,1,32,3,19500,,,-3,,
3502,1647,1,234,8,19500,,,-3,,
3503,1648,1,1,6,19500,,,-3,,
3504,1649,1,19,5,19500,,,-3,,
3505,1650,1,86,8,19500,,,-3,,
3506,1651,1,20,4,19560,,,-3,,
3507,1652,1,382,2,19560,,,-3,,
3508,1652,1,136,5,19560,,,-3,,
3509,1653,1,25,4,19560,,,-3,,
3510,1654,1,124,11,19560,,,-3,,
3511,1654,1,81,9,19560,,,-3,,
3512,1655,1,96,8,19560,,,-3,,
3513,1656,1,127,10,19620,,,-3,,
3514,1657,1,5,10,19620,,,-3,,
3515,1658,1,143,6,19680,,,-3,,
3516,1658,1,206,8,19680,,,-3,,
3517,1659,1,67,2,19680,,,-3,,
3518,1660,1,456,11,19680,,,-3,,
3519,1661,1,135,2,19680,,,-3,,
3520,1662,1,118,9,19680,,,-3,,
3521,1662,1,0,9,19680,,,-3,,
3522,1663,1,304,3,19680,,,-3,,
3523,1663,1,335,4,19680,,,-3,,
3524,1664,1,143,5,19680,,,-3,,
3525,1664,1,38,4,19680,,,-3,,
3526,1664,1,0,1,19680,,,-3,,
3527,1664,1,408,5,19680,,,-3,,
3528,1664,1,163,7,19680,,,-3,,
3529,1665,1,205,8,19680,,,-3,,
3530,1665,1,4,2,19680,,,-3,,
3531,1666,1,6,8,19740,,,-3,,
3532,1667,1,12,5,19740,,,-3,,
3533,1667,1,185,4,19740,,,-3,,
3534,1667,1,19,6,19740,,,-3,,
3535,1668,1,22,8,19740,,,-3,,
3536,1668,1,43,3,19740,,,-3,,
3537,1669,1,40,1,19740,,,-3,,
3538,1669,1,22,10,19740,,,-3,,
3539,1669,1,305,10,19740,,,-3,,
3540,1669,1,61,12,19740,,,-3,,
3541,1669,1,59,10,19740,,,-3,,
3542,1669,1,4,4,19740,,,-3,,
3543,1669,1,15,6,19740,,,-3,,
3544,1669,1,34,2,19740,,,-3,,
3545,1670,1,35,2,19800,,,-3,,
3546,1671,1,27,2,19800,,,-3,,
3547,1671,1,100,12,19800,,,-3,,
3548,1671,1,492,4,19800,,,-3,,
3549,1672,1,135,10,19800,,,-3,,
3550,1673,1,103,8,19800,,,-3,,
3551,1674,1,97,1,19800,,,-3,,
3552,1674,1,6,4,19800,,,-3,,
3553,1674,1,1,7,19800,,,-3,,
3554,1674,1,4,9,19800,,,-3,,
3555,1675,1,172,9,19860,,,-3,,
3556,1676,1,14,3,19860,,,-3,,
3557,1676,1,105,6,19860,,,-3,,
3558,1676,1,4,2,19860,,,-3,,
3559,1677,1,146,10,19860,,,-3,,
3560,1677,1,8,3,19860,,,-3,,
3561,1677,1,130,6,19860,,,-3,,
3562,1677,1,9,7,19860,,,-3,,
3563,1678,1,227,3,19860,,,-3,,
3564,1678,1,33,7,19860,,,-3,,
3565,1678,1,179,10,19860,,,-3,,
3566,1679,1,37,7,19860,,,-3,,
3567,1680,1,15,8,19860,,,-3,,
3568,1680,1,26,6,19860,,,-3,,
3569,1680,1,7,4,19860,,,-3,,
3570,1681,1,134,6,19920,,,-3,,
3571,1681,1,42,1,19920,,,-3,,
3572,1682,1,234,8,19920,,,-3,,
3573,1683,1,45,4,19980,,,-3,,
3574,1683,1,229,2,19980,,,-3,,
3575,1683,1,8,4,19980,,,-3,,
3576,1683,1,192,2,19980,,,-3,,
3577,1684,1,27,5,19980,,,-3,,
3578,1684,1,153,7,19980,,,-3,,
3579,1685,1,75,8,19980,,,-3,,
3580,1686,1,231,11,19980,,,-3,,
3581,1687,1,155,4,19980,,,-3,,
3582,1688,1,6,8,20040,,,-3,,
3583,1689,1,186,3,20040,,,-3,,
3584,1690,1,11,8,20040,,,-3,,
3585,1691,1,6,6,20040,,,-3,,
3586,1692,1,75,3,20040,,,-3,,
3587,1693,1,125,9,20100,,,-3,,
3588,1694,1,19,5,20100,,,-3,,
3589,1694,1,235,8,20100,,,-3,,
3590,1695,1,34,9,20100,,,-3,,
3591,1696,1,278,1,20100,,,-3,,
3592,1697,1,81,9,20100,,,-3,,
3593,1698,1,3,11,20100,,,-3,,
3594,1699,1,37,8,20100,,,-3,,
3595,1699,1,127,7,20100,,,-3,,
3596,1700,1,99,2,20160,,,-3,,
3597,1701,1,95,10,20160,,,-3,,
3598,1702,1,1,8,20160,,,-3,,
3599,1703,1,39,6,20160,,,-3,,
3600,1703,1,69,4,20160,,,-3,,
3601,1704,1,4,4,20160,,,-3,,
3602,1704,1,14,8,20160,,,-3,,
3603,1704,1,85,8,20160,,,-3,,
3604,1704,1,6,4,20160,,,-3,,
3605,1704,1,40,2,20160,,,-3,,
3606,1705,1,371,9,20160,,,-3,,
3607,1706,1,27,6,20220,,,-3,,
3608,1707,1,28,4,20280,,,-3,,
3609,1708,1,33,1,20280,,,-3,,
3610,1708,1,7,6,20280,,,-3,,
3611,1708,1,4,7,20280,,,-3,,
3612,1709,1,483,6,20280,,,-3,,
3613,1710,1,93,6,20280,,,-3,,
3614,1710,1,38,7,20280,,,-3,,
3615,1710,1,4,4,20280,,,-3,,
3616,1711,1,21,5,20280,,,-3,,
3617,1712,1,231,6,20340,,,-3,,
3618,1713,1,14,9,20340,,,-3,,
3619,1713,1,15,8,20340,,,-3,,
3620,1714,1,37,10,20340,,,-3,,
3621,1714,1,0,5,20340,,,-3,,
3622,1714,1,36,6,20340,,,-3,,
3623,1714,1,143,8,20340,,,-3,,
3624,1714,1,16,9,20340,,,-3,,
3625,1714,1,125,4,20340,,,-3,,
3626,1715,1,0,2,20340,,,-3,,
3627,1716,1,32,4,20340,,,-3,,
3628,1717,1,15,10,20340,,,-3,,
3629,1717,1,257,12,20340,,,-3,,
3630,1717,1,9,4,20340,,,-3,,
3631,1718,1,53,4,20400,,,-3,,
3632,1719,1,151,2,20400,,,-3,,
3633,1720,1,127,4,20400,,,-3,,
3634,1720,1,99,12,20400,,,-3,,
3635,1721,1,47,6,20400,,,-3,,
3636,1722,1,45,4,20400,,,-3,,
3637,1722,1,31,11,20400,,,-3,,
3638,1722,1,83,8,20400,,,-3,,
3639,1722,1,8,4,20400,,,-3,,
3640,1723,1,450,8,20400,,,-3,,
3641,1724,1,114,6,20460,,,-3,,
3642,1724,1,42,8,20460,,,-3,,
3643,1725,1,57,6,20460,,,-3,,
3644,1725,1,84,10,20460,,,-3,,
3645,1725,1,28,5,20460,,,-3,,
3646,1725,1,65,10,20460,,,-3,,
3647,1726,1,104,9,20460,,,-3,,
3648,1726,1,5,10,20460,,,-3,,
3649,1726,1,291,11,20460,,,-3,,
3650,1727,1,363,6,20460,,,-3,,
3651,1728,1,435,6,20460,,,-3,,
3652,1728,1,7,8,20460,,,-3,,
3653,1728,1,161,8,20460,,,-3,,
3654,1728,1,108,7,20460,,,-3,,
3655,1728,1,46,9,20460,,,-3,,
3656,1728,1,3,3,20460,,,-3,,
3657,1729,1,13,8,20460,,,-3,,
3658,1729,1,486,6,20460,,,-3,,
3659,1730,1,102,4,20520,,,-3,,
3660,1730,1,96,12,20520,,,-3,,
3661,1730,1,25,6,20520,,,-3,,
3662,1730,1,1,6,20520,,,-3,,
3663,1730,1,39,2,20520,,,-3,,
3664,1730,1,126,12,20520,,,-3,,
3665,1730,1,49,8,20520,,,-3,,
3666,1730,1,85,9,20520,,,-3,,
3667,1730,1,111,4,20520,,,-3,,
3668,1731,1,32,8,20520,,,-3,,
3669,1731,1,8,2,20520,,,-3,,
3670,1731,1,10,6,20520,,,-3,,
3671,1732,1,8,11,20520,,,-3,,
3672,1732,1,96,3,20520,,,-3,,
3673,1733,1,138,8,20580,,,-3,,
3674,1733,1,7,6,20580,,,-3,,
3675,1734,1,192,2,20580,,,-3,,
3676,1734,1,121,10,20580,,,-3,,
3677,1734,1,115,7,20580,,,-3,,
3678,1735,1,109,6,20580,,,-3,,
3679,1735,1,2,10,20580,,,-3,,
3680,1736,1,150,2,20580,,,-3,,
3681,1736,1,448,5,20580,,,-3,,
3682,1736,1,55,11,20580,,,-3,,
3683,1737,1,175,7,20640,,,-3,,
3684,1738,1,15,4,20640,,,-3,,
3685,1739,1,76,7,20640,,,-3,,
3686,1739,1,40,5,20640,,,-3,,
3687,1740,1,4,10,20640,,,-3,,
3688,1741,1,16,7,20640,,,-3,,
3689,1741,1,24,3,20640,,,-3,,
3690,1742,1,3,4,20640,,,-3,,
3691,1742,1,348,5,20640,,,-3,,
3692,1742,1,420,7,20640,,,-3,,
3693,1743,1,41,8,20640,,,-3,,
3694,1744,1,72,10,20640,,,-3,,
3695,1744,1,34,9,20640,,,-3,,
3696,1744,1,38,8,20640,,,-3,,
3697,1745,1,8,8,20640,,,-3,,
3698,1745,1,390,12,20640,,,-3,,
3699,1745,1,201,3,20640,,,-3,,
3700,1745,1,45,4,20640,,,-3,,
3701,1746,1,267,8,20700,,,-3,,
3702,1747,1,9,7,20700,,,-3,,
3703,1747,1,46,4,20700,,,-3,,
3704,1747,1,54,8,20700,,,-3,,
3705,1747,1,40,7,20700,,,-3,,
3706,1747,1,284,7,20700,,,-3,,
3707,1747,1,113,10,20700,,,-3,,
3708,1747,1,144,5,20700,,,-3,,
3709,1748,1,155,9,20700,,,-3,,
3710,1749,1,6,9,20700,,,-3,,
3711,1749,1,395,4,20700,,,-3,,
3712,1750,1,67,6,20700,,,-3,,
3713,1750,1,214,8,20700,,,-3,,
3714,1750,1,22,8,20700,,,-3,,
3715,1750,1,3,9,20700,,,-3,,
3716,1750,1,477,10,20700,,,-3,,
3717,1750,1,92,4,20700,,,-3,,
3718,1750,1,137,4,20700,,,-3,,
3719,1751,1,12,3,20760,,,-3,,
3720,1751,1,96,4,20760,,,-3,,
3721,1751,1,120,7,20760,,,-3,,
3722,1751,1,177,8,20760,,,-3,,
3723,1751,1,6,5,20760,,,-3,,
3724,1752,1,178,6,20760,,,-3,,
3725,1753,1,0,2,20760,,,-3,,
3726,1753,1,47,6,20760,,,-3,,
3727,1753,1,106,8,20760,,,-3,,
3728,1753,1,32,11,20760,,,-3,,
3729,1753,1,177,11,20760,,,-3,,
3730,1754,1,15,4,20760,,,-3,,
3731,1754,1,35,8,20760,,,-3,,
3732,1754,1,1,4,20760,,,-3,,
3733,1755,1,84,8,20760,,,-3,,
3734,1756,1,50,6,20760,,,-3,,
3735,1756,1,280,6,20760,,,-3,,
3736,1757,1,32,4,20760,,,-3,,
3737,1757,1,3,5,20760,,,-3,,
3738,1758,1,65,6,20760,,,-3,,
3739,1759,1,0,10,20760,,,-3,,
3740,1759,1,167,4,20760,,,-3,,
3741,1759,1,247,6,20760,,,-3,,
3742,1760,1,187,10,20760,,,-3,,
3743,1760,1,0,2,20760,,,-3,,
3744,1760,1,397,7,20760,,,-3,,
3745,1760,1,7,10,20760,,,-3,,
3746,1760,1,43,5,20760,,,-3,,
3747,1761,1,9,6,20820,,,-3,,
3748,1762,1,31,8,20820,,,-3,,
3749,1762,1,62,8,20820,,,-3,,
3750,1762,1,0,6,20820,,,-3,,
3751,1763,1,0,8,20820,,,-3,,
3752,1763,1,290,8,20820,,,-3,,
3753,1764,1,106,6,20820,,,-3,,
3754,1764,1,212,4,20820,,,-3,,
3755,1765,1,45,6,20820,,,-3,,
3756,1765,1,174,3,20820,,,-3,,
3757,1765,1,2,12,20820,,,-3,,
3758,1766,1,451,7,20820,,,-3,,
3759,1767,1,255,6,20880,,,-3,,
3760,1768,1,51,9,20880,,,-3,,
3761,1769,1,78,6,20880,,,-3,,
3762,1770,1,468,4,20880,,,-3,,
3763,1771,1,9,8,20940,,,-3,,
3764,1771,1,26,2,20940,,,-3,,
3765,1772,1,24,8,20940,,,-3,,
3766,1773,1,463,8,20940,,,-3,,
3767,1774,1,42,8,20940,,,-3,,
3768,1775,1,246,1,20940,,,-3,,
3769,1775,1,11,10,20940,,,-3,,
3770,1776,1,323,6,21000,,,-3,,
3771,1777,1,259,6,21000,,,-3,,
3772,1778,1,192,11,21000,,,-3,,
3773,1778,1,325,12,21000,,,-3,,
3774,1778,1,36,2,21000,,,-3,,
3775,1779,1,83,6,21000,,,-3,,
3776,1780,1,33,6,21000,,,-3,,
3777,1781,1,0,3,21060,,,-3,,
3778,1782,1,11,8,21060,,,-3,,
3779,1783,1,0,9,21060,,,-3,,
3780,1784,1,215,6,21060,,,-3,,
3781,1784,1,365,8,21060,,,-3,,
3782,1784,1,3,3,21060,,,-3,,
3783,1785,1,262,3,21060,,,-3,,
3784,1786,1,40,4,21060,,,-3,,
3785,1787,1,43,3,21060,,,-3,,
3786,1787,1,431,1,21060,,,-3,,
3787,1787,1,67,8,21060,,,-3,,
3788,1787,1,353,7,21060,,,-3,,
3789,1787,1,85,6,21060,,,-3,,
3790,1788,1,0,3,21060,,,-3,,
3791,1789,1,0,10,21060,,,-3,,
3792,1789,1,69,4,21060,,,-3,,
3793,1789,1,46,1,21060,,,-3,,
3794,1790,1,91,5,21060,,,-3,,
3795,1791,1,89,5,21120,,,-3,,
3796,1792,1,99,7,21120,,,-3,,
3797,1793,1,215,12,21120,,,-3,,
3798,1794,1,2,10,21180,,,-3,,
3799,1794,1,18,8,21180,,,-3,,
3800,1795,1,6,10,21180,,,-3,,
3801,1796,1,55,8,21180,,,-3,,
3802,1796,1,137,7,21180,,,-3,,
3803,1796,1,1,5,21180,,,-3,,
3804,1796,1,17,12,21180,,,-3,,
3805,1797,1,165,3,21180,,,-3,,
3806,1798,1,45,4,21240,,,-3,,
3807,1799,1,6,12,21240,,,-3,,
3808,1800,1,6,8,21300,,,-3,,
3809,1800,1,0,8,21300,,,-3,,
3810,1801,1,13,4,21300,,,-3,,
3811,1801,1,48,7,21300,,,-3,,
3812,1802,1,3,6,21300,,,-3,,
3813,1802,1,202,5,21300,,,-3,,
3814,1803,1,8,2,21300,,,-3,,
3815,1803,1,17,7,21300,,,-3,,
3816,1804,1,5,10,21360,,,-3,,
3817,1805,1,194,11,21360,,,-3,,
3818,1805,1,24,8,21360,,,-3,,
3819,1805,1,98,10,21360,,,-3,,
3820,1806,1,77,2,21360,,,-3,,
3821,1807,1,140,8,21360,,,-3,,
3822,1807,1,14,8,21360,,,-3,,
3823,1807,1,11,6,21360,,,-3,,
3824,1808,1,48,5,21360,,,-3,,
3825,1809,1,89,8,21420,,,-3,,
3826,1809,1,111,3,21420,,,-3,,
3827,1810,1,13,10,21420,,,-3,,
3828,1810,1,62,6,21420,,,-3,,
3829,1810,1,17,8,21420,,,-3,,
3830,1811,1,4,11,21420,,,-3,,
3831,1811,1,33,6,21420,,,-3,,
3832,1811,1,22,6,21420,,,-3,,
3833,1812,1,135,3,21420,,,-3,,
3834,1812,1,163,12,21420,,,-3,,
3835,1812,1,212,11,21420,,,-3,,
3836,1812,1,45,4,21420,,,-3,,
3837,1813,1,264,7,21480,,,-3,,
3838,1814,1,14,9,21480,,,-3,,
3839,1815,1,1,9,21480,,,-3,,
3840,1816,1,259,4,21540,,,-3,,
3841,1817,1,10,8,21540,,,-3,,
3842,1818,1,36,5,21540,,,-3,,
3843,1818,1,77,4,21540,,,-3,,
3844,1819,1,118,12,21600,,,-3,,
3845,1819,1,197,8,21600,,,-3,,
3846,1820,1,117,6,21600,,,-3,,
3847,1821,1,290,9,21600,,,-3,,
3848,1821,1,3,2,21600,,,-3,,
3849,1821,1,22,10,21600,,,-3,,
3850,1821,1,11,10,21600,,,-3,,
3851,1822,1,25,8,21660,,,-3,,
3852,1822,1,133,4,21660,,,-3,,
3853,1823,1,184,4,21660,,,-3,,
3854,1823,1,4,4,21660,,,-3,,
3855,1823,1,478,9,21660,,,-3,,
3856,1824,1,10,5,21720,,,-3,,
3857,1824,1,28,8,21720,,,-3,,
3858,1824,1,43,2,21720,,,-3,,
3859,1824,1,157,11,21720,,,-3,,
3860,1824,1,14,10,21720,,,-3,,
3861,1824,1,65,6,21720,,,-3,,
3862,1824,1,299,10,21720,,,-3,,
3863,1825,1,0,6,21720,,,-3,,
3864,1825,1,38,2,21720,,,-3,,
3865,1825,1,9,8,21720,,,-3,,
3866,1826,1,43,8,21720,,,-3,,
3867,1827,1,8,11,21720,,,-3,,
3868,1827,1,6,9,21720,,,-3,,
3869,1828,1,102,6,21720,,,-3,,
3870,1828,1,184,8,21720,,,-3,,
3871,1828,1,9,5,21720,,,-3,,
3872,1829,1,82,8,21720,,,-3,,
3873,1829,1,21,10,21720,,,-3,,
3874,1830,1,259,10,21720,,,-3,,
3875,1830,1,223,10,21720,,,-3,,
3876,1831,1,2,5,21720,,,-3,,
3877,1832,1,150,7,21720,,,-3,,
3878,1833,1,23,12,21720,,,-3,,
3879,1833,1,90,6,21720,,,-3,,
3880,1834,1,117,8,21720,,,-3,,
3881,1834,1,234,5,21720,,,-3,,
3882,1835,1,25,10,21720,,,-3,,
3883,1836,1,9,8,21720,,,-3,,
3884,1837,1,46,10,21720,,,-3,,
3885,1838,1,89,9,21780,,,-3,,
3886,1838,1,337,12,21780,,,-3,,
3887,1839,1,12,3,21780,,,-3,,
3888,1839,1,42,8,21780,,,-3,,
3889,1840,1,25,6,21780,,,-3,,
3890,1841,1,4,4,21780,,,-3,,
3891,1841,1,244,1,21780,,,-3,,
3892,1841,1,0,4,21780,,,-3,,
3893,1842,1,1,6,21780,,,-3,,
3894,1842,1,11,6,21780,,,-3,,
3895,1842,1,37,6,21780,,,-3,,
3896,1842,1,449,8,21780,,,-3,,
3897,1843,1,110,6,21780,,,-3,,
3898,1844,1,10,4,21780,,,-3,,
3899,1844,1,2,6,21780,,,-3,,
3900,1844,1,42,8,21780,,,-3,,
3901,1844,1,1,2,21780,,,-3,,
3902,1844,1,12,4,21780,,,-3,,
3903,1845,1,5,4,21840,,,-3,,
3904,1846,1,133,6,21840,,,-3,,
3905,1847,1,83,3,21840,,,-3,,
3906,1847,1,244,4,21840,,,-3,,
3907,1847,1,0,6,21840,,,-3,,
3908,1847,1,379,8,21840,,,-3,,
3909,1847,1,4,6,21840,,,-3,,
3910,1848,1,456,10,21840,,,-3,,
3911,1848,1,28,12,21840,,,-3,,
3912,1848,1,127,10,21840,,,-3,,
3913,1848,1,162,5,21840,,,-3,,
3914,1849,1,56,8,21840,,,-3,,
3915,1850,1,116,9,21840,,,-3,,
3916,1851,1,9,10,21840,,,-3,,
3917,1852,1,2,3,21900,,,-3,,
3918,1852,1,488,3,21900,,,-3,,
3919,1853,1,5,7,21900,,,-3,,
3920,1853,1,61,3,21900,,,-3,,
3921,1854,1,49,12,21900,,,-3,,
3922,1855,1,13,8,21900,,,-3,,
3923,1855,1,112,8,21900,,,-3,,
3924,1855,1,75,6,21900,,,-3,,
3925,1855,1,0,5,21900,,,-3,,
3926,1856,1,98,7,21960,,,-3,,
3927,1856,1,140,4,21960,,,-3,,
3928,1856,1,439,12,21960,,,-3,,
3929,1857,1,3,6,21960,,,-3,,
3930,1857,1,22,8,21960,,,-3,,
3931,1858,1,2,4,22020,,,-3,,
3932,1858,1,187,2,22020,,,-3,,
3933,1858,1,23,10,22020,,,-3,,
