sequence_id,order_id,order_type,item_id,item_quantity,order_arrival
4878,2341,1,650,9,28080
4879,2341,1,874,3,28080
4880,2341,1,659,4,28080
4881,2341,1,412,6,28080
4882,2342,1,872,11,28080
4883,2343,1,471,9,28080
4884,2344,1,925,6,28080
4885,2344,1,456,12,28080
4886,2344,1,451,9,28080
4887,2344,1,656,8,28080
4888,2345,1,401,8,28140
4889,2345,1,488,6,28140
4890,2346,1,485,9,28200
4891,2346,1,944,12,28200
4892,2346,1,952,6,28200
4893,2346,1,507,8,28200
4894,2346,1,859,6,28200
4895,2346,1,842,2,28200
4896,2347,1,582,6,28200
4897,2347,1,774,8,28200
4898,2348,1,518,5,28200
4899,2348,1,628,3,28200
4900,2349,1,580,8,28200
4901,2350,1,516,6,28200
4902,2351,1,609,10,28200
4903,2352,1,488,10,28260
4904,2353,1,434,2,28320
4905,2354,1,481,6,28320
4906,2354,1,459,6,28320
4907,2354,1,453,12,28320
4908,2355,1,440,1,28320
4909,2356,1,410,2,28320
4910,2356,1,565,1,28320
4911,2357,1,463,9,28320
4912,2357,1,549,5,28320
4913,2358,1,473,1,28380
4914,2359,1,774,12,28380
4915,2360,1,505,6,28380
4916,2360,1,611,4,28380
4917,2361,1,452,8,28380
4918,2362,1,473,2,28380
4919,2363,1,815,4,28380
4920,2363,1,512,6,28380
4921,2364,1,689,12,28380
4922,2365,1,457,9,28380
4923,2365,1,478,10,28380
4924,2366,1,945,10,28380
4925,2366,1,454,10,28380
4926,2367,1,409,8,28380
4927,2367,1,461,8,28380
4928,2367,1,434,3,28380
4929,2368,1,448,6,28380
4930,2369,1,522,6,28380
4931,2369,1,501,10,28380
4932,2369,1,401,10,28380
4933,2369,1,547,4,28380
4934,2369,1,97,8,28380
4935,2370,1,865,7,28440
4936,2371,1,641,6,28440
4937,2371,1,443,9,28440
4938,2371,1,595,7,28440
4939,2372,1,522,6,28440
4940,2372,1,471,10,28440
4941,2372,1,511,6,28440
4942,2373,1,602,7,28440
4943,2374,1,416,6,28500
4944,2374,1,592,9,28500
4945,2374,1,442,6,28500
4946,2375,1,575,4,28560
4947,2376,1,406,4,28560
4948,2376,1,327,10,28560
4949,2377,1,483,4,28560
4950,2377,1,491,9,28560
4951,2378,1,490,2,28560
4952,2379,1,446,5,28560
4953,2379,1,466,2,28560
4954,2379,1,849,10,28560
4955,2379,1,484,10,28560
4956,2380,1,626,10,28620
4957,2380,1,431,4,28620
4958,2381,1,486,12,28620
4959,2381,1,911,1,28620
4960,2381,1,461,1,28620
4961,2382,1,858,9,28620
4962,2382,1,423,6,28620
4963,2382,1,440,8,28620
4964,2382,1,502,4,28620
4965,2382,1,664,10,28620
4966,2382,1,463,3,28620
4967,2383,1,438,6,28620
4968,2384,1,427,8,28680
4969,2384,1,504,4,28680
4970,2384,1,517,3,28680
4971,2385,1,702,10,28680
4972,2386,1,440,8,28740
4973,2386,1,455,10,28740
4974,2387,1,480,3,28740
4975,2388,1,507,4,28740
4976,2389,1,409,6,28740
4977,2389,1,622,3,28740
4978,2389,1,448,4,28740
4979,2389,1,949,10,28740
4980,2390,1,468,4,28740
4981,2391,1,805,10,28740
4982,2392,1,869,5,28800
4983,2392,1,406,2,28800
4984,2393,1,489,4,28800
4985,2394,1,427,2,28800
4986,2394,1,644,8,28800
4987,2394,1,572,6,28800
4988,2394,1,502,7,28800
4989,2394,1,902,5,28800
4990,2395,1,404,8,28800
4991,2395,1,651,6,28800
4992,2395,1,416,12,28800
4993,2396,1,286,4,28800
4994,2396,1,694,8,28800
4995,2397,1,632,5,28860
4996,2397,1,716,9,28860
4997,2398,1,500,1,28860
4998,2398,1,481,8,28860
4999,2399,1,447,8,28860
5000,2399,1,438,11,28860
5001,2399,1,686,6,28860
5002,2399,1,520,2,28860
5003,2400,1,504,6,28860
5004,2400,1,426,6,28860
5005,2400,1,700,11,28860
5006,2401,1,796,10,28920
5007,2402,1,499,5,28920
5008,2402,1,495,6,28920
5009,2403,1,535,4,28920
5010,2403,1,603,6,28920
5011,2403,1,543,6,28920
5012,2404,1,578,1,28920
5013,2405,1,459,8,28920
5014,2405,1,465,5,28920
5015,2406,1,955,5,28980
5016,2406,1,480,11,28980
5017,2406,1,466,6,28980
5018,2406,1,460,5,28980
5019,2406,1,503,8,28980
5020,2406,1,412,8,28980
5021,2407,1,830,1,28980
5022,2407,1,427,10,28980
5023,2407,1,516,10,28980
5024,2407,1,440,9,28980
5025,2407,1,488,8,28980
5026,2408,1,470,12,28980
5027,2408,1,774,8,28980
5028,2409,1,483,8,28980
5029,2409,1,537,8,28980
5030,2409,1,291,8,28980
5031,2410,1,428,2,28980
5032,2411,1,501,11,28980
5033,2412,1,538,6,28980
5034,2413,1,65,6,28980
5035,2413,1,485,8,28980
5036,2413,1,894,8,28980
5037,2413,1,480,8,28980
5038,2414,1,859,12,28980
5039,2415,1,903,12,29040
5040,2415,1,465,7,29040
5041,2416,1,418,4,29040
5042,2416,1,471,4,29040
5043,2416,1,830,9,29040
5044,2416,1,425,5,29040
5045,2416,1,446,2,29040
5046,2416,1,813,11,29040
5047,2417,1,510,6,29040
5048,2417,1,457,10,29040
5049,2418,1,439,7,29100
5050,2419,1,747,6,29160
5051,2420,1,482,2,29160
5052,2421,1,438,6,29160
5053,2421,1,500,11,29160
5054,2421,1,494,6,29160
5055,2421,1,898,7,29160
5056,2422,1,688,6,29160
5057,2423,1,492,3,29160
5058,2424,1,422,12,29160
5059,2425,1,545,6,29220
5060,2425,1,467,10,29220
5061,2425,1,468,7,29220
5062,2425,1,464,4,29220
5063,2425,1,413,6,29220
5064,2425,1,522,6,29220
5065,2425,1,959,5,29220
5066,2426,1,504,8,29220
5067,2427,1,492,3,29220
5068,2427,1,722,10,29220
5069,2428,1,705,2,29220
5070,2429,1,507,1,29220
5071,2430,1,204,3,29220
5072,2431,1,464,7,29220
5073,2431,1,434,8,29220
5074,2432,1,487,3,29280
5075,2433,1,717,2,29280
5076,2434,1,483,4,29280
5077,2435,1,463,2,29340
5078,2435,1,508,7,29340
5079,2436,1,468,7,29340
5080,2436,1,725,7,29340
5081,2436,1,488,8,29340
5082,2437,1,590,5,29340
5083,2437,1,165,10,29340
5084,2438,1,442,10,29340
5085,2438,1,904,1,29340
5086,2438,1,940,6,29340
5087,2439,1,521,8,29340
5088,2440,1,511,9,29340
5089,2440,1,939,8,29340
5090,2441,1,496,10,29340
5091,2441,1,432,10,29340
5092,2442,1,490,5,29340
5093,2442,1,429,1,29340
5094,2443,1,474,5,29340
5095,2444,1,927,7,29400
5096,2444,1,495,12,29400
5097,2445,1,481,6,29400
5098,2446,1,500,5,29400
5099,2446,1,451,11,29400
5100,2446,1,646,8,29400
5101,2446,1,30,7,29400
5102,2447,1,467,7,29400
5103,2447,1,515,8,29400
5104,2447,1,427,3,29400
5105,2447,1,610,4,29400
5106,2448,1,515,3,29400
5107,2449,1,498,1,29400
5108,2449,1,522,10,29400
5109,2450,1,416,6,29400
5110,2450,1,937,3,29400
5111,2450,1,902,4,29400
5112,2450,1,787,8,29400
5113,2450,1,514,4,29400
5114,2450,1,463,6,29400
5115,2450,1,480,8,29400
5116,2451,1,467,3,29460
5117,2451,1,458,6,29460
5118,2452,1,505,2,29460
5119,2452,1,401,11,29460
5120,2452,1,447,8,29460
5121,2452,1,667,2,29460
5122,2453,1,515,6,29460
5123,2453,1,501,7,29460
5124,2454,1,463,10,29460
5125,2455,1,471,8,29460
5126,2456,1,459,8,29460
5127,2457,1,928,6,29520
5128,2458,1,413,12,29520
5129,2459,1,599,6,29520
5130,2459,1,434,7,29520
5131,2459,1,444,4,29520
5132,2460,1,723,4,29520
5133,2460,1,443,8,29520
5134,2461,1,412,5,29520
5135,2461,1,585,8,29520
5136,2461,1,941,10,29520
5137,2462,1,877,3,29520
5138,2463,1,522,2,29580
5139,2464,1,483,6,29580
5140,2465,1,779,9,29580
5141,2465,1,793,6,29580
5142,2465,1,460,4,29580
5143,2466,1,509,7,29580
5144,2466,1,887,6,29580
5145,2466,1,464,8,29580
5146,2467,1,752,4,29640
5147,2468,1,409,7,29640
5148,2468,1,731,4,29640
5149,2468,1,430,8,29640
5150,2469,1,433,8,29640
5151,2470,1,903,2,29700
5152,2471,1,479,5,29700
5153,2471,1,793,6,29700
5154,2472,1,724,10,29700
5155,2473,1,442,7,29700
5156,2474,1,509,8,29700
5157,2474,1,670,4,29700
5158,2474,1,580,9,29700
5159,2475,1,508,10,29700
5160,2475,1,494,5,29700
5161,2476,1,495,7,29760
5162,2477,1,697,3,29760
5163,2477,1,502,8,29760
5164,2477,1,796,12,29760
5165,2477,1,508,10,29760
5166,2477,1,369,4,29760
5167,2478,1,508,3,29760
5168,2479,1,428,9,29820
5169,2479,1,449,4,29820
5170,2479,1,430,6,29820
5171,2479,1,267,5,29820
5172,2479,1,850,6,29820
5173,2479,1,501,6,29820
5174,2479,1,866,2,29820
5175,2479,1,466,7,29820
5176,2479,1,725,4,29820
5177,2480,1,557,1,29820
5178,2481,1,914,10,29820
5179,2482,1,683,4,29820
5180,2482,1,661,5,29820
5181,2483,1,929,5,29820
5182,2484,1,440,7,29820
5183,2484,1,512,12,29820
5184,2484,1,668,8,29820
5185,2484,1,812,4,29820
5186,2484,1,464,5,29820
5187,2485,1,433,6,29820
5188,2485,1,512,8,29820
5189,2485,1,488,4,29820
5190,2486,1,405,11,29820
5191,2487,1,440,7,29820
5192,2487,1,507,4,29820
5193,2488,1,465,8,29880
5194,2488,1,505,7,29880
5195,2489,1,521,8,29880
5196,2490,1,496,2,29880
5197,2490,1,243,7,29880
5198,2491,1,418,8,29880
5199,2492,1,440,10,29940
5200,2493,1,441,9,29940
5201,2493,1,449,6,29940
5202,2493,1,426,3,29940
5203,2494,1,455,6,29940
5204,2494,1,550,4,29940
5205,2494,1,427,6,29940
5206,2494,1,425,1,29940
5207,2495,1,620,10,29940
5208,2495,1,489,1,29940
5209,2495,1,470,4,29940
5210,2495,1,409,2,29940
5211,2496,1,417,7,29940
5212,2497,1,842,8,29940
5213,2497,1,487,3,29940
5214,2498,1,437,9,29940
5215,2499,1,479,6,29940
5216,2500,1,517,12,29940
5217,2501,1,895,9,30000
5218,2501,1,970,5,30000
5219,2501,1,433,6,30000
5220,2502,1,421,6,30000
5221,2502,1,573,2,30000
5222,2503,1,692,10,30000
5223,2503,1,476,8,30000
5224,2503,1,434,8,30000
5225,2503,1,866,6,30000
5226,2503,1,483,11,30000
5227,2504,1,724,6,30000
5228,2504,1,540,4,30000
5229,2505,1,693,2,30000
5230,2506,1,873,6,30000
5231,2506,1,487,8,30000
5232,2507,1,605,1,30060
5233,2507,1,403,2,30060
5234,2508,1,822,6,30060
5235,2508,1,456,9,30060
5236,2508,1,510,4,30060
5237,2508,1,479,5,30060
5238,2508,1,535,5,30060
5239,2508,1,540,9,30060
5240,2508,1,690,9,30060
5241,2509,1,459,8,30060
5242,2509,1,871,7,30060
5243,2510,1,957,6,30060
5244,2511,1,103,4,30060
5245,2512,1,483,8,30060
5246,2512,1,439,6,30060
5247,2513,1,708,3,30060
5248,2513,1,272,4,30060
5249,2514,1,416,3,30060
5250,2515,1,454,11,30060
5251,2515,1,457,7,30060
5252,2515,1,551,8,30060
5253,2515,1,63,7,30060
5254,2515,1,468,11,30060
5255,2515,1,472,2,30060
5256,2516,1,44,7,30120
5257,2516,1,439,6,30120
5258,2516,1,488,2,30120
5259,2516,1,508,5,30120
5260,2517,1,502,8,30120
5261,2518,1,566,2,30120
5262,2519,1,498,8,30120
5263,2519,1,467,8,30120
5264,2520,1,462,10,30120
5265,2520,1,703,6,30120
5266,2521,1,429,6,30120
5267,2522,1,464,2,30120
5268,2523,1,461,6,30120
5269,2524,1,454,12,30120
5270,2524,1,452,2,30120
5271,2525,1,509,5,30120
5272,2526,1,914,8,30180
5273,2527,1,411,8,30180
5274,2528,1,481,3,30240
5275,2528,1,436,11,30240
5276,2528,1,479,4,30240
5277,2528,1,472,12,30240
5278,2528,1,345,4,30240
5279,2529,1,412,6,30240
5280,2530,1,597,4,30240
5281,2530,1,450,8,30240
5282,2531,1,520,4,30240
5283,2532,1,458,4,30240
5284,2533,1,35,4,30240
5285,2534,1,881,9,30240
5286,2534,1,518,4,30240
5287,2534,1,799,6,30240
5288,2534,1,113,4,30240
5289,2534,1,837,8,30240
5290,2535,1,597,4,30240
5291,2535,1,694,6,30240
5292,2535,1,460,7,30240
5293,2536,1,429,2,30300
5294,2536,1,600,5,30300
5295,2536,1,509,6,30300
5296,2536,1,687,7,30300
5297,2536,1,526,9,30300
5298,2536,1,465,2,30300
5299,2536,1,425,2,30300
5300,2536,1,853,4,30300
5301,2537,1,912,8,30300
5302,2538,1,443,5,30300
5303,2539,1,492,6,30300
5304,2539,1,417,7,30300
5305,2539,1,371,5,30300
5306,2539,1,697,3,30300
5307,2540,1,792,12,30360
5308,2541,1,401,11,30360
5309,2541,1,664,6,30360
5310,2541,1,923,2,30360
5311,2541,1,679,8,30360
5312,2542,1,938,12,30360
5313,2542,1,438,6,30360
5314,2543,1,85,6,30360
5315,2544,1,872,5,30360
5316,2545,1,454,10,30360
5317,2545,1,484,11,30360
5318,2546,1,482,7,30360
5319,2546,1,438,4,30360
5320,2546,1,483,9,30360
5321,2546,1,869,8,30360
5322,2546,1,153,8,30360
5323,2546,1,327,8,30360
5324,2547,1,752,7,30360
5325,2547,1,848,5,30360
5326,2547,1,481,7,30360
5327,2548,1,797,4,30420
5328,2548,1,504,5,30420
5329,2549,1,452,6,30420
5330,2550,1,271,6,30420
5331,2551,1,491,3,30420
5332,2551,1,459,4,30420
5333,2551,1,754,11,30420
5334,2551,1,499,6,30420
5335,2551,1,862,3,30420
5336,2551,1,434,10,30420
5337,2552,1,479,8,30420
5338,2552,1,504,4,30420
5339,2553,1,198,8,30420
5340,2553,1,540,8,30420
5341,2554,1,447,5,30420
5342,2554,1,432,4,30420
5343,2554,1,430,6,30420
5344,2554,1,444,12,30420
5345,2555,1,467,10,30420
5346,2556,1,953,3,30420
5347,2556,1,413,4,30420
5348,2556,1,616,9,30420
5349,2556,1,503,6,30420
5350,2557,1,220,2,30420
5351,2557,1,484,6,30420
5352,2557,1,404,8,30420
5353,2557,1,691,12,30420
5354,2557,1,568,4,30420
5355,2557,1,471,6,30420
5356,2557,1,466,10,30420
5357,2557,1,917,8,30420
5358,2557,1,496,4,30420
5359,2558,1,519,12,30480
5360,2558,1,414,11,30480
5361,2558,1,459,3,30480
5362,2558,1,503,10,30480
5363,2558,1,444,2,30480
5364,2559,1,484,4,30480
5365,2559,1,413,11,30480
5366,2560,1,344,3,30540
5367,2560,1,599,6,30540
5368,2560,1,817,8,30540
5369,2561,1,663,8,30540
5370,2562,1,635,10,30540
5371,2563,1,864,2,30540
5372,2564,1,282,6,30540
5373,2565,1,436,4,30600
5374,2565,1,952,8,30600
5375,2566,1,971,6,30600
5376,2566,1,430,5,30600
5377,2567,1,796,7,30600
5378,2568,1,505,6,30600
5379,2568,1,442,3,30600
5380,2568,1,419,8,30600
5381,2568,1,411,7,30600
5382,2569,1,945,10,30600
5383,2570,1,524,8,30600
5384,2570,1,444,11,30600
5385,2571,1,459,4,30600
5386,2572,1,427,3,30660
5387,2572,1,917,11,30660
5388,2573,1,442,4,30660
5389,2574,1,463,4,30660
5390,2575,1,488,3,30660
5391,2575,1,508,4,30660
5392,2575,1,509,7,30660
5393,2575,1,477,6,30660
5394,2575,1,867,7,30660
5395,2575,1,499,5,30660
5396,2575,1,558,2,30660
5397,2576,1,517,4,30660
5398,2577,1,664,7,30660
5399,2577,1,501,6,30660
5400,2577,1,481,12,30660
5401,2578,1,920,4,30660
5402,2579,1,154,6,30660
5403,2579,1,487,10,30660
5404,2579,1,410,5,30660
5405,2579,1,651,10,30660
5406,2579,1,565,3,30660
5407,2580,1,424,1,30660
5408,2580,1,522,4,30660
5409,2581,1,624,2,30660
5410,2582,1,445,4,30660
5411,2583,1,471,5,30720
5412,2583,1,453,10,30720
5413,2583,1,510,4,30720
5414,2584,1,433,7,30720
5415,2585,1,310,5,30720
5416,2585,1,518,6,30720
5417,2586,1,683,5,30720
5418,2587,1,517,10,30720
5419,2588,1,449,9,30780
5420,2588,1,458,4,30780
5421,2588,1,438,2,30780
5422,2588,1,566,6,30780
5423,2588,1,803,8,30780
5424,2589,1,455,1,30780
5425,2589,1,405,10,30780
5426,2589,1,479,2,30780
5427,2590,1,844,11,30780
5428,2590,1,608,4,30780
5429,2591,1,571,8,30780
5430,2591,1,923,6,30780
5431,2591,1,504,6,30780
5432,2591,1,448,5,30780
5433,2591,1,432,3,30780
5434,2591,1,515,9,30780
5435,2591,1,498,9,30780
5436,2592,1,510,9,30780
5437,2592,1,450,7,30780
5438,2592,1,425,4,30780
5439,2592,1,406,9,30780
5440,2592,1,461,8,30780
5441,2592,1,460,7,30780
5442,2592,1,402,10,30780
5443,2592,1,436,10,30780
5444,2593,1,582,10,30780
5445,2594,1,500,11,30780
5446,2595,1,436,6,30840
5447,2596,1,402,10,30840
5448,2597,1,830,10,30840
5449,2598,1,448,4,30900
5450,2599,1,794,12,30900
5451,2599,1,509,6,30900
5452,2600,1,438,6,30900
5453,2601,1,307,8,30900
5454,2601,1,752,5,30900
5455,2601,1,435,6,30900
5456,2601,1,422,6,30900
5457,2601,1,387,2,30900
5458,2602,1,833,10,30900
5459,2602,1,806,9,30900
5460,2603,1,832,9,30900
5461,2604,1,953,6,30900
5462,2605,1,412,12,30900
5463,2605,1,515,5,30900
5464,2605,1,451,11,30900
5465,2605,1,608,6,30900
5466,2605,1,545,10,30900
5467,2605,1,452,6,30900
5468,2606,1,439,6,30900
5469,2606,1,424,7,30900
5470,2606,1,415,4,30900
5471,2607,1,720,4,30960
5472,2607,1,513,9,30960
5473,2608,1,645,3,30960
5474,2609,1,533,2,30960
5475,2610,1,495,12,30960
5476,2610,1,463,8,30960
5477,2610,1,523,8,30960
5478,2610,1,484,4,30960
5479,2611,1,431,10,30960
5480,2612,1,502,6,30960
5481,2613,1,519,1,31020
5482,2614,1,511,11,31020
5483,2615,1,455,9,31020
5484,2616,1,455,9,31020
5485,2617,1,412,7,31020
5486,2617,1,454,11,31020
5487,2617,1,479,3,31020
5488,2618,1,746,5,31020
5489,2618,1,478,10,31020
5490,2618,1,871,6,31020
5491,2618,1,520,9,31020
5492,2619,1,570,10,31080
5493,2620,1,952,4,31080
5494,2620,1,407,4,31080
5495,2620,1,444,6,31080
5496,2621,1,939,3,31140
5497,2622,1,655,6,31140
5498,2623,1,453,6,31140
5499,2623,1,488,10,31140
5500,2623,1,405,12,31140
5501,2623,1,452,8,31140
5502,2624,1,504,8,31140
5503,2624,1,425,7,31140
5504,2625,1,517,6,31200
5505,2626,1,956,10,31200
5506,2627,1,457,4,31200
5507,2627,1,347,12,31200
5508,2627,1,899,3,31200
5509,2627,1,478,11,31200
5510,2628,1,642,8,31200
5511,2628,1,502,4,31200
5512,2628,1,508,3,31200
5513,2629,1,911,5,31260
5514,2630,1,461,10,31260
5515,2630,1,505,6,31260
5516,2630,1,530,2,31260
5517,2631,1,756,8,31260
5518,2632,1,439,6,31320
5519,2632,1,449,6,31320
5520,2632,1,830,8,31320
5521,2632,1,885,6,31320
5522,2633,1,494,8,31320
5523,2634,1,647,6,31320
5524,2634,1,427,11,31320
5525,2635,1,426,8,31320
5526,2635,1,442,6,31320
5527,2636,1,825,6,31320
5528,2637,1,502,8,31380
5529,2637,1,454,8,31380
5530,2638,1,11,4,31380
