item_code,avg_affinity,max_affinity,total_demand
12000059001,3.9705932e-07,0.0001900057,119
12000060001,4.9690465e-07,0.0001900057,83
12000061001,6.965953e-08,3.454649e-05,6
12000064001,1.8575879e-08,1.7273245e-05,1
12000067001,1.5557295e-07,3.454649e-05,17
12000069001,2.0897863e-08,1.7273245e-05,5
12000070001,1.5092898e-07,5.1819734e-05,6
12000071001,6.9659545e-09,1.7273245e-05,1
12000075001,1.1609925e-08,1.7273245e-05,1
12000076001,7.8947465e-08,3.454649e-05,7
12000080001,4.8761674e-08,1.7273245e-05,2
12000081001,3.273998e-07,3.454649e-05,23
12000082001,2.5541832e-08,1.7273245e-05,1
12000085001,6.269358e-08,1.7273245e-05,16
12000089001,2.4845232e-07,3.454649e-05,16
12000090001,1.1609925e-08,1.7273245e-05,1
12000092001,2.3219848e-09,1.7273245e-05,2
12000093001,1.2538715e-07,1.7273245e-05,7
12000097001,1.3235311e-07,3.454649e-05,10
12000100001,9.752334e-08,5.1819734e-05,10
12000101001,1.4396304e-07,5.1819734e-05,21
12000103001,4.1795722e-08,1.7273245e-05,4
12000108001,3.4133168e-07,8.636623e-05,22
12000112001,2.0665661e-07,3.454649e-05,15
12000113001,9.0557386e-08,1.7273245e-05,4
12000114001,6.7337545e-08,1.7273245e-05,4
12000115001,2.5541832e-08,1.7273245e-05,4
12000118001,1.0681128e-07,3.454649e-05,5
12000122001,1.7879279e-07,3.454649e-05,10
12000124001,2.3916436e-07,6.909298e-05,23
12000125001,1.3235311e-07,3.454649e-05,16
12000126001,6.7337545e-08,1.7273245e-05,4
12000128001,7.662548e-08,1.7273245e-05,4
12000129001,2.0665661e-07,3.454649e-05,16
12000135001,6.03716e-08,1.7273245e-05,3
12000136001,1.393191e-08,1.7273245e-05,1
12000140001,1.3003111e-07,1.7273245e-05,14
12000144001,9.287939e-09,1.7273245e-05,2
12000146001,5.5727625e-08,1.7273245e-05,2
12000149001,6.9659545e-09,1.7273245e-05,2
12000150001,6.965953e-08,5.1819734e-05,8
12000152001,2.4613033e-07,8.636623e-05,28
12000157001,1.3931909e-08,3.454649e-05,4
12000159001,6.9659545e-09,1.7273245e-05,2
12000163001,4.4117705e-08,1.7273245e-05,4
12000165001,9.752334e-08,3.454649e-05,5
12000166001,1.1609925e-08,1.7273245e-05,1
12000169001,1.2770913e-07,3.454649e-05,10
12000170001,1.8111477e-07,3.454649e-05,16
12000176001,9.287939e-09,1.7273245e-05,1
12000178001,1.7925719e-06,0.00027637192,262
12000179001,7.778647e-07,0.00027637192,227
12000182001,2.4613033e-07,6.909298e-05,16
12000183001,7.8947465e-08,1.7273245e-05,2
12000186001,1.3931906e-07,3.454649e-05,13
12000189001,1.3003111e-07,3.454649e-05,8
12000191001,1.3003111e-07,3.454649e-05,8
12000193001,2.3219847e-08,1.7273245e-05,2
12000194001,2.7863814e-08,1.7273245e-05,3
12000196001,2.0897863e-08,1.7273245e-05,2
12000197001,7.198152e-08,5.1819734e-05,22
12000200001,4.643969e-08,1.7273245e-05,6
12000204001,4.643969e-08,1.7273245e-05,2
12000205001,1.648609e-07,3.454649e-05,13
12000206001,1.393191e-08,1.7273245e-05,3
12000207001,8.82354e-08,3.454649e-05,7
12000208001,1.6950486e-07,3.454649e-05,10
12000212001,1.1609925e-08,1.7273245e-05,1
12000213001,9.287939e-09,1.7273245e-05,2
12000214001,2.4380836e-07,5.1819734e-05,13
12000215001,3.9473736e-08,1.7273245e-05,12
12000217001,6.03716e-08,1.7273245e-05,4
12000219001,6.9659545e-09,1.7273245e-05,1
12000220001,1.3467509e-07,1.7273245e-05,11
12000221001,1.1609922e-07,3.454649e-05,6
12000223001,3.3900972e-07,6.909298e-05,20
12000224001,6.9659545e-09,1.7273245e-05,1
12000225001,1.4164105e-07,3.454649e-05,5
12000226001,2.0897863e-08,1.7273245e-05,4
12000228001,6.03716e-08,3.454649e-05,4
12000229001,1.393191e-08,1.7273245e-05,2
12000230001,8.591342e-08,3.454649e-05,16
12000232001,4.1795722e-08,1.7273245e-05,3
12000233001,6.9659545e-09,1.7273245e-05,1
12000239001,1.0681128e-07,3.454649e-05,6
12000241001,8.591342e-08,1.7273245e-05,16
12000242001,9.287939e-09,1.7273245e-05,3
12000246001,1.7414882e-07,3.454649e-05,15
12000247001,3.01858e-08,1.7273245e-05,3
12000260001,8.82354e-08,3.454649e-05,6
12000261001,1.02167306e-07,3.454649e-05,12
12000262001,3.2507785e-08,1.7273245e-05,4
12000264001,1.3235311e-07,6.909298e-05,10
12000265001,2.0897863e-08,1.7273245e-05,6
12000270001,6.9659545e-09,1.7273245e-05,1
12000275001,6.9659545e-09,1.7273245e-05,1
12000276001,9.287939e-09,1.7273245e-05,1
12000282001,1.6253894e-08,1.7273245e-05,4
12000285001,9.287939e-09,1.7273245e-05,2
12000288001,3.7151754e-08,3.454649e-05,4
12000295001,3.01858e-08,1.7273245e-05,1
12000298001,4.8761674e-08,5.1819734e-05,4
12000301001,4.6439697e-09,1.7273245e-05,2
12000309001,9.287939e-09,1.7273245e-05,1
12000314001,6.965953e-08,1.7273245e-05,6
12000317001,5.2709044e-07,8.636623e-05,31
12000319001,7.43035e-08,1.7273245e-05,4
12000320001,1.0681128e-07,3.454649e-05,6
12000325001,6.03716e-08,1.7273245e-05,4
12000340001,2.832821e-07,8.636623e-05,12
12000343001,2.3219847e-08,3.454649e-05,5
12000349001,4.4117705e-08,1.7273245e-05,4
12000350001,2.1594454e-07,3.454649e-05,21
12000351001,1.8575875e-07,3.454649e-05,12
12000359001,1.3467509e-07,3.454649e-05,26
12000361001,7.8947465e-08,1.7273245e-05,12
12000366001,3.2507785e-08,3.454649e-05,5
12000369001,1.393191e-08,1.7273245e-05,1
12000372001,5.804961e-08,3.454649e-05,6
12000373001,2.0897863e-08,1.7273245e-05,2
12000374001,1.2538715e-07,3.454649e-05,9
12000375001,1.764708e-07,3.454649e-05,11
12000377001,2.832821e-07,5.1819734e-05,21
12000379001,5.804961e-08,1.7273245e-05,4
12000381001,6.7337545e-08,1.7273245e-05,4
12000396001,2.3219847e-08,1.7273245e-05,1
12000397001,2.4148636e-07,3.454649e-05,8
12000400001,2.7863814e-08,1.7273245e-05,2
12000408001,8.359144e-08,3.454649e-05,26
12000411001,7.8947465e-08,1.7273245e-05,3
12000425001,6.7337545e-08,1.7273245e-05,2
12000430001,1.8575879e-08,1.7273245e-05,2
12000431001,2.5541832e-08,1.7273245e-05,1
12000432001,4.1795722e-08,1.7273245e-05,2
12000433001,4.1795722e-08,1.7273245e-05,4
12000438001,1.6718288e-07,6.909298e-05,13
12000445001,5.108366e-08,1.7273245e-05,3
12000468001,2.3219847e-08,1.7273245e-05,1
12000480001,9.520136e-08,3.454649e-05,6
12000485001,4.6439697e-09,1.7273245e-05,1
12000494001,1.393191e-08,1.7273245e-05,1
12000495001,7.662548e-08,1.7273245e-05,4
12000496001,9.0557386e-08,5.1819734e-05,8
12000497001,5.5727625e-08,1.7273245e-05,2
12000498001,7.43035e-08,1.7273245e-05,7
12000504001,1.3235311e-07,3.454649e-05,8
12000505001,7.8947465e-08,3.454649e-05,6
12000999001,5.804961e-08,1.7273245e-05,5
12001004001,2.7631614e-07,3.454649e-05,16
12001006001,1.1609925e-08,1.7273245e-05,3
12001007001,3.9473736e-08,1.7273245e-05,2
12001008001,1.9040272e-07,3.454649e-05,15
12001010001,2.3219848e-09,1.7273245e-05,3
12001011001,5.804961e-08,3.454649e-05,8
12001015001,9.287939e-09,1.7273245e-05,1
12001017001,6.03716e-08,3.454649e-05,2
12001018001,1.393191e-08,1.7273245e-05,1
12001019001,1.4396304e-07,3.454649e-05,9
12001022001,1.393191e-08,1.7273245e-05,1
12001023001,6.03716e-08,1.7273245e-05,7
12001026001,2.530963e-07,3.454649e-05,20
12001027001,1.8575879e-08,1.7273245e-05,3
12001028001,2.7863814e-08,1.7273245e-05,2
12001029001,5.3405643e-08,3.454649e-05,8
12001031001,5.3405643e-08,3.454649e-05,4
12001037001,2.1130057e-07,3.454649e-05,7
12001038001,8.82354e-08,1.7273245e-05,14
12001039001,1.0681128e-07,1.7273245e-05,3
12001041001,1.6253891e-07,5.1819734e-05,10
12001043001,1.0913326e-07,1.7273245e-05,9
12001047001,4.643969e-08,3.454649e-05,7
12001048001,8.591342e-08,1.7273245e-05,4
12001049001,9.914872e-07,8.636623e-05,55
12001050001,2.0897863e-08,1.7273245e-05,2
12001051001,1.13777226e-07,3.454649e-05,14
12001055001,1.1609925e-08,1.7273245e-05,4
12001056001,3.9473736e-08,1.7273245e-05,4
12001057001,1.4396304e-07,3.454649e-05,4
12001058001,5.804961e-08,1.7273245e-05,4
12001059001,1.2074318e-07,1.7273245e-05,7
12001061001,1.8575879e-08,1.7273245e-05,2
12001062001,4.8761674e-08,1.7273245e-05,5
12001063001,2.3219847e-08,1.7273245e-05,2
12001064001,7.198152e-08,1.7273245e-05,2
12001065001,9.287939e-09,1.7273245e-05,1
12001067001,7.43035e-08,3.454649e-05,3
12001068001,7.198152e-08,3.454649e-05,3
12001070001,1.1145524e-07,3.454649e-05,9
12001071001,1.393191e-08,1.7273245e-05,1
12001076001,1.8575879e-08,1.7273245e-05,1
12001077001,8.1269455e-08,1.7273245e-05,6
12001078001,6.9659545e-09,1.7273245e-05,4
12001079001,4.643969e-08,1.7273245e-05,3
12001080001,3.9705932e-07,3.454649e-05,39
12001081001,1.1609925e-08,1.7273245e-05,1
12001083001,6.7337545e-08,1.7273245e-05,12
12001084001,7.198152e-08,1.7273245e-05,5
12001085001,1.8575879e-08,1.7273245e-05,1
12001086001,3.482977e-08,1.7273245e-05,3
12001087001,4.4117705e-08,1.7273245e-05,5
12001088001,4.6439697e-09,1.7273245e-05,2
12001090001,6.269358e-08,3.454649e-05,4
12001091001,6.9659545e-09,1.7273245e-05,1
12001092001,2.3219848e-09,1.7273245e-05,1
12001093001,1.8575879e-08,1.7273245e-05,1
12001094001,4.4117705e-08,1.7273245e-05,5
12001108001,3.3668772e-07,3.454649e-05,14
12001109001,5.2012444e-07,6.909298e-05,25
12001110001,1.1609925e-08,1.7273245e-05,1
12001111001,2.0897863e-08,1.7273245e-05,3
12001112001,1.5092898e-07,3.454649e-05,14
12001113001,2.7863814e-08,1.7273245e-05,2
12001114001,4.6439697e-09,1.7273245e-05,3
12001119001,1.393191e-08,1.7273245e-05,4
12001999001,6.03716e-08,1.7273245e-05,4
12002002001,2.5541832e-08,1.7273245e-05,1
12002003001,8.1269455e-08,3.454649e-05,6
12002005001,1.764708e-07,3.454649e-05,7
12002006001,1.5789493e-07,3.454649e-05,20
12002008001,1.8575879e-08,1.7273245e-05,9
12002009001,6.9659545e-09,1.7273245e-05,1
12002010001,6.7337545e-08,1.7273245e-05,11
12002013001,1.0681128e-07,3.454649e-05,20
12002014001,5.108366e-08,1.7273245e-05,4
12002018001,5.5727625e-08,1.7273245e-05,3
12002021001,6.269358e-08,3.454649e-05,7
12002023001,3.2043383e-07,0.00010363947,61
12002024001,4.1795722e-08,1.7273245e-05,3
12002026001,5.108366e-08,1.7273245e-05,2
12002030001,9.287939e-09,1.7273245e-05,1
12002035001,9.520136e-08,1.7273245e-05,7
12002036001,4.6439697e-09,1.7273245e-05,1
12002037001,2.0897863e-08,1.7273245e-05,2
12002040001,2.0897863e-08,1.7273245e-05,2
12002042001,6.9659545e-09,1.7273245e-05,1
12002044001,8.82354e-08,1.7273245e-05,11
12002050001,2.0897863e-08,1.7273245e-05,2
12002052001,2.0433461e-07,5.1819734e-05,13
12002057001,9.287939e-09,1.7273245e-05,1
12002062001,8.359144e-08,3.454649e-05,16
12002064001,1.2538715e-07,3.454649e-05,4
12002066001,1.8808073e-07,3.454649e-05,10
12002068001,2.3219848e-09,1.7273245e-05,2
12002071001,9.0557386e-08,3.454649e-05,6
12002075001,1.8575879e-08,1.7273245e-05,1
12002084001,2.3219847e-08,1.7273245e-05,2
12002089001,3.2507785e-08,1.7273245e-05,2
12002090001,6.9659545e-09,1.7273245e-05,1
12002093001,2.5541832e-08,1.7273245e-05,3
12002096001,1.393191e-08,1.7273245e-05,1
12002100001,1.5557295e-07,5.1819734e-05,11
12002103001,8.82354e-08,3.454649e-05,6
12002104001,5.108366e-08,1.7273245e-05,3
12002105001,4.4117705e-08,3.454649e-05,5
12002106001,1.184212e-07,1.7273245e-05,10
12002107001,1.8111477e-07,3.454649e-05,11
12002114001,1.2306516e-07,3.454649e-05,8
12002118001,4.1795722e-08,1.7273245e-05,2
12002119001,4.1795722e-08,1.7273245e-05,2
12002124001,4.4117705e-08,1.7273245e-05,3
12002125001,7.662548e-08,1.7273245e-05,9
12002126001,2.6006222e-07,6.909298e-05,22
12002127001,3.2507785e-08,1.7273245e-05,1
12002134001,6.269358e-08,1.7273245e-05,5
12002155001,5.108366e-08,1.7273245e-05,3
12002158001,2.5541832e-08,1.7273245e-05,1
12002160001,6.9659545e-09,1.7273245e-05,3
12002948001,8.359144e-08,1.7273245e-05,8
12002949001,1.184212e-07,5.1819734e-05,20
12002996001,4.6439697e-09,1.7273245e-05,1
12002998001,1.8575879e-08,1.7273245e-05,4
12003003001,1.393191e-08,1.7273245e-05,4
12003006001,7.662548e-08,3.454649e-05,5
12003008001,1.8575879e-08,1.7273245e-05,2
12003012001,6.965953e-08,1.7273245e-05,5
12003013001,2.0897863e-08,3.454649e-05,3
12003014001,6.9659545e-09,1.7273245e-05,1
12003015001,1.6253894e-08,1.7273245e-05,4
12003025001,3.2507785e-08,1.7273245e-05,10
12003028001,2.0201263e-07,3.454649e-05,21
12003030001,6.9659545e-09,1.7273245e-05,1
12003031001,2.0897863e-08,1.7273245e-05,1
12003035001,6.9659545e-09,1.7273245e-05,1
12003038001,3.9473736e-08,1.7273245e-05,2
12003039001,6.501556e-08,3.454649e-05,9
12003042001,5.5727625e-08,3.454649e-05,14
12003043001,2.3219848e-09,1.7273245e-05,2
12003046001,1.393191e-08,1.7273245e-05,1
12003048001,5.108366e-08,1.7273245e-05,4
12003051001,1.6253894e-08,1.7273245e-05,1
12003054001,4.643969e-08,1.7273245e-05,4
12003055001,6.03716e-08,5.1819734e-05,5
12003056001,9.287939e-09,1.7273245e-05,1
12003058001,2.3219848e-09,1.7273245e-05,2
12003059001,9.2879375e-08,1.7273245e-05,7
12003063001,4.6439697e-09,1.7273245e-05,1
12003064001,3.482977e-08,1.7273245e-05,1
12003065001,6.9659545e-09,1.7273245e-05,1
12003069001,1.8575879e-08,1.7273245e-05,5
12003072001,1.8575879e-08,1.7273245e-05,2
12003077001,4.643969e-08,5.1819734e-05,15
12003082001,3.01858e-08,1.7273245e-05,2
12003084001,1.04489295e-07,3.454649e-05,6
12003085001,2.3219847e-08,1.7273245e-05,2
12003086001,0.0,0.0,9
12003098001,7.43035e-08,5.1819734e-05,13
12003100001,6.9659545e-09,1.7273245e-05,1
12003104001,1.6253894e-08,1.7273245e-05,2
12003111001,2.0897863e-08,1.7273245e-05,3
12003113001,1.6253894e-08,3.454649e-05,2
12003115001,2.5541832e-08,1.7273245e-05,2
12003117001,9.287939e-09,1.7273245e-05,1
12003120001,3.2507785e-08,1.7273245e-05,2
12003123001,2.7863814e-08,1.7273245e-05,2
12003125001,3.2507785e-08,1.7273245e-05,4
12003126001,1.393191e-08,1.7273245e-05,2
12003128001,3.482977e-08,1.7273245e-05,5
12003130001,2.6470622e-07,5.1819734e-05,29
12003134001,7.198152e-08,3.454649e-05,6
12003135001,3.2507785e-08,1.7273245e-05,4
12003137001,9.287939e-09,1.7273245e-05,3
12003138001,9.287939e-09,1.7273245e-05,1
12003142001,6.9659545e-09,1.7273245e-05,1
12003145001,6.9659545e-09,1.7273245e-05,1
12003147001,1.6253894e-08,1.7273245e-05,2
12003161001,1.4396304e-07,3.454649e-05,12
12003911001,1.393191e-08,1.7273245e-05,2
12004016001,6.501556e-08,1.7273245e-05,19
12004020001,2.0897863e-08,1.7273245e-05,10
12004036001,3.482977e-08,1.7273245e-05,4
12004046001,6.9659545e-09,1.7273245e-05,2
12004053001,2.3219848e-09,1.7273245e-05,2
12004063001,9.287939e-09,1.7273245e-05,1
12004095001,1.6253894e-08,1.7273245e-05,1
12004160001,5.108366e-08,1.7273245e-05,13
12004165001,2.3219847e-08,1.7273245e-05,1
12004170001,1.8575879e-08,1.7273245e-05,5
12004171001,6.9659545e-09,1.7273245e-05,1
12004188001,0.0,0.0,5
12004193001,2.3219847e-08,1.7273245e-05,1
12004218001,1.1609925e-08,1.7273245e-05,2
12005002003,2.3219847e-08,1.7273245e-05,6
12005002004,1.6253894e-08,1.7273245e-05,2
12005002005,1.6253894e-08,1.7273245e-05,10
12005003001,8.359144e-08,1.7273245e-05,9
12005003002,8.1269455e-08,1.7273245e-05,16
12005003003,7.662548e-08,3.454649e-05,11
12005003004,3.2507785e-08,3.454649e-05,12
12005003005,1.1609925e-08,1.7273245e-05,1
12005007001,9.287939e-09,1.7273245e-05,1
12005009007,2.3219847e-08,1.7273245e-05,2
12005009008,1.393191e-08,1.7273245e-05,1
12005015001,9.287939e-09,1.7273245e-05,1
12005015002,2.3219847e-08,1.7273245e-05,5
12005015003,9.287939e-09,1.7273245e-05,2
12005015004,1.1609925e-08,1.7273245e-05,1
12005015006,6.9659545e-09,1.7273245e-05,1
12005015007,2.0897863e-08,1.7273245e-05,7
12005015008,2.5541832e-08,1.7273245e-05,1
12005015010,2.5541832e-08,1.7273245e-05,2
12005019001,3.482977e-08,1.7273245e-05,3
12005019002,6.965953e-08,1.7273245e-05,2
12005019003,3.9473736e-08,1.7273245e-05,2
12005019005,0.0,0.0,2
12005019006,5.3405643e-08,1.7273245e-05,3
12005019008,2.0897863e-08,1.7273245e-05,3
12005056001,6.269358e-08,1.7273245e-05,17
12005056002,1.04489295e-07,3.454649e-05,5
12005056003,2.0897863e-08,1.7273245e-05,4
12005056004,5.3405643e-08,1.7273245e-05,8
12005072003,2.3219848e-09,1.7273245e-05,2
12005072005,2.5541832e-08,1.7273245e-05,1
12005072013,4.6439697e-09,1.7273245e-05,1
12005082002,2.7863814e-08,1.7273245e-05,2
12005082003,7.662548e-08,1.7273245e-05,5
12005082004,5.5727625e-08,1.7273245e-05,3
12005082006,1.8575879e-08,1.7273245e-05,3
12005082007,3.7151754e-08,1.7273245e-05,10
12005082008,1.393191e-08,1.7273245e-05,1
12005082009,4.4117705e-08,1.7273245e-05,10
12005082010,5.108366e-08,1.7273245e-05,3
12005082011,3.9473736e-08,1.7273245e-05,4
12005082013,0.0,0.0,2
12005082016,2.5541832e-08,1.7273245e-05,5
12005083002,0.0,0.0,3
12005084001,6.9659545e-09,1.7273245e-05,2
12005084002,1.393191e-08,1.7273245e-05,1
12005084004,3.482977e-08,1.7273245e-05,9
12005084005,1.1609925e-08,1.7273245e-05,1
12005084006,3.01858e-08,1.7273245e-05,3
12005084007,3.482977e-08,1.7273245e-05,7
12005084008,1.8575879e-08,1.7273245e-05,2
12005084009,0.0,0.0,3
12005087001,3.7151754e-08,1.7273245e-05,2
12005087003,3.482977e-08,1.7273245e-05,2
12005089004,4.6439697e-09,1.7273245e-05,1
12005092002,4.6439697e-09,1.7273245e-05,1
12005092009,4.6439697e-09,1.7273245e-05,1
12005093001,2.2755445e-07,6.909298e-05,46
12005093002,6.269358e-08,1.7273245e-05,3
12005093004,2.809601e-07,6.909298e-05,44
12005093005,1.764708e-07,6.909298e-05,20
12005093007,1.5092898e-07,6.909298e-05,32
12005093008,1.9969065e-07,6.909298e-05,24
12005093010,2.0897863e-08,1.7273245e-05,2
12005107001,6.9659545e-09,1.7273245e-05,6
12005107003,2.3219848e-09,1.7273245e-05,6
12005107006,6.9659545e-09,1.7273245e-05,2
12005107007,1.393191e-08,1.7273245e-05,2
12005108001,4.643969e-08,1.7273245e-05,8
12005108002,9.287939e-09,1.7273245e-05,4
12005108003,4.6439697e-09,1.7273245e-05,8
12005108006,9.287939e-09,1.7273245e-05,2
12005109003,2.3219848e-09,1.7273245e-05,1
12006001001,9.287939e-09,1.7273245e-05,1
12006020001,4.6439697e-09,1.7273245e-05,3
12006048001,8.591342e-08,1.7273245e-05,2
12006059001,1.393191e-08,1.7273245e-05,1
12006067001,1.6253894e-08,1.7273245e-05,1
12006135001,9.287939e-09,1.7273245e-05,2
12006144001,4.6439697e-09,1.7273245e-05,1
12010001001,1.3003111e-07,3.454649e-05,156
12010002001,4.1795718e-07,5.1819734e-05,62
12010003001,2.3219847e-08,1.7273245e-05,1
12010004001,8.359144e-08,3.454649e-05,18
12010008001,3.9473736e-08,1.7273245e-05,3
12010010001,2.1130057e-07,3.454649e-05,18
12010013001,2.3452041e-07,3.454649e-05,39
12010019001,9.752334e-08,5.1819734e-05,20
12010020001,4.9458265e-07,6.909298e-05,83
12010022001,2.2987645e-07,3.454649e-05,114
12010023001,3.2507785e-08,1.7273245e-05,12
12010023002,7.546449e-07,5.1819734e-05,282
12010025001,8.591342e-08,3.454649e-05,5
12010026001,1.9969065e-07,6.909298e-05,14
12010034001,4.643969e-08,3.454649e-05,12
12010035001,1.2770913e-07,3.454649e-05,8
12010036001,5.015486e-07,0.000120912715,204
12010037001,6.083599e-07,0.000120912715,258
12010040001,1.4628502e-07,1.7273245e-05,12
12010041001,5.665642e-07,0.000120912715,69
12010042001,3.9473733e-07,0.000120912715,73
12010049001,1.8111477e-07,3.454649e-05,29
12010051001,8.359144e-08,1.7273245e-05,17
12010052001,6.7337545e-08,1.7273245e-05,6
12010053001,1.764708e-07,3.454649e-05,14
12010054001,1.5789493e-07,3.454649e-05,17
12010055001,9.5201365e-08,0.000120912715,12
12010058001,1.393191e-08,1.7273245e-05,9
12010059001,5.2244644e-07,5.1819734e-05,180
12010060001,8.1269455e-08,1.7273245e-05,42
12010062001,2.7863814e-08,1.7273245e-05,12
12010065001,1.6950487e-07,0.00013818596,13
12010067001,1.1377725e-07,8.636623e-05,13
12010068001,2.6470622e-07,0.00013818596,24
12010069001,1.0913326e-07,3.454649e-05,18
12010071001,1.8111477e-07,5.1819734e-05,19
12010072001,1.0681128e-07,1.7273245e-05,2
12010074001,3.3204375e-07,6.909298e-05,32
12010077001,2.1594454e-07,0.00010363947,17
12010079001,7.894748e-08,8.636623e-05,14
12010080001,5.2244644e-07,0.000120912715,228
12010081001,5.804961e-08,1.7273245e-05,3
12010082001,6.9659545e-09,1.7273245e-05,1
12010084001,3.3436575e-07,0.000120912715,22
12010085001,4.1795722e-08,1.7273245e-05,2
12010095001,1.8575879e-08,1.7273245e-05,1
12010096001,1.6253894e-08,1.7273245e-05,1
12010097001,9.287939e-09,1.7273245e-05,7
12010098001,2.5541832e-08,1.7273245e-05,1
12010102001,2.5541832e-08,1.7273245e-05,1
12010103001,6.03716e-08,1.7273245e-05,6
12010105001,1.4628502e-07,1.7273245e-05,24
12010106001,1.3235311e-07,1.7273245e-05,78
12010107001,1.3699707e-07,1.7273245e-05,24
12010110001,1.1702801e-06,0.00010363947,128
12010113001,1.2538715e-07,1.7273245e-05,12
12010118001,1.4396304e-07,5.1819734e-05,8
12010119001,3.7151754e-08,1.7273245e-05,3
12010120001,3.111459e-07,0.00010363947,35
12010121001,9.2879375e-08,1.7273245e-05,3
12010122001,1.1609925e-08,1.7273245e-05,1
12010123001,7.43035e-08,3.454649e-05,7
12010124001,7.8947465e-08,3.454649e-05,5
12010135001,2.5541832e-08,1.7273245e-05,3
12010137001,8.82354e-07,8.636623e-05,72
12010140001,3.7151754e-08,1.7273245e-05,6
12010144001,5.154805e-07,6.909298e-05,75
12010145001,1.184212e-07,1.7273245e-05,8
12010147001,2.3219847e-08,1.7273245e-05,2
12010148001,9.287939e-09,1.7273245e-05,1
12010149001,3.9473736e-08,1.7273245e-05,3
12010153001,1.8575879e-08,1.7273245e-05,4
12010156001,6.9659545e-09,1.7273245e-05,1
12010161001,1.393191e-08,1.7273245e-05,6
12010163001,3.0650193e-07,5.1819734e-05,20
12010170001,5.3405643e-08,1.7273245e-05,5
12010171001,8.82354e-08,3.454649e-05,4
12010172001,6.03716e-08,3.454649e-05,6
12010173001,8.359144e-08,3.454649e-05,8
12010175001,6.9659545e-09,1.7273245e-05,1
12010176001,3.01858e-08,1.7273245e-05,3
