pod_id,slot_idx,slot_type,item_code,cluster,orientation,qty_boxes_assigned,qty_items_assigned,box_weight,weight_assigned,pod_weight_after,vol_util_slot,max_boxes_in_slot
100,14,3,12120034001,0,1,1,36,2.2,2.2,6.8,0.349953488372093,1
100,15,3,31476039001,0,1,1,50,6.0,6.0,12.8,0.5694418604651162,1
101,16,4,14311172001,0,1,1,20,3.02,3.02,3.02,0.26120930232558137,2
101,14,3,10023008001,0,1,1,4,13.54,13.54,16.56,0.5157209302325582,1
101,15,3,12010054001,0,1,1,24,9.2,9.2,25.759999999999998,0.41364341085271317,1
102,16,4,14730010001,0,1,1,12,1.7,1.7,1.7,0.13886821705426355,2
102,14,3,14740061001,0,1,1,12,13.21,13.21,14.91,0.5035658914728682,1
102,15,3,10033033001,0,1,1,24,17.76,17.76,32.67,0.40930232558139534,1
103,16,4,12000089001,0,0,1,12,11.1,11.1,11.1,0.1804341085271318,2
103,14,3,11073009001,0,1,1,48,3.92,3.92,15.02,0.2474418604651163,2
103,15,3,14220146001,0,1,1,10,2.7,2.7,17.72,0.4747906976744186,1
104,16,4,11030020001,0,1,1,24,6.5,6.5,6.5,0.3095813953488372,2
104,14,3,14353025001,0,1,1,24,14.108,14.108,20.608,0.5916279069767442,1
104,15,3,14241003001,0,1,1,24,8.678,8.678,29.286,0.45125581395348835,1
105,16,4,10014214001,0,0,1,6,8.0,8.0,8.0,0.1657674418604651,2
105,14,3,12102053001,0,1,1,48,9.36,9.36,17.36,0.43534883720930234,1
105,15,3,31567004001,0,1,1,24,2.0,2.0,19.36,0.6233178294573644,1
106,16,4,31531047001,0,1,1,24,4.138,4.138,4.138,0.2648217054263566,2
106,14,3,14310020001,0,1,1,10,10.1,10.1,14.238,0.5665116279069767,1
106,15,3,14601028001,0,1,1,12,8.8,8.8,23.038,0.31516279069767444,1
107,16,4,11071021001,0,1,1,24,3.95,3.95,3.95,0.1596279069767442,2
107,14,3,10000013001,0,4,2,48,7.03,14.06,18.01,0.355968992248062,4
107,15,3,10021022001,0,4,2,24,13.12,26.24,44.25,0.5938604651162791,3
107,0,0,15021047001,0,3,2,48,6.78,13.56,57.81,0.46493023255813953,2
107,1,0,10014029001,0,4,1,24,12.92,12.92,70.73,0.48055813953488374,1
107,2,0,10014029001,0,4,1,24,12.92,12.92,83.65,0.48055813953488374,1
106,0,0,10014111001,0,4,2,48,8.71,17.42,40.458,0.6407441860465116,2
106,1,0,11032008001,0,3,1,36,12.2,12.2,52.658,0.506,1
106,2,0,11032008001,0,3,1,36,12.2,12.2,64.858,0.506,1
105,0,0,10014067001,0,3,2,48,6.75,13.5,32.86,0.4538604651162791,2
105,1,0,14010088001,0,4,1,15,2.43,2.43,35.29,0.45125581395348835,1
105,2,0,14010088001,0,4,1,15,2.43,2.43,37.72,0.45125581395348835,1
104,0,0,10020030001,0,4,1,24,13.468,13.468,42.754000000000005,0.5469767441860465,1
104,1,0,10020030001,0,4,1,24,13.468,13.468,56.22200000000001,0.5469767441860465,1
104,2,0,12327084001,0,4,2,2,7.2,14.4,70.62200000000001,0.48055813953488374,2
103,0,0,14502016001,0,1,1,30,3.63,3.63,21.349999999999998,0.4190232558139535,1
103,1,0,14805018001,0,4,1,24,9.5,9.5,30.849999999999998,0.30893023255813956,2
103,2,0,14105026001,0,1,1,9,2.71,2.71,33.559999999999995,0.5123720930232558,1
102,0,0,11071902001,0,4,1,12,1.42,1.42,34.09,0.42,1
102,1,0,14700075001,0,3,1,12,7.74,7.74,41.830000000000005,0.4493023255813953,2
102,2,0,12010013001,0,4,1,12,7.43,7.43,49.260000000000005,0.5977674418604652,1
101,0,0,14203059001,0,4,1,20,2.88,2.88,28.639999999999997,0.54,1
101,1,0,11041017001,0,1,1,24,9.2,9.2,37.839999999999996,0.5119767441860466,1
101,2,0,12150016001,0,3,1,12,9.75,9.75,47.589999999999996,0.483,1
100,0,0,14111041001,0,4,1,10,5.0,5.0,17.8,0.84,1
100,1,0,14010226001,0,4,1,10,1.1,1.1,18.900000000000002,0.6837209302325581,1
100,2,0,10035010001,0,4,1,24,13.26,13.26,32.160000000000004,0.614046511627907,1
99,0,0,12000108001,0,3,1,12,12.1,12.1,33.72,0.575,1
99,1,0,10020016001,0,4,1,24,13.124,13.124,46.844,0.5665116279069767,1
99,2,0,14131024001,0,4,1,24,5.3,5.3,52.144,0.648,1
98,0,0,14121039001,0,4,1,12,5.86,5.86,19.958000000000002,0.512,1
98,1,0,10014030001,0,4,1,24,13.78,13.78,33.738,0.6798139534883721,1
98,2,0,14001039001,0,0,1,12,4.97,4.97,38.708,0.5893953488372093,1
97,0,0,14805059001,0,4,1,24,10.1,10.1,42.46,0.33467441860465114,1
97,1,0,14200060001,0,3,1,10,3.48,3.48,45.94,0.30988372093023253,3
97,2,0,31530107001,0,4,1,12,1.02,1.02,46.96,0.19451162790697674,4
96,0,0,14633897001,0,4,1,24,7.466,7.466,34.646,0.27348837209302324,2
96,1,0,10031023001,0,4,1,24,15.0,15.0,49.646,0.648,1
96,2,0,14110145001,0,3,1,12,3.5,3.5,53.146,0.28604651162790695,2
95,0,0,31623006001,0,1,1,12,5.2,5.2,21.2,0.4981395348837209,1
95,1,0,10053909001,0,4,1,24,10.66,10.66,31.86,0.5148837209302326,1
95,2,0,14210046001,0,4,1,12,4.78,4.78,36.64,0.3871162790697674,1
94,0,0,14506281001,0,1,1,24,2.8,2.8,36.25,0.4558139534883721,1
94,1,0,14361083001,0,4,1,12,7.4,7.4,43.65,0.7,1
94,2,0,14832037001,0,4,1,30,17.0,17.0,60.65,0.52,1
93,0,0,14503047001,0,4,1,12,1.454,1.454,26.014,0.40632558139534886,1
93,1,0,11050045001,0,0,1,4,13.97,13.97,39.984,0.653093023255814,1
93,2,0,12123073001,0,4,1,24,2.5,2.5,42.484,0.6593023255813953,1
92,0,0,14633900001,0,4,1,12,8.94,8.94,28.83,0.363,2
92,1,0,12102057001,0,1,1,48,9.34,9.34,38.17,0.6078139534883721,1
92,2,0,12105011001,0,1,1,12,14.59,14.59,52.760000000000005,0.7674418604651163,1
91,0,0,12123128001,0,4,1,24,2.9,2.9,30.4,0.5079069767441861,1
91,1,0,11010022001,0,4,1,6,12.06,12.06,42.46,0.627,1
91,2,0,11050064001,0,0,1,4,12.3,12.3,54.760000000000005,0.5893953488372093,1
90,0,0,11101039001,0,1,1,6,12.31,12.31,39.39,0.542093023255814,1
90,1,0,31912019001,0,0,1,12,5.0,5.0,44.39,0.6153488372093023,1
90,2,0,10032048001,0,4,1,24,15.46,15.46,59.85,0.6563720930232558,1
89,0,0,14241023001,0,4,1,24,5.15,5.15,24.137999999999998,0.51,1
89,1,0,14822026001,0,4,1,30,17.0,17.0,41.138,0.52,1
89,2,0,14226012001,0,1,1,60,5.0,5.0,46.138,0.7367441860465116,1
88,0,0,10033048001,0,4,1,24,16.28,16.28,37.629999999999995,0.672,1
88,1,0,31502032004,0,4,1,20,7.61,7.61,45.239999999999995,0.5196279069767442,1
88,2,0,11103224001,0,0,1,4,11.3,11.3,56.53999999999999,0.6965581395348838,1
87,0,0,12212025001,0,4,1,12,7.65,7.65,26.200000000000003,0.3804418604651163,2
87,1,0,12100046001,0,4,1,72,12.9,12.9,39.1,0.8695813953488372,1
87,2,0,31564007001,0,1,1,12,2.0,2.0,41.1,0.3304186046511628,2
86,0,0,11010023001,0,4,1,6,12.5,12.5,45.816,0.627,1
86,1,0,14303033001,0,4,1,12,4.4,4.4,50.216,0.6674418604651163,1
86,2,0,12011062001,0,3,1,12,10.892,10.892,61.108000000000004,0.5616279069767441,1
85,0,0,11022034001,0,1,1,18,11.3,11.3,15.100000000000001,0.6429767441860466,1
85,1,0,11022017001,0,0,1,4,16.578,16.578,31.678,0.7098837209302326,1
85,2,0,12000170001,0,3,1,12,10.8,10.8,42.478,0.5840930232558139,1
84,0,0,10010009001,0,4,1,24,15.9,15.9,41.35,0.6563720930232558,1
84,1,0,14601027001,0,3,1,12,6.89,6.89,48.24,0.3369767441860465,2
84,2,0,11103067001,0,0,1,4,11.3,11.3,59.540000000000006,0.6965581395348838,1
83,0,0,11030066001,0,0,1,24,8.9,8.9,54.739999999999995,0.6495348837209303,1
83,1,0,11010020001,0,4,1,6,12.02,12.02,66.75999999999999,0.6124186046511628,1
83,2,0,11041002001,0,0,1,24,10.78,10.78,77.53999999999999,0.521860465116279,1
82,0,0,12011262001,0,0,1,4,16.818,16.818,37.83800000000001,0.7482558139534884,1
82,1,0,11101038001,0,1,1,6,12.67,12.67,50.50800000000001,0.5119767441860466,1
82,2,0,12011221001,0,3,1,12,12.1,12.1,62.60800000000001,0.5616279069767441,1
81,0,0,12003161001,0,4,1,24,15.2,15.2,26.07,0.64,1
81,1,0,14312005001,0,4,1,12,2.34,2.34,28.41,0.3809302325581395,1
81,2,0,14304135001,0,4,1,12,18.5,18.5,46.91,0.5626046511627907,1
80,0,0,12103048001,0,3,1,72,2.0,2.0,28.862000000000002,0.494,1
80,1,0,12000208001,0,3,1,12,10.8,10.8,39.662000000000006,0.5840930232558139,1
80,2,0,12100002001,0,1,1,48,9.35,9.35,49.01200000000001,0.6078139534883721,1
107,3,1,10040048001,0,0,1,8,17.0,17.0,100.65,0.836,1
107,4,1,10040048001,0,0,1,8,17.0,17.0,117.65,0.836,1
107,5,1,10040048001,0,0,1,8,17.0,17.0,134.65,0.836,1
106,3,1,10040048001,0,0,1,8,17.0,17.0,81.858,0.836,1
106,4,1,10040048001,0,0,1,8,17.0,17.0,98.858,0.836,1
106,5,1,14510180001,0,0,5,5,2.0,10.0,108.858,0.6774193548387096,6
105,3,1,12221001001,0,5,4,4,1.0,4.0,41.72,0.92,4
105,4,1,12221001001,0,5,1,1,1.0,1.0,42.72,0.23,4
105,5,1,15020920001,0,0,2,48,5.26,10.52,53.239999999999995,0.4294193548387097,2
104,3,1,15020920001,0,0,2,48,5.26,10.52,81.14200000000001,0.4294193548387097,2
104,4,1,10002919001,0,0,1,6,13.46,13.46,94.602,0.805,1
104,5,1,10002919001,0,0,1,6,13.46,13.46,108.06200000000001,0.805,1
103,3,1,10002919001,0,0,1,6,13.46,13.46,47.019999999999996,0.805,1
103,4,1,10002919001,0,0,1,6,13.46,13.46,60.48,0.805,1
103,5,1,14511026001,0,0,4,4,1.0,4.0,64.47999999999999,0.5419354838709678,6
102,3,1,14510118001,0,0,3,3,2.5,7.5,56.760000000000005,0.4064516129032258,6
102,4,1,12220021001,0,0,1,1,1.0,1.0,57.760000000000005,0.462,1
102,5,1,12220021001,0,0,1,1,1.0,1.0,58.760000000000005,0.462,1
101,3,1,12220021001,0,0,1,1,1.0,1.0,48.589999999999996,0.462,1
101,4,1,10035011001,0,0,1,8,17.54,17.54,66.13,0.805,1
101,5,1,10035011001,0,0,1,8,17.54,17.54,83.66999999999999,0.805,1
100,3,1,10035011001,0,0,1,8,17.54,17.54,49.7,0.805,1
100,4,1,10016014001,0,1,1,24,10.09,10.09,59.790000000000006,0.4529032258064516,1
100,5,1,10016014001,0,1,1,24,10.09,10.09,69.88000000000001,0.4529032258064516,1
99,3,1,10010019001,0,0,2,36,5.1,10.2,62.343999999999994,0.49135483870967744,2
99,4,1,12212019001,0,0,1,3,8.0,8.0,70.344,0.551,1
99,5,1,12212019001,0,0,1,3,8.0,8.0,78.344,0.551,1
98,3,1,15021057001,0,0,2,48,5.32,10.64,49.348,0.44283870967741934,2
98,4,1,14615070001,0,0,1,6,13.13,13.13,62.478,0.7858064516129032,1
98,5,1,14615070001,0,0,1,6,13.13,13.13,75.608,0.7858064516129032,1
97,3,1,10020012001,0,1,2,48,7.23,14.46,61.42,0.6967741935483871,2
97,4,1,15022021001,0,0,2,48,5.42,10.84,72.26,0.44283870967741934,2
97,5,1,10014086001,0,1,1,24,9.372,9.372,81.632,0.8012903225806451,1
96,3,1,10014086001,0,1,1,24,9.372,9.372,62.518,0.8012903225806451,1
96,4,1,10020046001,0,0,2,48,6.81,13.62,76.138,0.5620645161290323,2
96,5,1,10011007001,0,0,1,12,13.28,13.28,89.418,0.4645161290322581,1
95,3,1,10011007001,0,0,1,12,13.28,13.28,49.92,0.4645161290322581,1
95,4,1,10035024001,0,0,1,12,12.73,12.73,62.650000000000006,0.6009677419354839,1
95,5,1,10035024001,0,0,1,12,12.73,12.73,75.38000000000001,0.6009677419354839,1
94,3,1,14010038001,0,1,1,15,1.94,1.94,62.589999999999996,0.5887741935483871,1
94,4,1,14010038001,0,1,1,15,1.94,1.94,64.53,0.5887741935483871,1
94,5,1,10020003001,0,1,2,48,7.02,14.04,78.57,0.6967741935483871,2
93,3,1,10030020001,0,0,1,12,12.48,12.48,54.964,0.6245161290322581,1
93,4,1,10030020001,0,0,1,12,12.48,12.48,67.444,0.6245161290322581,1
93,5,1,10303003001,0,1,2,48,8.752,17.504,84.94800000000001,0.8361290322580646,2
92,3,1,31567019001,0,0,1,12,5.16,5.16,57.92,0.4290322580645161,1
92,4,1,14210056001,0,0,1,20,1.17,1.17,59.09,0.4633548387096774,1
92,5,1,14200090001,0,1,1,24,3.344,3.344,62.434000000000005,0.6576451612903226,1
91,3,1,11031912001,0,0,1,24,8.35,8.35,63.11000000000001,0.6232258064516129,1
91,4,1,10014037001,0,1,1,24,10.08,10.08,73.19000000000001,0.4529032258064516,1
91,5,1,14101021001,0,0,1,48,2.0,2.0,75.19000000000001,0.24567741935483872,2
90,3,1,14612075001,0,0,1,6,11.7,11.7,71.55,0.7063225806451613,1
90,4,1,10032059001,0,0,1,24,15.8,15.8,87.35,0.7354838709677419,1
90,5,1,14833011001,0,1,1,48,10.2,10.2,97.55,0.5643870967741935,1
89,3,1,14610008001,0,0,1,6,12.1,12.1,58.238,0.7858064516129032,1
89,4,1,12005093004,0,1,1,12,3.17,3.17,61.408,0.52,1
89,5,1,10034049001,0,0,1,8,12.89,12.89,74.298,0.608,1
88,3,1,14621095001,0,3,1,12,10.862,10.862,67.40199999999999,0.6358709677419355,1
88,4,1,14226059001,0,0,1,60,5.08,5.08,72.48199999999999,0.7096774193548387,1
88,5,1,14200092001,0,1,1,24,3.35,3.35,75.83199999999998,0.6576451612903226,1
87,3,1,11040031001,0,0,1,12,10.25,10.25,51.35,0.7633548387096775,1
87,4,1,12005093001,0,1,1,12,3.188,3.188,54.538000000000004,0.52,1
87,5,1,14370076001,0,1,1,40,21.34,21.34,75.878,0.07741935483870968,10
86,3,1,14244009001,0,1,1,10,2.0,2.0,63.108000000000004,0.572516129032258,1
86,4,1,14841001001,0,3,1,24,5.68,5.68,68.78800000000001,0.264,3
86,5,1,11103317001,0,0,1,6,9.72,9.72,78.50800000000001,0.6548387096774193,1
85,3,1,14244919001,0,1,1,12,4.0,4.0,46.478,0.6416129032258064,1
85,4,1,14633934001,0,1,1,72,8.88,8.88,55.358000000000004,0.49135483870967744,1
85,5,1,14242145001,0,1,1,12,2.8,2.8,58.158,0.823741935483871,1
84,3,1,12120007001,0,1,1,12,1.83,1.83,61.370000000000005,0.6619354838709678,1
84,4,1,14244906001,0,0,1,12,2.09,2.09,63.46000000000001,0.31829032258064516,2
84,5,1,14242083001,0,1,1,10,1.91,1.91,65.37,0.6096774193548387,1
83,3,1,14833002001,0,1,1,12,4.0,4.0,81.53999999999999,0.5491612903225807,1
83,4,1,14243010001,0,0,1,12,1.93,1.93,83.47,0.34596774193548385,2
83,5,1,14523031001,0,1,1,12,6.396,6.396,89.866,0.5225806451612903,1
82,3,1,14620163001,0,0,1,12,10.302,10.302,72.91000000000001,0.5563870967741935,1
82,4,1,11110090001,0,0,1,6,12.03,12.03,84.94000000000001,0.823741935483871,1
82,5,1,10020025001,0,0,1,24,6.42,6.42,91.36000000000001,0.3044516129032258,2
81,3,1,14820031001,0,0,1,12,7.43,7.43,54.339999999999996,0.308,2
81,4,1,12121038001,0,1,1,24,3.0,3.0,57.339999999999996,0.6885161290322581,1
81,5,1,11103054001,0,0,1,6,13.14,13.14,70.47999999999999,0.936,1
80,3,1,12010036001,0,0,1,144,12.14,12.14,61.15200000000001,0.667741935483871,1
80,4,1,14810030001,0,1,1,24,10.55,10.55,71.70200000000001,0.5852903225806452,1
80,5,1,14202018001,0,1,1,24,7.67,7.67,79.37200000000001,0.676741935483871,1
79,3,1,12123079001,0,1,1,12,1.49,1.49,27.509999999999994,0.5663225806451613,1
79,4,1,14200088001,0,1,1,24,2.994,2.994,30.503999999999994,0.6576451612903226,1
79,5,1,14223119001,0,0,1,12,1.11,1.11,31.613999999999994,0.2498064516129032,2
79,0,0,14810025001,0,1,1,24,10.72,10.72,42.333999999999996,0.3809302325581395,1
79,1,0,14022027001,0,0,1,15,2.0,2.0,44.333999999999996,0.3561395348837209,1
79,2,0,14226016001,0,0,1,60,5.0,5.0,49.333999999999996,0.5134883720930232,1
78,3,1,14820015001,0,3,1,24,3.82,3.82,42.55,0.216,4
78,4,1,14131044001,0,1,1,10,2.0,2.0,44.55,0.5283870967741936,1
78,5,1,14204010001,0,0,1,30,1.62,1.62,46.169999999999995,0.483,1
78,0,0,14210024001,0,0,1,25,5.622,5.622,51.791999999999994,0.5651162790697675,1
78,1,0,30045077001,0,1,1,20,1.5,1.5,53.291999999999994,0.25153488372093025,1
78,2,0,31503001001,0,1,1,24,20.0,20.0,73.292,0.5632325581395349,1
77,3,1,14226063001,0,0,1,60,5.0,5.0,34.84,0.712258064516129,1
77,4,1,11103027001,0,0,1,6,10.76,10.76,45.6,0.96,1
77,5,1,14110154001,0,1,1,10,2.276,2.276,47.876000000000005,0.8467741935483871,1
77,0,0,14741039001,0,1,1,12,7.4,7.4,55.276,0.3101860465116279,1
77,1,0,14202041001,0,1,1,12,2.04,2.04,57.316,0.4208372093023256,1
77,2,0,12010080001,0,0,1,144,12.14,12.14,69.456,0.4813953488372093,1
108,16,4,14506042001,0,3,1,24,7.49,7.49,7.49,0.10716279069767441,7
108,14,3,14210081001,0,3,1,20,1.03,1.03,8.52,0.22269767441860466,3
108,15,3,14810018001,0,4,1,24,10.6,10.6,19.119999999999997,0.26372093023255816,2
108,3,1,14111018001,0,0,1,24,5.1,5.1,24.22,0.4633548387096774,1
108,4,1,11050047001,0,0,1,8,7.37,7.37,31.59,0.6193548387096774,1
108,5,1,11021036001,0,1,1,12,14.1,14.1,45.69,0.9,1
108,0,0,14342025001,0,0,1,12,6.12,6.12,51.809999999999995,0.22493023255813954,3
108,1,0,14203068001,0,0,1,20,1.94,1.94,53.74999999999999,0.6511627906976745,1
108,2,0,12101003001,0,1,1,48,6.15,6.15,59.89999999999999,0.3594418604651163,2
109,16,4,11031907001,0,0,1,12,5.44,5.44,5.44,0.12697674418604651,6
109,14,3,11030029001,0,3,1,12,4.33,4.33,9.77,0.19441860465116279,4
109,15,3,12005093008,0,4,1,12,3.17,3.17,12.94,0.24992248062015504,2
109,3,1,14832056001,0,0,1,24,3.65,3.65,16.59,0.20438709677419356,3
109,4,1,14612005001,0,0,1,12,17.662,17.662,34.251999999999995,0.7451612903225806,1
109,5,1,12023025001,0,0,1,12,3.56,3.56,37.812,0.47929032258064513,1
109,0,0,14632022001,0,0,1,12,10.526,10.526,48.337999999999994,0.3453488372093023,2
109,1,0,14822965001,0,0,1,12,4.73,4.73,53.068,0.1384186046511628,5
109,2,0,11110082001,0,0,1,6,11.54,11.54,64.608,0.6150697674418605,1
110,16,4,10034015001,0,0,1,24,9.0,9.0,9.0,0.07976744186046511,9
110,14,3,11103111001,0,3,1,6,10.57,10.57,19.57,0.45348837209302323,2
110,15,3,12000438001,0,0,1,12,7.5,7.5,27.07,0.2481860465116279,2
110,3,1,10052024001,0,0,1,12,12.72,12.72,39.79,0.6441290322580645,1
110,4,1,12120015001,0,0,1,24,1.6,1.6,41.39,0.40258064516129033,1
110,5,1,14222089001,0,0,1,12,3.9,3.9,45.29,0.4296774193548387,2
110,0,0,11103005001,0,0,1,6,10.58,10.58,55.87,0.6406976744186047,1
110,1,0,14104005001,0,0,1,10,1.806,1.806,57.675999999999995,0.39069767441860465,2
110,2,0,11103054002,0,0,1,6,13.3,13.3,70.976,0.6747906976744186,1
111,16,4,14503999001,0,4,1,12,2.17,2.17,2.17,0.1925581395348837,4
111,14,3,14310025001,0,3,1,6,3.06,3.06,5.23,0.17711627906976743,3
111,15,3,14832013001,0,4,1,24,7.49,7.49,12.72,0.1758139534883721,4
111,3,1,12000016001,0,0,1,12,10.068,10.068,22.788,0.6178064516129033,1
111,4,1,14631043001,0,0,1,24,10.2,10.2,32.988,0.5173548387096775,1
111,5,1,12010059001,0,1,1,144,16.51,16.51,49.498000000000005,0.975,1
111,0,0,14304187001,0,1,1,12,3.0,3.0,52.498000000000005,0.41674418604651164,1
111,1,0,14833084001,0,1,1,12,4.214,4.214,56.712,0.5803488372093023,1
111,2,0,14822926001,0,0,1,12,8.238,8.238,64.95,0.24941860465116278,3
112,16,4,14242150001,0,4,1,12,2.78,2.78,2.78,0.19088372093023256,4
112,14,3,14612015001,0,5,1,6,9.23,9.23,12.01,0.19609302325581396,3
112,15,3,14822018001,0,3,1,12,7.53,7.53,19.54,0.16124031007751938,4
112,3,1,14101016001,0,0,1,48,2.0,2.0,21.54,0.24567741935483872,2
112,4,1,11050895001,0,0,1,12,13.7,13.7,35.239999999999995,0.7983870967741935,1
112,5,1,14631028001,0,0,1,12,5.77,5.77,41.00999999999999,0.42154838709677417,1
112,0,0,14101017001,0,0,1,48,2.0,2.0,43.00999999999999,0.17711627906976743,3
112,1,0,10034040001,0,1,1,24,14.3,14.3,57.30999999999999,0.6251162790697674,1
112,2,0,30045077002,0,1,1,20,1.5,1.5,58.80999999999999,0.25153488372093025,1
113,16,4,14810022001,0,4,1,24,10.48,10.48,10.48,0.13562790697674418,4
113,14,3,11040040001,0,3,1,12,7.31,7.31,17.79,0.289922480620155,2
113,15,3,12010113001,0,3,1,12,7.56,7.56,25.349999999999998,0.29023255813953486,3
113,3,1,10022010001,0,1,1,48,11.25,11.25,36.599999999999994,0.4976774193548387,1
113,4,1,11040008001,0,0,1,12,7.8,7.8,44.39999999999999,0.5697096774193549,1
113,5,1,12100069001,0,0,1,24,4.4,4.4,48.79999999999999,0.46741935483870967,1
113,0,0,14523029001,0,1,1,12,6.41,6.41,55.209999999999994,0.3767441860465116,1
113,1,0,11103272001,0,1,1,6,4.636,4.636,59.846,0.5224186046511627,1
113,2,0,12011003001,0,1,1,12,10.8,10.8,70.646,0.4688372093023256,2
114,16,4,12122009001,0,0,1,12,1.576,1.576,1.576,0.09897674418604652,6
114,14,3,12102013001,0,1,1,40,8.24,8.24,9.816,0.28130232558139534,2
114,15,3,11102003001,0,1,1,20,15.85,15.85,25.666,0.31048062015503874,1
114,3,1,14620920001,0,0,1,12,10.75,10.75,36.416,0.5056451612903226,1
114,4,1,14203053001,0,1,1,10,2.0,2.0,38.416,0.787741935483871,1
114,5,1,14506334001,0,1,1,4,3.092,3.092,41.507999999999996,0.532,1
114,0,0,14312055001,0,0,1,12,3.0,3.0,44.507999999999996,0.4653488372093023,1
114,1,0,14244025001,0,0,1,12,2.55,2.55,47.05799999999999,0.23944186046511629,3
114,2,0,35301005001,0,0,1,12,10.51,10.51,57.56799999999999,0.4744186046511628,1
115,16,4,10023083001,0,4,1,6,13.83,13.83,13.83,0.16279069767441862,5
115,14,3,11042023001,0,4,1,12,6.97,6.97,20.8,0.2441860465116279,3
115,15,3,14244073001,0,4,1,12,5.546,5.546,26.346,0.30046511627906974,2
115,3,1,14360001001,0,1,1,12,10.554,10.554,36.9,0.6521290322580645,1
115,4,1,11102007001,0,0,1,12,10.3,10.3,47.2,0.4854193548387097,1
115,5,1,11042002001,0,3,1,12,7.43,7.43,54.63,0.48,2
115,0,0,12010213001,0,1,1,24,15.78,15.78,70.41,0.6747906976744186,1
115,1,0,14300019001,0,1,1,12,1.152,1.152,71.562,0.21209302325581394,3
115,2,0,12011147001,0,0,1,12,7.21,7.21,78.77199999999999,0.3581395348837209,1
116,16,4,14342031001,0,3,1,6,7.13,7.13,7.13,0.07144186046511627,10
116,14,3,12122030001,0,0,1,12,1.498,1.498,8.628,0.2118139534883721,2
116,15,3,31455002001,0,0,1,24,2.8,2.8,11.428,0.2067906976744186,2
116,3,1,10023078001,0,1,1,4,11.4,11.4,22.828000000000003,0.7296774193548388,1
116,4,1,11010060001,0,0,1,6,11.82,11.82,34.648,0.888,1
116,5,1,11102004001,0,1,1,20,15.73,15.73,50.378,0.6193548387096774,1
116,0,0,10012009001,0,0,1,10,11.27,11.27,61.647999999999996,0.3156279069767442,1
116,1,0,12010035001,0,0,1,14,5.06,5.06,66.708,0.25302325581395346,2
116,2,0,14632044001,0,0,1,12,12.0,12.0,78.708,0.40930232558139534,1
117,16,4,12151001001,0,3,1,36,6.2,6.2,6.2,0.09302325581395349,10
117,14,3,12201020001,0,0,24,24,0.05,1.2000000000000002,7.4,0.7441860465116279,24
117,15,3,12201020001,0,0,24,24,0.05,1.2000000000000002,8.600000000000001,0.7441860465116279,24
117,6,2,12201020001,0,2,6,6,0.05,0.30000000000000004,8.900000000000002,0.7804878048780488,6
117,7,2,12201020001,0,2,6,6,0.05,0.30000000000000004,9.200000000000003,0.7804878048780488,6
117,8,2,12201020001,0,2,6,6,0.05,0.30000000000000004,9.500000000000004,0.7804878048780488,6
117,9,2,12201030001,0,4,9,9,0.2,1.8,11.300000000000004,0.9365853658536586,9
117,10,2,12201030001,0,4,9,9,0.2,1.8,13.100000000000005,0.9365853658536586,9
117,11,2,12201030001,0,4,9,9,0.2,1.8,14.900000000000006,0.9365853658536586,9
117,12,2,12201030001,0,4,9,9,0.2,1.8,16.700000000000006,0.9365853658536586,9
117,13,2,12201030001,0,4,5,5,0.2,1.0,17.700000000000006,0.5203252032520326,9
117,3,1,12201022001,0,5,15,15,0.5,7.5,25.200000000000006,0.734516129032258,15
117,4,1,12201022001,0,5,4,4,0.5,2.0,27.200000000000006,0.1958709677419355,15
117,5,1,12123009001,0,5,16,16,0.15,2.4,29.600000000000005,0.7948387096774193,16
117,0,0,12123901001,0,2,11,11,0.4,4.4,34.00000000000001,0.4502325581395349,16
117,1,0,12123008001,0,5,10,10,0.15,1.5,35.50000000000001,0.3581395348837209,24
117,2,0,12124001001,0,1,4,4,0.475,1.9,37.400000000000006,0.6139534883720931,4
116,6,2,12124001001,0,1,2,2,0.475,0.95,79.658,0.8585365853658536,2
116,7,2,12124001001,0,1,2,2,0.475,0.95,80.608,0.8585365853658536,2
116,8,2,12123062001,0,5,6,6,0.13,0.78,81.388,0.686829268292683,6
116,9,2,12123062001,0,5,1,1,0.13,0.13,81.518,0.11447154471544715,6
116,10,2,11103158001,0,2,5,5,1.5,7.5,89.018,0.9105691056910569,5
116,11,2,11103158001,0,2,2,2,1.5,3.0,92.018,0.3642276422764228,5
116,12,2,12123143001,0,2,5,5,0.175,0.875,92.893,0.5463414634146342,8
116,13,2,12221003001,0,1,5,5,0.2,1.0,93.893,0.5463414634146342,6
115,6,2,15022005001,0,1,2,48,5.2,10.4,89.172,0.7960975609756098,2
115,7,2,15022005001,0,1,2,48,5.2,10.4,99.572,0.7960975609756098,2
115,8,2,12121082001,0,2,4,4,0.08,0.32,99.892,0.2809756097560976,12
115,9,2,11050093001,0,0,4,4,0.5,2.0,101.892,0.23934959349593496,12
115,10,2,14111030001,0,0,2,2,0.27,0.54,102.432,0.6337560975609756,2
115,11,2,14111030001,0,0,1,1,0.27,0.27,102.702,0.3168780487804878,2
115,12,2,11103291001,0,2,3,3,1.5,4.5,107.202,0.5463414634146342,5
115,13,2,12220016001,0,1,2,2,0.05,0.1,107.30199999999999,0.4786991869918699,3
114,6,2,11103031001,0,0,2,2,1.8,3.6,61.16799999999999,0.6321951219512195,2
114,7,2,14523104001,0,2,2,2,0.2,0.4,61.56799999999999,0.15921951219512195,7
